03-13-2020 ,10:12:27 ,       1909.442, 250  ,            10  , 32  , 111  ,- 9.1562 , 10.9677 ,- 9.1956 ,- 15.5507 ,- 20.5808 ,- 37.2559 ,- 42.6411 ,- 47.2176 ,- 49.7589 ,- 51.1595 ,- 51.6888 ,- 49.8773 ,- 48.7628 ,- 45.4948 ,- 42.7496 ,- 128.2653 ,- 165.5606 ,- 148.2346 ,- 135.4817 ,- 118.2247 ,- 107.3820 ,- 95.2866 ,- 103.4894 ,- 99.3502 ,- 93.6921 ,- 83.6450 ,- 78.9732 ,- 65.1091 ,- 53.4247 ,- 42.3189 ,- 36.6773 , 20.7419 ,
03-13-2020 ,10:12:27 ,       1909.956, 250  ,            10  , 32  , 111  ,- 8.2652 , 10.3036 ,- 9.3008 ,- 15.4554 ,- 20.2849 ,- 37.6504 ,- 43.0389 ,- 47.6154 ,- 50.0482 ,- 51.4587 ,- 52.0899 ,- 50.1765 ,- 48.3650 ,- 45.2976 ,- 41.2307 ,- 128.0713 ,- 166.4417 ,- 148.8987 ,- 136.1623 ,- 120.4143 ,- 106.5305 ,- 95.7798 ,- 103.6866 ,- 98.9622 ,- 93.6921 ,- 82.7935 ,- 80.5677 ,- 65.0104 ,- 52.9710 ,- 43.8050 ,- 35.7830 , 21.1233 ,
03-13-2020 ,10:12:28 ,       1910.471, 250  ,            10  , 32  , 111  ,- 8.2652 , 8.7847 ,- 11.8060 ,- 17.2833 ,- 22.0669 ,- 39.2252 ,- 44.7156 ,- 48.6115 ,- 50.7255 ,- 52.0570 ,- 52.4910 ,- 50.4724 ,- 49.5584 ,- 46.0866 ,- 43.5091 ,- 128.3639 ,- 165.7546 ,- 148.0439 ,- 135.9683 ,- 118.1360 ,- 106.7212 ,- 95.2866 ,- 102.9929 ,- 98.9622 ,- 93.1102 ,- 83.8357 ,- 79.3480 ,- 65.0104 ,- 53.9704 ,- 42.6148 ,- 37.0718 , 20.2619 ,
03-13-2020 ,10:12:29 ,       1910.984, 250  ,            10  , 32  , 111  ,- 4.9052 , 9.9222 ,- 10.6586 ,- 16.5140 ,- 21.0773 ,- 38.5348 ,- 44.0252 ,- 48.4110 ,- 51.3041 ,- 52.5535 ,- 52.9907 ,- 50.9655 ,- 49.2592 ,- 45.7907 ,- 41.9902 ,- 128.4625 ,- 168.7990 ,- 150.5163 ,- 136.7475 ,- 120.7661 ,- 108.7036 ,- 97.1507 ,- 105.0806 ,- 99.7348 ,- 94.3694 ,- 83.2669 ,- 81.3206 ,- 65.3030 ,- 53.1518 ,- 43.3085 ,- 35.8850 , 22.6586 ,
03-13-2020 ,10:12:29 ,       1911.449, 250  ,            10  , 32  , 111  ,- 9.6493 , 10.3989 ,- 9.4060 ,- 15.7447 ,- 20.5808 ,- 37.2559 ,- 43.2362 ,- 47.6154 ,- 49.4663 ,- 51.0576 ,- 51.6888 ,- 49.5814 ,- 48.1677 ,- 44.7025 ,- 42.1808 ,- 131.5858 ,- 169.6801 ,- 151.1804 ,- 139.0850 ,- 123.8302 ,- 107.6647 ,- 97.1507 ,- 105.0806 ,- 101.5727 ,- 94.7573 ,- 85.0718 ,- 81.3206 ,- 66.3781 ,- 54.9732 ,- 44.3014 ,- 36.5754 , 20.8373 ,
03-13-2020 ,10:12:29 ,       1911.963, 250  ,            10  , 32  , 111  ,- 9.3534 , 8.9721 ,- 11.0762 ,- 16.8033 ,- 21.4718 ,- 39.5211 ,- 44.8143 ,- 49.2066 ,- 51.8861 ,- 53.2537 ,- 53.8948 ,- 51.8532 ,- 49.8543 ,- 46.9776 ,- 42.7496 ,- 129.1464 ,- 166.4417 ,- 148.9940 ,- 136.1623 ,- 117.6987 ,- 106.7212 ,- 96.0724 ,- 103.7886 ,- 98.2850 ,- 93.3995 ,- 82.5074 ,- 80.1929 ,- 65.0104 ,- 52.6981 ,- 43.2099 ,- 36.7759 , 23.4214 ,
03-13-2020 ,10:12:30 ,       1912.478, 250  ,            10  , 32  , 111  ,- 5.2997 , 8.6893 ,- 13.0586 ,- 18.2433 ,- 22.6586 ,- 39.5211 ,- 45.2088 ,- 49.4072 ,- 51.4028 ,- 52.8526 ,- 53.0926 ,- 51.3600 ,- 49.8543 ,- 46.6817 ,- 44.0811 ,- 127.8740 ,- 167.4247 ,- 149.7535 ,- 135.6757 ,- 118.7507 ,- 108.1381 ,- 95.9737 ,- 103.8872 ,- 100.4121 ,- 93.7874 ,- 84.3091 ,- 80.6631 ,- 66.6707 ,- 54.9732 ,- 44.0055 ,- 38.0647 , 21.4126 ,
03-13-2020 ,10:12:30 ,       1912.942, 250  ,            10  , 32  , 111  ,- 2.5315 , 9.9222 ,- 12.1184 ,- 17.8586 ,- 21.9649 ,- 39.5211 ,- 44.8143 ,- 48.9074 ,- 51.6921 ,- 53.0532 ,- 53.4937 ,- 51.4587 ,- 49.3578 ,- 46.2871 ,- 42.2762 ,- 127.0949 ,- 167.1289 ,- 149.2801 ,- 136.1623 ,- 120.3255 ,- 106.7212 ,- 96.1710 ,- 104.3836 ,- 98.8636 ,- 93.7874 ,- 82.6981 ,- 79.8181 ,- 64.5206 ,- 52.1524 ,- 42.0197 ,- 35.9836 , 22.3693 ,
03-13-2020 ,10:12:31 ,       1913.456, 250  ,            10  , 32  , 111  ,- 6.7825 , 9.3534 ,- 10.7606 ,- 16.6093 ,- 21.6691 ,- 38.1403 ,- 43.6307 ,- 47.9145 ,- 50.0482 ,- 51.3567 ,- 52.0899 ,- 49.6800 ,- 48.6641 ,- 45.2976 ,- 42.6543 ,- 125.3360 ,- 163.9891 ,- 146.9984 ,- 133.7261 ,- 119.3623 ,- 107.4773 ,- 95.4839 ,- 103.5880 ,- 100.0242 ,- 93.5935 ,- 84.4077 ,- 80.8505 ,- 66.4767 ,- 54.6082 ,- 43.6077 ,- 36.8745 , 21.3173 ,
03-13-2020 ,10:12:31 ,       1913.97, 250  ,             10  , 32  , 111  ,- 8.2652 , 8.2159 ,- 12.3288 ,- 17.4740 ,- 21.7677 ,- 39.3239 ,- 44.1239 ,- 48.4110 ,- 51.0148 ,- 52.4548 ,- 52.8921 ,- 50.8669 ,- 49.4598 ,- 45.8893 ,- 42.1808 ,- 126.7036 ,- 164.3837 ,- 146.7124 ,- 133.9234 ,- 116.0351 ,- 104.6433 ,- 94.1096 ,- 101.7009 ,- 96.4505 ,- 91.2691 ,- 80.5118 ,- 77.7535 ,- 62.4724 ,- 50.7880 ,- 41.1288 ,- 35.9836 , 22.1786 ,
03-13-2020 ,10:12:32 ,       1914.485, 250  ,            10  , 32  , 111  ,- 7.0784 , 12.0132 ,- 9.4060 ,- 16.2247 ,- 21.3732 ,- 37.9430 ,- 43.8280 ,- 48.0132 ,- 50.4362 ,- 51.5573 ,- 51.4882 ,- 49.4828 ,- 47.8685 ,- 44.8011 ,- 42.1808 ,- 131.1946 ,- 169.7787 ,- 152.6039 ,- 138.4012 ,- 119.1880 ,- 110.5020 ,- 97.5453 ,- 105.2779 ,- 101.5727 ,- 95.1420 ,- 85.4499 ,- 82.3529 ,- 67.1606 ,- 55.1540 ,- 44.5019 ,- 36.0822 , 20.4559 ,
03-13-2020 ,10:12:32 ,       1914.951, 250  ,            10  , 32  , 111  ,- 6.9797 , 9.4488 ,- 10.4482 ,- 16.2247 ,- 20.7814 ,- 37.7491 ,- 42.7397 ,- 47.1189 ,- 50.0482 ,- 51.1595 ,- 51.7907 ,- 49.9759 ,- 48.3650 ,- 45.1003 ,- 41.4181 ,- 125.9212 ,- 164.5776 ,- 147.7579 ,- 134.0187 ,- 119.0138 ,- 107.3820 ,- 96.0724 ,- 103.9858 ,- 98.5743 ,- 93.7874 ,- 83.1716 ,- 79.8181 ,- 64.2313 ,- 52.6093 ,- 42.5162 ,- 35.7830 , 21.5080 ,
03-13-2020 ,10:12:33 ,       1915.466, 250  ,            10  , 32  , 111  ,- 12.2203 , 11.4411 ,- 7.9430 ,- 14.8767 ,- 20.2849 ,- 37.0587 ,- 43.0389 ,- 47.2176 ,- 49.4663 ,- 50.6598 ,- 51.0872 ,- 49.4828 ,- 48.0691 ,- 44.5052 ,- 42.0855 ,- 132.1743 ,- 166.4417 ,- 148.2346 ,- 138.4012 ,- 123.3929 ,- 102.9403 ,- 93.7184 ,- 101.5003 ,- 98.0910 ,- 91.3677 ,- 82.1261 ,- 79.2526 ,- 64.9118 ,- 53.0630 ,- 43.1113 ,- 35.8850 , 22.3693 ,
03-13-2020 ,10:12:34 ,       1915.98, 250  ,             10  , 32  , 111  ,- 3.0247 , 9.0674 ,- 12.5359 ,- 17.9573 ,- 21.7677 ,- 39.3239 ,- 44.0252 ,- 48.5096 ,- 51.2088 ,- 52.3562 ,- 53.0926 ,- 51.0641 ,- 49.5584 ,- 46.5830 ,- 42.7496 ,- 124.5535 ,- 163.7952 ,- 146.4264 ,- 132.9502 ,- 117.4357 ,- 106.0603 ,- 94.7968 ,- 102.6938 ,- 97.7064 ,- 93.0148 ,- 82.0340 ,- 78.4110 ,- 63.1562 ,- 51.9715 ,- 41.9211 ,- 36.3781 , 21.2186 ,
03-13-2020 ,10:12:34 ,       1916.495, 250  ,            10  , 32  , 111  ,- 3.9156 , 8.4986 ,- 12.4307 ,- 17.5693 ,- 21.6691 ,- 37.9430 ,- 43.7293 ,- 47.6154 ,- 49.4663 ,- 50.8603 ,- 51.0872 ,- 49.5814 ,- 47.4740 ,- 44.3080 ,- 41.6088 ,- 122.8932 ,- 162.7135 ,- 145.2888 ,- 131.0992 ,- 115.6833 ,- 106.8165 ,- 94.2083 ,- 101.9968 ,- 98.0910 ,- 91.6570 ,- 82.7935 ,- 79.7228 ,- 65.2044 ,- 53.0630 ,- 43.0126 ,- 35.9836 , 20.9326 ,
03-13-2020 ,10:12:34 ,       1916.96, 250  ,             10  , 32  , 111  ,- 8.2652 , 10.3036 ,- 9.6132 ,- 15.8400 ,- 20.6795 ,- 37.3545 ,- 42.9403 ,- 47.0203 ,- 50.0482 ,- 51.3567 ,- 52.3891 ,- 50.7682 ,- 49.3578 ,- 45.9880 ,- 42.3682 ,- 127.8740 ,- 164.8735 ,- 147.3798 ,- 134.5053 ,- 117.7875 ,- 105.3042 ,- 94.6981 ,- 102.4965 ,- 97.2231 ,- 92.5283 ,- 81.6526 ,- 78.1283 ,- 63.5474 ,- 52.3365 ,- 41.7239 ,- 35.3885 , 22.6586 ,
03-13-2020 ,10:12:35 ,       1917.475, 250  ,            10  , 32  , 111  ,- 3.7184 , 8.5940 ,- 12.5359 ,- 17.8586 ,- 22.0669 ,- 38.6334 ,- 44.5184 ,- 48.6115 ,- 50.1436 ,- 51.5573 ,- 51.6888 ,- 49.6800 ,- 47.8685 ,- 44.9030 ,- 41.8948 ,- 124.6521 ,- 163.7952 ,- 146.3310 ,- 132.8516 ,- 116.9984 ,- 105.0181 ,- 93.8170 ,- 101.2044 ,- 97.4170 ,- 91.0784 ,- 81.6526 ,- 79.0652 ,- 64.6225 ,- 52.4252 ,- 42.3189 ,- 36.0822 , 21.2186 ,
03-13-2020 ,10:12:36 ,       1917.99, 250  ,             10  , 32  , 111  ,- 9.4521 , 8.2159 ,- 10.7606 ,- 16.4154 ,- 20.8800 ,- 38.0417 ,- 43.6307 ,- 47.8159 ,- 50.7255 ,- 52.1556 ,- 52.6915 ,- 51.2614 ,- 49.9562 ,- 46.7803 ,- 43.2230 ,- 127.7787 ,- 166.4417 ,- 148.8034 ,- 135.7743 ,- 118.2247 ,- 108.0428 ,- 96.2696 ,- 103.7886 ,- 99.1562 ,- 93.7874 ,- 82.9809 ,- 78.8779 ,- 63.6428 ,- 52.4252 ,- 42.7134 ,- 36.3781 , 21.1233 ,
03-13-2020 ,10:12:36 ,       1918.455, 250  ,            10  , 32  , 111  ,- 12.2203 , 9.6395 ,- 10.1359 ,- 16.5140 ,- 21.2745 ,- 38.3376 ,- 44.2225 ,- 48.3124 ,- 50.4362 ,- 51.8565 ,- 51.9880 ,- 50.2751 ,- 48.3650 ,- 45.1003 ,- 41.7995 ,- 133.4434 ,- 169.3875 ,- 151.0850 ,- 139.6702 ,- 120.0625 ,- 106.7212 ,- 95.1880 ,- 102.7924 ,- 98.7683 ,- 92.5283 ,- 82.9809 ,- 80.6631 ,- 65.5956 ,- 53.3359 ,- 44.1041 ,- 36.2795 , 22.1786 ,
03-13-2020 ,10:12:36 ,       1918.97, 250  ,             10  , 32  , 111  ,- 3.1266 , 8.5940 ,- 13.1606 ,- 18.0526 ,- 22.2641 ,- 39.3239 ,- 44.4198 ,- 48.4110 ,- 50.8209 ,- 52.0570 ,- 52.7902 ,- 50.6663 ,- 49.2592 ,- 45.7907 ,- 42.7496 ,- 122.6992 ,- 162.3223 ,- 145.4762 ,- 132.0724 ,- 117.5244 ,- 107.0039 ,- 95.5825 ,- 103.3907 ,- 98.9622 ,- 93.4981 ,- 83.1716 ,- 79.3480 ,- 64.7178 ,- 53.3359 ,- 42.5162 ,- 36.1808 , 21.0280 ,
03-13-2020 ,10:12:37 ,       1919.485, 250  ,            10  , 32  , 111  ,- 5.8948 , 10.3036 ,- 10.0307 ,- 16.4154 ,- 21.2745 ,- 38.1403 ,- 44.0252 ,- 48.5096 ,- 50.7255 ,- 51.8565 ,- 52.2904 ,- 50.4724 ,- 48.6641 ,- 45.0017 ,- 41.6088 ,- 127.2888 ,- 166.5404 ,- 148.9940 ,- 135.3831 ,- 120.3255 ,- 106.5305 ,- 95.6811 ,- 104.2850 ,- 99.6395 ,- 93.0148 ,- 83.6450 ,- 81.1299 ,- 66.1841 ,- 53.1518 ,- 43.1113 ,- 36.4767 , 20.4559 ,
03-13-2020 ,10:12:38 ,       1920.0, 250  ,              10  , 32  , 111  ,- 10.6389 , 7.4564 ,- 12.0132 ,- 17.1847 ,- 21.9649 ,- 38.4362 ,- 43.8280 ,- 47.8159 ,- 50.1436 ,- 51.2581 ,- 52.0899 ,- 50.2751 ,- 49.5584 ,- 46.1885 ,- 43.2230 ,- 126.9962 ,- 163.6965 ,- 146.8078 ,- 133.7261 ,- 114.5458 ,- 104.5480 ,- 93.9124 ,- 101.3031 ,- 96.8351 ,- 91.4631 ,- 81.5573 ,- 77.2833 ,- 63.0576 ,- 52.6981 ,- 42.0197 ,- 36.0822 , 22.2740 ,
03-13-2020 ,10:12:38 ,       1920.465, 250  ,            10  , 32  , 111  ,- 10.8362 , 11.1584 ,- 8.9885 ,- 15.6460 ,- 21.0773 ,- 38.8307 ,- 44.5184 ,- 49.1080 ,- 51.4028 ,- 53.0532 ,- 53.1913 ,- 51.2614 ,- 49.1606 ,- 45.7907 ,- 41.7995 ,- 132.9535 ,- 168.8943 ,- 151.4631 ,- 140.5447 ,- 119.6253 ,- 106.5305 ,- 95.5825 ,- 103.4894 ,- 98.9622 ,- 92.9162 ,- 82.6981 ,- 80.6631 ,- 65.4017 ,- 53.1518 ,- 44.3014 ,- 36.3781 , 21.4126 ,
03-13-2020 ,10:12:39 ,       1920.98, 250  ,             10  , 32  , 111  ,- 5.1025 , 8.4986 ,- 11.9112 ,- 17.0893 ,- 21.6691 ,- 38.2389 ,- 43.3348 ,- 47.6154 ,- 50.2422 ,- 51.4587 ,- 52.4910 ,- 50.1765 ,- 49.4598 ,- 46.0866 ,- 43.4137 ,- 123.3831 ,- 162.1250 ,- 145.3842 ,- 131.8751 ,- 116.2094 ,- 105.7743 ,- 94.2083 ,- 101.7009 ,- 97.9003 ,- 92.3343 ,- 82.1261 ,- 77.7535 ,- 63.4488 ,- 52.3365 ,- 41.5266 ,- 36.1808 , 21.6986 ,
03-13-2020 ,10:12:39 ,       1921.495, 250  ,            10  , 32  , 111  ,- 2.5315 , 9.3534 ,- 11.3885 ,- 16.8986 ,- 20.8800 ,- 38.2389 ,- 43.7293 ,- 48.0132 ,- 49.9496 ,- 51.7578 ,- 51.9880 ,- 49.9759 ,- 47.9671 ,- 44.3080 ,- 41.0400 ,- 125.1420 ,- 165.3634 ,- 148.1393 ,- 134.1173 ,- 119.7140 ,- 107.3820 ,- 95.8751 ,- 103.7886 ,- 99.0609 ,- 93.2055 ,- 83.0762 ,- 81.3206 ,- 65.7929 ,- 53.1518 ,- 43.5091 ,- 35.6844 , 21.4126 ,
03-13-2020 ,10:12:40 ,       1922.01, 250  ,             10  , 32  , 111  ,- 5.1025 , 10.5896 ,- 9.8236 ,- 15.7447 ,- 20.3836 ,- 36.6641 ,- 42.1513 ,- 46.2247 ,- 48.8844 ,- 50.2619 ,- 50.9885 ,- 49.3841 ,- 48.3650 ,- 45.1989 ,- 42.1808 ,- 126.9962 ,- 166.2478 ,- 148.2346 ,- 135.1891 ,- 116.8242 ,- 106.6258 ,- 95.3853 ,- 102.9929 ,- 98.6729 ,- 92.6269 ,- 82.7935 ,- 78.2236 ,- 63.7414 ,- 51.8795 ,- 40.8296 ,- 35.7830 , 21.4126 ,
03-13-2020 ,10:12:40 ,       1922.475, 250  ,            10  , 32  , 111  ,- 12.0230 , 9.9222 ,- 9.7184 ,- 15.9386 ,- 20.9786 ,- 38.7321 ,- 44.1239 ,- 48.4110 ,- 50.8209 ,- 52.2543 ,- 52.5896 ,- 50.7682 ,- 48.5655 ,- 45.2976 ,- 41.5167 ,- 133.7360 ,- 168.9930 ,- 151.7491 ,- 139.9595 ,- 119.0992 ,- 107.8554 ,- 95.7798 ,- 103.6866 ,- 99.2516 ,- 93.6921 ,- 83.1716 ,- 80.7584 ,- 65.5956 ,- 53.1518 ,- 44.3014 ,- 35.7830 , 22.1786 ,
03-13-2020 ,10:12:41 ,       1922.99, 250  ,             10  , 32  , 111  ,- 9.2548 , 9.9222 ,- 9.9255 ,- 15.9386 ,- 20.8800 ,- 37.3545 ,- 43.1376 ,- 47.1189 ,- 49.5617 ,- 50.7584 ,- 51.1891 ,- 49.1869 ,- 48.2663 ,- 44.9030 ,- 42.5589 ,- 128.8538 ,- 165.0708 ,- 147.0938 ,- 135.9683 ,- 118.2247 ,- 103.7918 ,- 93.8170 ,- 101.4017 ,- 97.2231 ,- 91.4631 ,- 82.1261 ,- 77.3754 ,- 63.4488 ,- 52.4252 ,- 41.2274 ,- 36.0822 , 21.9847 ,
03-13-2020 ,10:12:41 ,       1923.504, 250  ,            10  , 32  , 111  ,- 12.4175 , 11.6318 ,- 8.1534 ,- 15.1660 ,- 20.7814 ,- 38.2389 ,- 44.1239 ,- 48.5096 ,- 51.1135 ,- 52.6554 ,- 53.2932 ,- 51.1628 ,- 49.3578 ,- 46.2871 ,- 42.5589 ,- 134.9097 ,- 169.6801 ,- 150.8943 ,- 141.3239 ,- 119.1880 ,- 104.8307 ,- 95.4839 ,- 103.0916 ,- 97.9957 ,- 92.7222 ,- 82.0340 ,- 79.9102 ,- 63.9387 ,- 51.8795 ,- 42.1184 ,- 35.4871 , 22.0833 ,
03-13-2020 ,10:12:41 ,       1923.969, 250  ,            10  , 32  , 111  ,- 11.8258 , 10.8723 ,- 9.0937 ,- 15.6460 ,- 20.9786 ,- 37.2559 ,- 43.2362 ,- 47.6154 ,- 49.9496 ,- 50.9589 ,- 51.6888 ,- 50.0778 ,- 48.8647 ,- 45.5934 ,- 43.2230 ,- 131.5858 ,- 167.0302 ,- 149.5628 ,- 138.0132 ,- 117.1727 ,- 105.9650 ,- 94.9940 ,- 102.6938 ,- 98.7683 ,- 92.7222 ,- 83.0762 ,- 79.3480 ,- 65.5956 ,- 53.8817 ,- 42.3189 ,- 36.4767 , 21.6033 ,
03-13-2020 ,10:12:42 ,       1924.484, 250  ,            10  , 32  , 111  ,- 6.7825 , 9.5441 ,- 11.3885 ,- 17.0893 ,- 21.4718 ,- 39.4225 ,- 44.5184 ,- 49.0093 ,- 51.6921 ,- 53.1518 ,- 53.2932 ,- 51.2614 ,- 49.2592 ,- 46.0866 ,- 41.4181 ,- 126.4110 ,- 164.0878 ,- 146.3310 ,- 134.6039 ,- 119.5398 ,- 104.7354 ,- 94.4055 ,- 102.3946 ,- 97.4170 ,- 92.2390 ,- 81.7480 ,- 79.3480 ,- 64.3266 ,- 51.7907 ,- 43.1113 ,- 35.5858 , 21.5080 ,
03-13-2020 ,10:12:43 ,       1924.999, 250  ,            10  , 32  , 111  ,- 16.8658 , 10.8723 ,- 7.6307 ,- 14.7814 ,- 21.0773 ,- 37.2559 ,- 43.6307 ,- 47.6154 ,- 49.8543 ,- 51.4587 ,- 51.6888 ,- 49.8773 ,- 48.7628 ,- 45.5934 ,- 43.5091 ,- 133.4434 ,- 165.8532 ,- 148.4220 ,- 139.0850 ,- 111.9190 ,- 103.9792 ,- 93.1299 ,- 100.2083 ,- 96.6412 ,- 90.5918 ,- 81.2746 ,- 77.2833 ,- 63.2515 ,- 52.1524 ,- 41.5266 ,- 36.5754 , 19.4992 ,
03-13-2020 ,10:12:43 ,       1925.514, 250  ,            10  , 32  , 111  ,- 9.1562 , 11.6318 ,- 8.1534 ,- 14.8767 ,- 20.1863 ,- 37.3545 ,- 42.3485 ,- 47.3195 ,- 49.7589 ,- 51.1595 ,- 51.5902 ,- 49.7787 ,- 47.5726 ,- 44.4066 ,- 40.2806 ,- 130.4154 ,- 166.8363 ,- 148.6127 ,- 138.0132 ,- 122.2554 ,- 104.8307 ,- 95.3853 ,- 103.3907 ,- 97.7064 ,- 92.8176 ,- 81.9387 ,- 79.3480 ,- 63.9387 ,- 51.7907 ,- 42.4176 ,- 35.0926 , 23.5200 ,
03-13-2020 ,10:12:44 ,       1925.979, 250  ,            10  , 32  , 111  ,- 12.4175 , 10.1129 ,- 9.3008 ,- 15.5507 ,- 20.9786 ,- 37.4499 ,- 43.4302 ,- 47.5167 ,- 49.5617 ,- 50.8603 ,- 50.8866 ,- 49.4828 ,- 47.7699 ,- 44.4066 ,- 41.7995 ,- 129.3403 ,- 164.7749 ,- 148.2346 ,- 136.2609 ,- 115.5091 ,- 106.0603 ,- 94.7968 ,- 102.3946 ,- 98.6729 ,- 92.2390 ,- 83.5496 ,- 79.2526 ,- 65.7929 ,- 53.6976 ,- 42.9140 ,- 35.5858 , 20.2619 ,
03-13-2020 ,10:12:44 ,       1926.494, 250  ,            10  , 32  , 111  ,- 11.1353 , 11.4411 ,- 7.8411 ,- 14.4921 ,- 19.7918 ,- 36.6641 ,- 41.8521 ,- 46.6225 ,- 49.3710 ,- 50.7584 ,- 51.2877 ,- 49.1869 ,- 47.8685 ,- 44.5052 ,- 40.6587 ,- 130.8034 ,- 166.3431 ,- 147.9486 ,- 137.3294 ,- 122.5184 ,- 103.3184 ,- 94.4055 ,- 102.0954 ,- 96.4505 ,- 91.6570 ,- 80.7979 ,- 78.0329 ,- 62.9589 ,- 51.2450 ,- 41.6252 ,- 35.4871 , 22.6586 ,
03-13-2020 ,10:12:45 ,       1927.009, 250  ,            10  , 32  , 111  ,- 10.9348 , 11.9178 ,- 7.1112 ,- 13.9167 ,- 20.0877 ,- 35.6778 ,- 41.7534 ,- 45.9255 ,- 48.0165 ,- 49.5617 ,- 50.2850 ,- 48.2992 ,- 47.3721 ,- 44.1107 ,- 41.7041 ,- 130.5140 ,- 166.3431 ,- 148.7080 ,- 137.0401 ,- 119.2768 ,- 104.6433 ,- 93.9124 ,- 101.6022 ,- 97.9003 ,- 91.3677 ,- 82.4121 ,- 78.8779 ,- 64.1326 ,- 52.6981 ,- 42.2203 ,- 35.6844 , 21.7940 ,
03-13-2020 ,10:12:45 ,       1927.524, 250  ,            10  , 32  , 111  ,- 7.8707 , 8.7847 ,- 9.6132 ,- 16.0340 ,- 20.6795 ,- 37.5485 ,- 42.6411 ,- 47.1189 ,- 50.0482 ,- 51.3567 ,- 51.8893 ,- 50.0778 ,- 48.8647 ,- 45.6921 ,- 42.1808 ,- 124.8461 ,- 162.7135 ,- 145.6669 ,- 133.2395 ,- 116.4724 ,- 105.3042 ,- 94.5995 ,- 102.2959 ,- 97.3184 ,- 92.2390 ,- 81.4620 ,- 78.5031 ,- 62.9589 ,- 51.1529 ,- 40.9315 ,- 35.5858 , 21.7940 ,
03-13-2020 ,10:12:46 ,       1927.989, 250  ,            10  , 32  , 111  ,- 9.4521 , 12.6773 ,- 7.4236 ,- 14.4921 ,- 19.9891 ,- 36.3682 ,- 42.4439 ,- 46.7211 ,- 48.7891 ,- 50.2619 ,- 50.6861 ,- 48.9896 ,- 47.2734 ,- 44.1107 ,- 41.4181 ,- 133.1508 ,- 169.3875 ,- 150.8943 ,- 140.2554 ,- 125.1453 ,- 105.6823 ,- 95.3853 ,- 103.0916 ,- 99.3502 ,- 92.6269 ,- 83.2669 ,- 80.0055 ,- 65.3030 ,- 53.1518 ,- 42.4176 ,- 35.4871 , 21.3173 ,
03-13-2020 ,10:12:46 ,       1928.504, 250  ,            10  , 32  , 111  ,- 16.1754 , 10.3036 ,- 8.5710 ,- 14.9754 ,- 20.5808 ,- 37.9430 ,- 43.2362 ,- 47.9145 ,- 50.8209 ,- 51.9551 ,- 52.8921 ,- 51.1628 ,- 49.5584 ,- 46.2871 ,- 42.9403 ,- 131.9771 ,- 165.2647 ,- 147.6626 ,- 138.3058 ,- 117.9617 ,- 104.8307 ,- 95.0927 ,- 103.0916 ,- 97.3184 ,- 93.2055 ,- 82.4121 ,- 79.1606 ,- 63.9387 ,- 52.4252 ,- 41.8225 ,- 36.4767 , 21.9847 ,
03-13-2020 ,10:12:47 ,       1929.019, 250  ,            10  , 32  , 111  ,- 11.2340 , 10.4943 ,- 9.4060 ,- 15.5507 ,- 21.2745 ,- 37.8477 ,- 43.5321 ,- 48.0132 ,- 50.0482 ,- 51.3567 ,- 51.5902 ,- 49.6800 ,- 47.9671 ,- 44.6039 ,- 42.0855 ,- 130.5140 ,- 165.9519 ,- 147.8532 ,- 136.5535 ,- 118.0505 ,- 104.0746 ,- 93.1299 ,- 100.4088 ,- 96.8351 ,- 90.0099 ,- 80.8932 ,- 78.0329 ,- 63.5474 ,- 51.9715 ,- 42.2203 ,- 35.6844 , 21.0280 ,
03-13-2020 ,10:12:47 ,       1929.484, 250  ,            10  , 32  , 111  ,- 9.2548 , 7.4564 ,- 12.5359 ,- 17.2833 ,- 21.6691 ,- 38.8307 ,- 43.7293 ,- 47.9145 ,- 50.6269 ,- 51.9551 ,- 52.3891 ,- 50.5677 ,- 49.6570 ,- 46.4844 ,- 43.3184 ,- 124.9447 ,- 160.7508 ,- 143.5760 ,- 131.4872 ,- 112.5305 ,- 102.5622 ,- 92.1502 ,- 99.6132 ,- 94.4187 ,- 90.0099 ,- 79.1836 ,- 75.6888 ,- 61.3973 ,- 50.4263 ,- 40.8296 ,- 36.2795 , 20.4559 ,
03-13-2020 ,10:12:48 ,       1929.999, 250  ,            10  , 32  , 111  ,- 9.9485 , 10.2082 ,- 8.9885 ,- 15.7447 ,- 20.7814 ,- 37.2559 ,- 43.2362 ,- 47.4181 ,- 49.5617 ,- 51.1595 ,- 51.2877 ,- 49.4828 ,- 47.7699 ,- 44.6039 ,- 42.1808 ,- 128.5579 ,- 165.4620 ,- 148.2346 ,- 136.4549 ,- 118.7507 ,- 106.2477 ,- 95.2866 ,- 102.5951 ,- 99.3502 ,- 92.4329 ,- 83.2669 ,- 80.2883 ,- 65.5956 ,- 53.6976 ,- 43.4104 ,- 36.0822 , 21.8893 ,
