03-13-2020 ,12:36:26 ,       10548.31, 250  ,            10  , 32  , 111  ,- 55.5946 ,- 142.0110 ,- 169.9069 ,- 115.0127 ,- 83.7535 ,- 106.4055 ,- 104.9820 ,- 101.9080 ,- 97.3250 ,- 92.6926 ,- 87.6198 ,- 76.2905 ,- 68.3704 ,- 55.0389 ,- 45.7480 , 15.3929 ,- 0.2137 ,- 12.2696 ,- 18.6378 ,- 26.1074 ,- 32.6663 ,- 34.8822 ,- 43.2954 ,- 45.4422 ,- 46.6652 ,- 44.8471 ,- 47.2866 ,- 45.4126 ,- 42.7365 ,- 38.6729 ,- 38.3902 , 20.4493 ,
03-13-2020 ,12:36:26 ,       10548.755, 250  ,           10  , 32  , 111  ,- 56.0877 ,- 142.8691 ,- 169.8017 ,- 114.3387 ,- 82.7639 ,- 104.1403 ,- 103.7984 ,- 101.1124 ,- 96.9370 ,- 92.6926 ,- 87.1168 ,- 75.8926 ,- 68.4691 ,- 55.4367 ,- 45.0839 , 17.0532 , 0.3748 ,- 12.0789 ,- 18.6378 ,- 25.8444 ,- 32.5743 ,- 34.7836 ,- 43.3940 ,- 45.1496 ,- 46.7639 ,- 43.7063 ,- 46.5337 ,- 44.1403 ,- 41.8258 ,- 38.9721 ,- 37.8937 , 22.0767 ,
03-13-2020 ,12:36:27 ,       10549.295, 250  ,           10  , 32  , 111  ,- 59.9474 ,- 149.0467 ,- 176.2785 ,- 118.9579 ,- 84.8450 ,- 106.5042 ,- 105.7710 ,- 102.6050 ,- 97.7129 ,- 93.1924 ,- 87.9190 ,- 76.3891 ,- 67.8740 ,- 54.6444 ,- 45.2745 , 20.1797 , 4.1063 ,- 9.1299 ,- 16.2017 ,- 24.4406 ,- 31.9102 ,- 34.3923 ,- 43.1967 ,- 46.1162 ,- 47.3425 ,- 45.2285 ,- 48.4143 ,- 46.3891 ,- 43.4630 ,- 39.0707 ,- 37.9923 , 22.7474 ,
03-13-2020 ,12:36:27 ,       10549.749, 250  ,           10  , 32  , 111  ,- 48.1743 ,- 138.3058 ,- 168.6510 ,- 114.1480 ,- 82.1721 ,- 107.6877 ,- 105.4751 ,- 103.1014 ,- 98.3902 ,- 94.5896 ,- 88.9217 ,- 78.0691 ,- 69.8598 ,- 56.3244 ,- 46.0340 , 14.6104 ,- 1.7819 ,- 13.1244 ,- 18.9337 ,- 25.8444 ,- 32.1962 ,- 34.2937 ,- 42.4997 ,- 44.6663 ,- 46.0833 ,- 43.6110 ,- 45.7841 ,- 43.7491 ,- 41.5529 ,- 37.8806 ,- 37.5945 , 22.3628 ,
03-13-2020 ,12:36:28 ,       10550.259, 250  ,           10  , 32  , 111  ,- 56.0877 ,- 143.9146 ,- 172.8297 ,- 117.6099 ,- 80.4888 ,- 109.2658 ,- 106.5601 ,- 103.2987 ,- 98.6795 ,- 94.2905 ,- 88.7211 ,- 77.5726 ,- 68.9655 ,- 55.6340 ,- 45.6526 , 16.8592 , 0.2795 ,- 11.4148 ,- 17.7633 ,- 25.1408 ,- 31.6274 ,- 33.9025 ,- 41.9047 ,- 44.4724 ,- 45.3107 ,- 43.1376 ,- 45.8795 ,- 43.9430 ,- 41.1880 ,- 36.9863 ,- 37.2986 , 21.3107 ,
03-13-2020 ,12:36:28 ,       10550.771, 250  ,           10  , 32  , 111  ,- 47.2866 ,- 135.6461 ,- 164.6828 ,- 111.4488 ,- 80.8833 ,- 103.3513 ,- 102.4143 ,- 99.8170 ,- 95.5792 ,- 91.1968 ,- 85.8116 ,- 75.1036 ,- 67.1770 ,- 53.7535 ,- 44.1337 , 16.7606 ,- 0.2137 ,- 12.0789 ,- 18.3485 ,- 25.4926 ,- 32.0055 ,- 34.1951 ,- 42.2992 ,- 44.3770 ,- 45.6000 ,- 42.8515 ,- 45.0345 ,- 43.0652 ,- 40.4614 ,- 37.1836 ,- 36.7036 , 22.4581 ,
03-13-2020 ,12:36:29 ,       10551.275, 250  ,           10  , 32  , 111  ,- 46.3956 ,- 131.6549 ,- 158.7289 ,- 107.0236 ,- 84.4472 ,- 98.2225 ,- 98.6598 ,- 96.4340 ,- 92.8702 ,- 88.4022 ,- 83.7074 ,- 72.9305 ,- 65.0893 ,- 52.5666 ,- 43.3710 , 16.6619 , 0.2795 ,- 10.8427 ,- 16.7869 ,- 23.9145 ,- 29.8323 ,- 32.0351 ,- 40.0143 ,- 42.1545 ,- 43.1803 ,- 40.8559 ,- 43.7162 ,- 41.6976 ,- 38.3704 ,- 35.1025 ,- 35.1156 , 22.5567 ,
03-13-2020 ,12:36:30 ,       10551.778, 250  ,           10  , 32  , 111  ,- 48.6707 ,- 132.6050 ,- 159.2516 ,- 107.7929 ,- 78.3091 ,- 97.9266 ,- 98.0680 ,- 95.5365 ,- 91.2231 ,- 87.0083 ,- 82.1031 ,- 71.8455 ,- 64.3957 ,- 52.0735 ,- 42.9929 , 16.6619 , 1.2592 ,- 10.0800 ,- 16.0077 ,- 23.2143 ,- 29.1715 ,- 31.5452 ,- 39.3173 ,- 41.4773 ,- 42.7924 ,- 40.0965 ,- 42.4965 ,- 40.8197 ,- 38.6400 ,- 35.0039 ,- 35.1156 , 20.7354 ,
03-13-2020 ,12:36:30 ,       10552.263, 250  ,           10  , 32  , 111  ,- 44.5151 ,- 127.8510 ,- 154.5502 ,- 104.9064 ,- 76.8263 ,- 96.6444 ,- 96.4899 ,- 93.6461 ,- 89.4806 ,- 85.7096 ,- 80.2981 ,- 70.2641 ,- 62.9030 ,- 50.3902 ,- 41.2800 , 15.0017 ,- 1.3874 ,- 12.2696 ,- 17.7633 ,- 24.1775 ,- 30.1151 ,- 32.2323 ,- 39.9156 ,- 42.0559 ,- 43.0817 ,- 40.5732 ,- 43.8115 ,- 41.3063 ,- 38.4592 ,- 34.8033 ,- 34.3233 , 22.5567 ,
03-13-2020 ,12:36:31 ,       10552.777, 250  ,           10  , 32  , 111  ,- 35.0203 ,- 121.6735 ,- 152.7782 ,- 104.3277 ,- 72.6674 ,- 98.8143 ,- 95.8981 ,- 92.9524 ,- 88.7047 ,- 84.9107 ,- 79.9003 ,- 69.4751 ,- 62.4066 ,- 50.0943 ,- 41.0893 , 13.2427 ,- 4.0373 ,- 14.6466 ,- 19.5189 ,- 25.4071 ,- 31.1540 ,- 32.8208 ,- 40.3134 ,- 42.6378 ,- 43.4696 ,- 41.4280 ,- 43.2493 ,- 41.5989 ,- 39.5507 ,- 36.3913 ,- 34.8197 , 21.0214 ,
03-13-2020 ,12:36:31 ,       10553.299, 250  ,           10  , 32  , 111  ,- 43.4269 ,- 129.7546 ,- 158.2061 ,- 107.4083 ,- 80.5874 ,- 98.8143 ,- 98.7584 ,- 96.3354 ,- 92.6762 ,- 88.4022 ,- 83.0072 ,- 72.7332 ,- 65.3885 ,- 52.6652 ,- 42.8022 , 16.0767 ,- 0.5063 ,- 11.3162 ,- 16.9841 ,- 23.3885 ,- 29.1715 ,- 31.3480 ,- 39.1200 ,- 40.9907 ,- 42.0165 ,- 39.8104 ,- 42.4965 ,- 40.5239 ,- 37.5485 ,- 34.2082 ,- 34.9184 , 21.1167 ,
03-13-2020 ,12:36:32 ,       10553.79, 250  ,            10  , 32  , 111  ,- 45.0082 ,- 132.7003 ,- 160.7146 ,- 108.4669 ,- 79.5979 ,- 99.4061 ,- 98.9557 ,- 96.7332 ,- 92.4822 ,- 88.4022 ,- 83.5069 ,- 72.6346 ,- 65.2866 ,- 52.6652 ,- 43.5617 , 17.4444 , 0.2795 ,- 11.1288 ,- 17.1781 ,- 24.2663 ,- 30.4011 ,- 32.5282 ,- 40.8099 ,- 42.9271 ,- 43.9529 ,- 42.1874 ,- 43.8115 ,- 42.0888 ,- 39.5507 ,- 35.7962 ,- 35.7107 , 21.7874 ,
03-13-2020 ,12:36:32 ,       10554.303, 250  ,           10  , 32  , 111  ,- 52.0340 ,- 135.5508 ,- 162.4899 ,- 109.5255 ,- 76.9250 ,- 101.1814 ,- 99.4521 ,- 96.7332 ,- 92.5776 ,- 88.8033 ,- 83.2077 ,- 72.9305 ,- 65.3885 ,- 52.6652 ,- 43.0850 , 16.3693 , 1.7490 ,- 9.6066 ,- 15.6197 ,- 23.1288 ,- 29.1715 ,- 31.8411 ,- 40.2115 ,- 41.8619 ,- 43.2756 ,- 41.1419 ,- 44.2817 ,- 41.8915 ,- 39.0970 ,- 36.0954 ,- 35.8126 , 20.7354 ,
03-13-2020 ,12:36:32 ,       10554.77, 250  ,            10  , 32  , 111  ,- 51.8367 ,- 137.2603 ,- 164.4724 ,- 110.9688 ,- 81.5770 ,- 100.9842 ,- 101.2275 ,- 98.0253 ,- 93.8368 ,- 90.0000 ,- 84.7102 ,- 73.7195 ,- 66.1841 ,- 53.4576 ,- 43.5617 , 17.0532 , 1.3578 ,- 10.5567 ,- 16.5929 ,- 24.5293 ,- 30.8713 ,- 32.7222 ,- 41.0071 ,- 43.6997 ,- 44.6334 ,- 42.8515 ,- 45.2219 ,- 43.2592 ,- 41.1880 ,- 37.5814 ,- 36.9008 , 20.3540 ,
03-13-2020 ,12:36:33 ,       10555.284, 250  ,           10  , 32  , 111  ,- 54.1118 ,- 137.5464 ,- 161.4445 ,- 108.5622 ,- 85.6373 ,- 99.0116 ,- 99.2548 ,- 97.3283 ,- 93.0609 ,- 88.8033 ,- 83.5069 ,- 73.2263 ,- 65.9836 ,- 53.3589 ,- 43.4663 , 15.9781 , 0.1808 ,- 11.7929 ,- 17.7633 ,- 25.0554 ,- 31.0619 ,- 33.8039 ,- 41.7041 ,- 43.2165 ,- 44.6334 ,- 42.3781 ,- 45.4093 ,- 43.0652 ,- 40.1885 ,- 36.8877 ,- 36.9008 , 21.4060 ,
03-13-2020 ,12:36:34 ,       10555.798, 250  ,           10  , 32  , 111  ,- 51.1430 ,- 138.7825 ,- 166.7738 ,- 112.9907 ,- 82.0735 ,- 103.9431 ,- 103.2033 ,- 100.3168 ,- 95.8718 ,- 91.5979 ,- 86.6170 ,- 75.5968 ,- 67.8740 ,- 54.5458 ,- 45.0839 , 16.9578 , 0.8679 ,- 10.6521 ,- 16.8855 ,- 24.2663 ,- 30.7759 ,- 32.8208 ,- 41.0071 ,- 43.5058 ,- 44.3408 ,- 42.3781 ,- 44.8439 ,- 43.1639 ,- 40.8263 ,- 36.7891 ,- 37.1014 , 20.7354 ,
03-13-2020 ,12:36:34 ,       10556.268, 250  ,           10  , 32  , 111  ,- 43.2296 ,- 128.2324 ,- 157.0587 ,- 106.9250 ,- 73.9529 ,- 99.6033 ,- 97.0817 ,- 93.8466 ,- 89.6713 ,- 85.7096 ,- 81.1003 ,- 70.4614 ,- 62.8044 ,- 50.6861 ,- 41.4707 , 14.8077 ,- 1.8805 ,- 12.2696 ,- 18.0559 ,- 24.7036 ,- 30.5885 ,- 32.7222 ,- 40.5107 ,- 42.2499 ,- 43.8576 ,- 40.8559 ,- 43.6241 ,- 41.5989 ,- 39.0970 ,- 36.1940 ,- 35.0170 , 21.8860 ,
03-13-2020 ,12:36:35 ,       10556.796, 250  ,           10  , 32  , 111  ,- 40.8559 ,- 124.0505 ,- 153.1924 ,- 104.9064 ,- 72.6674 ,- 98.4198 ,- 96.3880 ,- 94.2444 ,- 89.3820 ,- 85.5124 ,- 80.8998 ,- 70.1655 ,- 62.8044 ,- 49.8970 ,- 40.6159 , 15.9781 ,- 0.1118 ,- 10.8427 ,- 16.2017 ,- 22.8658 ,- 29.2636 ,- 31.0521 ,- 38.7222 ,- 41.1847 ,- 41.7239 ,- 40.0011 ,- 42.4965 ,- 40.8197 ,- 37.6406 ,- 34.5074 ,- 34.2247 , 21.3107 ,
03-13-2020 ,12:36:35 ,       10557.287, 250  ,           10  , 32  , 111  ,- 57.0773 ,- 127.8510 ,- 149.1190 ,- 100.5732 ,- 69.9946 ,- 91.9135 ,- 89.8718 ,- 87.4784 ,- 83.4740 ,- 79.9233 ,- 75.1858 ,- 65.5233 ,- 58.3332 ,- 47.2241 ,- 38.3343 , 16.0767 , 3.5178 ,- 8.1797 ,- 14.8373 ,- 21.5507 ,- 28.0373 ,- 30.3649 ,- 37.5288 ,- 39.4455 ,- 40.9513 ,- 38.1962 ,- 40.5239 ,- 38.6663 ,- 36.4603 ,- 33.7118 ,- 32.2422 , 22.3628 ,
03-13-2020 ,12:36:36 ,       10557.772, 250  ,           10  , 32  , 111  ,- 40.2608 ,- 120.0592 ,- 147.9716 ,- 100.8625 ,- 72.9666 ,- 93.6888 ,- 92.7354 ,- 90.5622 ,- 86.1863 ,- 82.4187 ,- 77.5924 ,- 67.6965 ,- 60.5162 ,- 48.4110 ,- 39.6658 , 14.6104 ,- 0.6049 ,- 10.6521 ,- 16.1063 ,- 22.3397 ,- 27.9419 ,- 30.3649 ,- 37.5288 ,- 39.8302 ,- 40.4647 ,- 38.8636 ,- 41.2767 ,- 39.7447 ,- 36.6411 ,- 33.2154 ,- 32.5414 , 21.1167 ,
03-13-2020 ,12:36:36 ,       10558.276, 250  ,           10  , 32  , 111  ,- 37.5913 ,- 119.9639 ,- 147.3469 ,- 100.2872 ,- 72.0724 ,- 93.6888 ,- 92.1436 ,- 89.9639 ,- 86.1863 ,- 82.3200 ,- 77.6910 ,- 67.9924 ,- 60.8154 ,- 48.9074 ,- 40.1392 , 14.9063 ,- 1.4893 ,- 11.6975 ,- 16.8855 ,- 22.6882 ,- 28.3200 ,- 30.4669 ,- 37.7260 ,- 39.2515 ,- 40.6619 ,- 37.8181 ,- 40.4285 ,- 38.2784 ,- 36.0954 ,- 32.8208 ,- 32.4395 , 21.4060 ,
03-13-2020 ,12:36:37 ,       10558.794, 250  ,           10  , 32  , 111  ,- 43.9200 ,- 126.9962 ,- 153.0905 ,- 103.7491 ,- 73.9529 ,- 95.5628 ,- 94.5140 ,- 92.1535 ,- 88.1228 ,- 84.2137 ,- 79.5979 ,- 69.2746 ,- 61.7096 ,- 50.0943 ,- 40.7113 , 17.0532 , 1.1638 ,- 10.0800 ,- 16.1063 ,- 22.9512 ,- 28.6028 ,- 30.5622 ,- 38.4230 ,- 40.7014 ,- 41.4345 ,- 39.7184 ,- 42.0263 ,- 39.9387 ,- 37.1869 ,- 33.6132 ,- 33.4323 , 20.3540 ,
03-13-2020 ,12:36:37 ,       10559.273, 250  ,           10  , 32  , 111  ,- 42.9337 ,- 130.1327 ,- 158.9393 ,- 107.5036 ,- 75.1431 ,- 100.1951 ,- 98.3639 ,- 95.9343 ,- 91.6110 ,- 87.5080 ,- 83.1058 ,- 72.4373 ,- 64.0965 ,- 52.5666 ,- 42.8976 , 16.6619 ,- 1.2921 ,- 12.3649 ,- 18.3485 ,- 24.7923 ,- 30.4932 ,- 32.7222 ,- 40.6126 ,- 42.3452 ,- 43.7589 ,- 41.0466 ,- 43.0587 ,- 41.1124 ,- 38.7321 ,- 35.2997 ,- 35.5134 , 20.2554 ,
03-13-2020 ,12:36:38 ,       10559.8, 250  ,             10  , 32  , 111  ,- 46.7902 ,- 130.2280 ,- 157.3710 ,- 107.3129 ,- 77.8159 ,- 100.2938 ,- 99.3535 ,- 96.6313 ,- 92.6762 ,- 88.6028 ,- 83.5069 ,- 73.2263 ,- 65.6877 ,- 53.1617 ,- 43.9430 , 13.8312 ,- 1.5847 ,- 12.4570 ,- 18.2499 ,- 25.4071 ,- 31.6274 ,- 33.6066 ,- 41.4050 ,- 44.0877 ,- 44.8241 ,- 42.5655 ,- 45.4093 ,- 43.3578 ,- 40.2806 ,- 36.7891 ,- 35.9113 , 21.6921 ,
03-13-2020 ,12:36:38 ,       10560.282, 250  ,           10  , 32  , 111  ,- 56.4855 ,- 139.3513 ,- 166.1458 ,- 112.2214 ,- 81.5770 ,- 103.3513 ,- 102.5129 ,- 99.3206 ,- 95.2899 ,- 90.9962 ,- 85.6143 ,- 75.0050 ,- 67.3743 ,- 54.1480 ,- 44.6071 , 16.4680 , 1.6504 ,- 9.8926 ,- 15.8137 ,- 23.3030 ,- 29.8323 ,- 32.1337 ,- 40.1129 ,- 42.9271 ,- 44.0515 ,- 41.8060 ,- 44.1863 ,- 42.1874 ,- 39.9156 ,- 36.5885 ,- 37.1014 , 20.7354 ,
03-13-2020 ,12:36:39 ,       10560.805, 250  ,           10  , 32  , 111  ,- 57.9683 ,- 142.3924 ,- 166.4582 ,- 112.2214 ,- 85.4368 ,- 101.9705 ,- 101.8225 ,- 99.7184 ,- 94.8066 ,- 90.7990 ,- 85.7129 ,- 74.6105 ,- 66.9798 ,- 53.9507 ,- 44.4165 , 17.3458 , 1.6504 ,- 10.4614 ,- 17.1781 ,- 24.9666 ,- 31.6274 ,- 33.7052 ,- 42.7003 ,- 45.0543 ,- 46.0833 ,- 43.8017 ,- 46.8165 ,- 44.7288 ,- 41.6417 ,- 39.0707 ,- 36.9995 , 22.9381 ,
03-13-2020 ,12:36:39 ,       10561.321, 250  ,           10  , 32  , 111  ,- 52.4285 ,- 139.6373 ,- 169.3842 ,- 114.8187 ,- 81.9715 ,- 107.1946 ,- 104.8833 ,- 102.4044 ,- 97.8083 ,- 93.3929 ,- 87.8170 ,- 77.2768 ,- 69.1661 ,- 55.8313 ,- 45.9387 , 15.1989 ,- 0.6049 ,- 11.9836 ,- 18.2499 ,- 25.3184 ,- 31.8181 ,- 33.7052 ,- 42.2006 ,- 44.5710 ,- 45.9880 ,- 43.4236 ,- 45.5967 ,- 43.7491 ,- 41.3721 ,- 37.4828 ,- 38.2915 , 19.6833 ,
03-13-2020 ,12:36:40 ,       10561.79, 250  ,            10  , 32  , 111  ,- 51.5376 ,- 138.3058 ,- 167.3985 ,- 113.6647 ,- 80.0943 ,- 106.6061 ,- 104.8833 ,- 101.8061 ,- 97.7129 ,- 93.5902 ,- 88.0209 ,- 77.3754 ,- 69.2647 ,- 55.8313 ,- 45.9387 , 15.8827 ,- 0.7989 ,- 12.4570 ,- 18.2499 ,- 25.4926 ,- 32.2915 ,- 34.2937 ,- 42.7989 ,- 44.8603 ,- 46.0833 ,- 43.8017 ,- 46.9118 ,- 44.2389 ,- 41.3721 ,- 38.3770 ,- 37.9923 , 20.9260 ,
03-13-2020 ,12:36:40 ,       10562.337, 250  ,           10  , 32  , 111  ,- 51.7348 ,- 140.1108 ,- 168.5458 ,- 113.6647 ,- 82.5666 ,- 106.2116 ,- 104.5875 ,- 101.3096 ,- 97.1310 ,- 92.9918 ,- 87.8170 ,- 76.7836 ,- 68.9655 ,- 56.1272 ,- 46.4121 , 15.5901 ,- 0.7003 ,- 12.3649 ,- 18.1545 ,- 25.4071 ,- 31.9102 ,- 33.9978 ,- 42.1019 ,- 44.9556 ,- 45.9880 ,- 43.7063 ,- 45.7841 ,- 43.9430 ,- 41.6417 ,- 37.7819 ,- 38.4888 , 21.3107 ,
03-13-2020 ,12:36:41 ,       10562.829, 250  ,           10  , 32  , 111  ,- 54.4077 ,- 141.9190 ,- 168.5458 ,- 114.0494 ,- 84.2499 ,- 104.5349 ,- 103.7984 ,- 101.1124 ,- 97.0357 ,- 92.2948 ,- 86.7157 ,- 76.0932 ,- 67.9726 ,- 54.5458 ,- 45.1759 , 17.6417 , 1.2592 ,- 10.9381 ,- 17.2767 ,- 24.7923 ,- 31.5354 ,- 34.3923 ,- 42.5984 ,- 44.8603 ,- 46.1819 ,- 43.3282 ,- 47.5693 ,- 44.5315 ,- 41.5529 ,- 38.1765 ,- 37.8937 , 21.7874 ,
03-13-2020 ,12:36:41 ,       10563.283, 250  ,           10  , 32  , 111  ,- 56.9787 ,- 142.1064 ,- 168.9667 ,- 114.1480 ,- 82.7639 ,- 104.2390 ,- 103.1047 ,- 100.3168 ,- 95.6779 ,- 91.5979 ,- 86.0154 ,- 75.0050 ,- 67.1770 ,- 54.4472 ,- 45.3699 , 17.0532 , 1.8477 ,- 10.4614 ,- 16.7869 ,- 24.3551 ,- 31.2493 ,- 33.6066 ,- 41.8060 ,- 44.2817 ,- 45.6987 ,- 43.6110 ,- 45.7841 ,- 44.3376 ,- 41.8258 ,- 37.9792 ,- 37.4959 , 21.3107 ,
03-13-2020 ,12:36:42 ,       10563.812, 250  ,           10  , 32  , 111  ,- 50.2521 ,- 137.4510 ,- 167.1880 ,- 113.4740 ,- 81.9715 ,- 105.6198 ,- 104.1896 ,- 101.9080 ,- 97.0357 ,- 93.0938 ,- 87.9190 ,- 76.8822 ,- 68.4691 ,- 55.3381 ,- 44.9885 , 15.1989 ,- 1.1934 ,- 12.3649 ,- 18.1545 ,- 25.2296 ,- 31.3447 ,- 33.5080 ,- 42.1019 ,- 43.9891 ,- 45.4061 ,- 42.7562 ,- 45.6921 ,- 43.3578 ,- 40.3693 ,- 36.8877 ,- 37.6965 , 20.4493 ,
03-13-2020 ,12:36:42 ,       10564.286, 250  ,           10  , 32  , 111  ,- 51.6362 ,- 136.4055 ,- 165.3108 ,- 112.0275 ,- 79.1014 ,- 104.9294 ,- 103.0061 ,- 100.1162 ,- 95.1946 ,- 91.5979 ,- 86.1140 ,- 75.3995 ,- 67.9726 ,- 54.9403 ,- 45.5573 , 13.9266 ,- 2.3704 ,- 13.5978 ,- 19.2230 ,- 26.1929 ,- 32.4789 ,- 33.9978 ,- 42.2992 ,- 44.6663 ,- 45.7940 ,- 43.8017 ,- 45.7841 ,- 44.4329 ,- 42.1907 ,- 38.3770 ,- 37.7951 , 21.8860 ,
03-13-2020 ,12:36:43 ,       10564.876, 250  ,           10  , 32  , 111  ,- 58.1655 ,- 142.7738 ,- 169.5913 ,- 114.4340 ,- 83.2603 ,- 105.4225 ,- 103.7984 ,- 101.2110 ,- 96.4538 ,- 92.7946 ,- 86.9162 ,- 76.1918 ,- 68.1699 ,- 55.1409 ,- 45.1759 , 16.1754 , 0.5721 ,- 11.2208 ,- 17.8586 ,- 25.4926 ,- 32.0055 ,- 34.3923 ,- 42.8976 ,- 44.8603 ,- 46.4713 ,- 43.5156 ,- 46.4417 ,- 44.3376 ,- 41.5529 ,- 37.8806 ,- 37.7951 , 21.7874 ,
03-13-2020 ,12:36:43 ,       10565.32, 250  ,            10  , 32  , 111  ,- 56.8800 ,- 140.8735 ,- 168.0264 ,- 113.9540 ,- 83.0631 ,- 103.9431 ,- 102.8088 ,- 100.0143 ,- 95.2899 ,- 90.8976 ,- 86.2159 ,- 74.8077 ,- 67.1770 ,- 54.1480 ,- 44.5118 , 18.4208 , 3.3205 ,- 8.6564 ,- 15.3271 ,- 23.1288 ,- 30.1151 ,- 32.2323 ,- 40.5107 ,- 43.0225 ,- 44.4395 ,- 42.5655 ,- 44.9392 ,- 43.3578 ,- 40.4614 ,- 36.6904 ,- 37.2000 , 21.7874 ,
03-13-2020 ,12:36:44 ,       10565.826, 250  ,           10  , 32  , 111  ,- 55.4959 ,- 138.5919 ,- 164.7880 ,- 111.9321 ,- 79.4992 ,- 104.3376 ,- 102.8088 ,- 100.2149 ,- 95.6779 ,- 91.6965 ,- 87.0181 ,- 75.7940 ,- 68.3704 ,- 55.8313 ,- 45.8433 , 14.8077 ,- 0.7989 ,- 12.5523 ,- 18.9337 ,- 26.1074 ,- 32.3836 ,- 34.5896 ,- 43.1967 ,- 44.9556 ,- 46.0833 ,- 43.3282 ,- 46.2543 ,- 43.8477 ,- 41.2800 ,- 37.8806 ,- 37.3973 , 21.5967 ,
03-13-2020 ,12:36:44 ,       10566.344, 250  ,           10  , 32  , 111  ,- 46.9874 ,- 130.4187 ,- 163.2198 ,- 113.0861 ,- 77.8159 ,- 108.7727 ,- 105.0806 ,- 101.8061 ,- 97.0357 ,- 93.0938 ,- 87.5179 ,- 76.1918 ,- 68.4691 ,- 55.2395 ,- 46.1293 , 11.2899 ,- 3.7447 ,- 13.6932 ,- 18.8351 ,- 25.3184 ,- 31.7228 ,- 33.3107 ,- 41.3063 ,- 43.7951 ,- 44.7288 ,- 42.8515 ,- 45.5967 ,- 43.7491 ,- 40.8263 ,- 37.0850 ,- 36.8022 , 22.5567 ,
03-13-2020 ,12:36:45 ,       10566.836, 250  ,           10  , 32  , 111  ,- 48.3715 ,- 135.7414 ,- 164.4724 ,- 111.2581 ,- 82.9644 ,- 103.1540 ,- 101.7239 ,- 99.0214 ,- 95.1946 ,- 90.7990 ,- 85.5124 ,- 75.0050 ,- 67.1770 ,- 53.8521 ,- 44.2258 , 15.5901 ,- 0.1118 ,- 11.6975 ,- 17.5693 ,- 24.6181 ,- 30.9666 ,- 33.1167 ,- 41.5069 ,- 42.9271 ,- 45.1167 ,- 42.1874 ,- 44.7518 ,- 42.6740 ,- 40.1885 ,- 36.3913 ,- 36.7036 , 20.7354 ,
03-13-2020 ,12:36:45 ,       10567.314, 250  ,           10  , 32  , 111  ,- 47.7798 ,- 130.8001 ,- 158.5217 ,- 107.8883 ,- 74.8472 ,- 100.1951 ,- 98.4658 ,- 96.1348 ,- 91.7064 ,- 87.3042 ,- 82.6061 ,- 72.1414 ,- 64.4943 ,- 51.8762 ,- 42.7069 , 15.7841 ,- 0.3090 ,- 11.4148 ,- 17.0795 ,- 24.0921 ,- 30.2104 ,- 32.1337 ,- 39.8170 ,- 42.4439 ,- 42.7924 ,- 40.9513 ,- 43.8115 ,- 41.6976 ,- 39.0050 ,- 35.9967 ,- 35.1156 , 21.3107 ,
03-13-2020 ,12:36:46 ,       10567.844, 250  ,           10  , 32  , 111  ,- 41.1518 ,- 124.8099 ,- 152.2554 ,- 102.9798 ,- 74.2521 ,- 96.7431 ,- 94.9085 ,- 91.9562 ,- 88.7047 ,- 84.6115 ,- 79.9003 ,- 69.3765 ,- 62.3080 ,- 50.2915 ,- 40.9019 , 15.7841 ,- 0.0164 ,- 10.3660 ,- 15.7184 ,- 22.3397 ,- 27.9419 ,- 30.4669 ,- 37.8280 ,- 39.5408 ,- 41.3392 ,- 38.7682 ,- 41.2767 ,- 39.1562 ,- 36.9140 ,- 32.5217 ,- 33.3337 , 21.3107 ,
03-13-2020 ,12:36:46 ,       10568.326, 250  ,           10  , 32  , 111  ,- 38.0877 ,- 120.3453 ,- 148.2839 ,- 101.5365 ,- 73.0652 ,- 95.6614 ,- 94.2181 ,- 91.7557 ,- 87.6395 ,- 83.9146 ,- 79.1968 ,- 68.9787 ,- 61.8115 ,- 49.8970 ,- 40.9940 , 13.0488 ,- 2.3704 ,- 12.0789 ,- 16.9841 ,- 22.7770 ,- 28.1293 ,- 29.9737 ,- 37.1310 ,- 39.1562 ,- 40.0800 ,- 38.2915 ,- 40.8066 ,- 38.9622 ,- 36.6411 ,- 33.1167 ,- 33.0345 , 21.5014 ,
03-13-2020 ,12:36:47 ,       10568.849, 250  ,           10  , 32  , 111  ,- 46.2970 ,- 126.8055 ,- 152.3573 ,- 103.0751 ,- 73.4598 ,- 94.8724 ,- 93.6231 ,- 91.1606 ,- 87.2516 ,- 83.2143 ,- 78.2926 ,- 68.3869 ,- 61.3118 ,- 49.5978 ,- 40.3299 , 16.6619 , 1.9463 ,- 9.3206 ,- 15.1332 ,- 21.8137 ,- 27.8466 ,- 29.8751 ,- 37.5288 ,- 39.4455 ,- 41.1452 ,- 38.7682 ,- 40.9940 ,- 38.8636 ,- 36.7299 ,- 33.2154 ,- 32.6400 , 22.2674 ,
03-13-2020 ,12:36:47 ,       10569.309, 250  ,           10  , 32  , 111  ,- 45.0082 ,- 126.1414 ,- 152.3573 ,- 103.5584 ,- 73.2625 ,- 96.1546 ,- 94.1195 ,- 91.9562 ,- 87.8335 ,- 83.9146 ,- 78.9962 ,- 69.0773 ,- 62.1074 ,- 49.8970 ,- 40.7113 , 15.1989 ,- 0.7989 ,- 11.6022 ,- 17.0795 ,- 23.9145 ,- 29.4543 ,- 31.6439 ,- 39.3173 ,- 41.1847 ,- 42.2104 ,- 40.3825 ,- 42.6839 ,- 40.7211 ,- 38.5513 ,- 35.7962 ,- 33.9288 , 19.9693 ,
