03-13-2020 ,12:43:43 ,       10985.219, 250  ,           10  , 32  , 111  ,- 147.1891 ,- 192.7398 ,- 191.4182 ,- 135.4554 ,- 110.1699 ,- 110.3212 ,- 102.5951 ,- 99.0938 ,- 92.7420 ,- 88.1688 ,- 81.5639 ,- 69.8499 ,- 61.5946 ,- 48.8351 ,- 41.9047 , 14.9918 , 18.8975 , 11.6745 , 5.8422 ,- 2.1764 ,- 9.4553 ,- 14.3014 ,- 21.0543 ,- 24.5688 ,- 26.9984 ,- 27.2745 ,- 31.4039 ,- 33.6855 ,- 35.5036 ,- 39.1759 ,- 32.6663 , 21.2351 ,
03-13-2020 ,12:43:43 ,       10985.733, 250  ,           10  , 32  , 111  ,- 138.6806 ,- 193.1212 ,- 191.7338 ,- 135.4554 ,- 119.3754 ,- 124.9151 ,- 107.9310 ,- 101.4806 ,- 96.5195 ,- 91.6603 ,- 85.1770 ,- 73.7031 ,- 65.9672 ,- 52.3989 ,- 45.5178 , 16.1655 , 18.6049 , 10.8164 , 4.5764 ,- 2.7879 ,- 10.3069 ,- 14.7912 ,- 21.6526 ,- 25.2460 ,- 27.9682 ,- 28.2247 ,- 31.4039 ,- 34.2707 ,- 35.6844 ,- 38.4789 ,- 34.1556 , 20.6630 ,
03-13-2020 ,12:43:44 ,       10986.248, 250  ,           10  , 32  , 111  ,- 143.9245 ,- 199.7787 ,- 201.2417 ,- 141.2319 ,- 121.3579 ,- 118.6028 ,- 108.9173 ,- 103.4729 ,- 97.9727 ,- 92.7584 ,- 86.7781 ,- 74.5940 ,- 65.8685 ,- 52.8921 ,- 43.9003 , 16.9447 , 18.8975 , 10.7244 , 4.5764 ,- 3.3140 ,- 11.0630 ,- 15.8729 ,- 22.9447 ,- 26.3080 ,- 29.3228 ,- 29.2669 ,- 33.1891 ,- 35.6417 ,- 37.0488 ,- 40.5633 ,- 34.4515 , 20.4691 ,
03-13-2020 ,12:43:44 ,       10986.713, 250  ,           10  , 32  , 111  ,- 139.0751 ,- 200.4428 ,- 205.4204 ,- 142.4845 ,- 122.7420 ,- 117.2253 ,- 111.9781 ,- 107.6549 ,- 101.4576 ,- 96.1513 ,- 88.9874 ,- 76.4713 ,- 67.9562 ,- 53.7830 ,- 45.9945 , 17.5332 , 18.8975 , 10.1523 , 3.9912 ,- 3.8400 ,- 11.6285 ,- 16.3627 ,- 23.8389 ,- 27.8565 ,- 30.4866 ,- 30.5984 ,- 34.6882 ,- 37.1080 ,- 38.9589 ,- 42.1513 ,- 36.1381 , 21.2351 ,
03-13-2020 ,12:43:45 ,       10987.228, 250  ,           10  , 32  , 111  ,- 146.4987 ,- 201.8697 ,- 201.1366 ,- 142.5798 ,- 124.7244 ,- 125.8028 ,- 111.1891 ,- 106.5568 ,- 100.8757 ,- 95.4510 ,- 88.5863 ,- 76.1721 ,- 67.3578 ,- 53.8817 ,- 45.8959 , 15.4817 , 18.0164 , 9.8663 , 3.6986 ,- 4.3660 ,- 12.0066 ,- 16.7540 ,- 24.3386 ,- 27.7578 ,- 30.6806 ,- 30.2203 ,- 34.3134 ,- 36.3255 ,- 38.3244 ,- 41.7534 ,- 36.2367 , 21.1397 ,
03-13-2020 ,12:43:45 ,       10987.742, 250  ,           10  , 32  , 111  ,- 166.8823 ,- 211.8544 ,- 206.7782 ,- 147.7776 ,- 125.7140 ,- 128.8603 ,- 112.5699 ,- 107.8521 ,- 100.6850 ,- 95.1518 ,- 88.6850 ,- 76.2707 ,- 67.9562 ,- 54.3781 ,- 45.5178 , 16.8493 , 21.1562 , 13.3841 , 6.8186 ,- 1.9134 ,- 9.9288 ,- 14.8899 ,- 22.3496 ,- 26.4066 ,- 29.2274 ,- 29.3622 ,- 33.3765 ,- 36.2269 ,- 37.8674 ,- 40.8592 ,- 36.9304 , 20.6630 ,
03-13-2020 ,12:43:46 ,       10988.258, 250  ,           10  , 32  , 111  ,- 153.6231 ,- 207.0050 ,- 206.2554 ,- 145.7557 ,- 118.4844 ,- 125.1124 ,- 113.5595 ,- 107.9540 ,- 101.9442 ,- 95.8521 ,- 88.5863 ,- 76.1721 ,- 67.1606 ,- 52.7935 ,- 47.0367 , 15.9682 , 19.4860 , 11.4838 , 5.2570 ,- 2.9655 ,- 10.8723 ,- 16.2641 ,- 23.5430 ,- 26.8899 ,- 30.1940 ,- 29.7436 ,- 33.9386 ,- 36.1282 ,- 37.5058 ,- 41.8521 ,- 36.2367 , 21.3304 ,
03-13-2020 ,12:43:46 ,       10988.723, 250  ,           10  , 32  , 111  ,- 151.1475 ,- 202.7245 ,- 204.4801 ,- 143.7338 ,- 113.2373 ,- 120.4768 ,- 110.1995 ,- 104.9655 ,- 98.5546 ,- 92.7584 ,- 85.7787 ,- 73.5058 ,- 64.5765 ,- 51.9025 ,- 44.6598 , 13.6241 , 17.3293 , 10.2477 , 4.1852 ,- 3.1397 ,- 11.3458 ,- 15.8729 ,- 23.0433 ,- 26.6959 ,- 29.1288 ,- 29.6482 ,- 33.4685 ,- 36.2269 ,- 37.9595 ,- 40.8592 ,- 35.4444 , 21.5244 ,
03-13-2020 ,12:43:47 ,       10989.237, 250  ,           10  , 32  , 111  ,- 137.2932 ,- 197.3985 ,- 203.5398 ,- 141.0379 ,- 110.3672 ,- 116.2357 ,- 110.2981 ,- 105.3666 ,- 99.0379 ,- 93.4587 ,- 86.7781 ,- 73.9036 ,- 65.0729 ,- 52.0011 ,- 44.0910 , 16.1655 , 17.5233 , 9.1069 , 3.0181 ,- 4.8921 ,- 12.1019 ,- 16.7540 ,- 24.1381 ,- 27.2745 ,- 30.0986 ,- 29.5529 ,- 33.7513 ,- 35.6417 ,- 37.3217 ,- 40.6619 ,- 35.5430 , 20.9491 ,
03-13-2020 ,12:43:47 ,       10989.753, 250  ,           10  , 32  , 111  ,- 137.6910 ,- 195.1168 ,- 199.3612 ,- 138.8253 ,- 118.2872 ,- 114.0691 ,- 108.7201 ,- 103.9694 ,- 96.6148 ,- 90.5622 ,- 83.2702 ,- 70.2477 ,- 61.3940 ,- 51.4093 ,- 50.0811 , 18.0197 , 19.4860 , 11.0071 , 4.8690 ,- 3.3140 ,- 11.1551 ,- 15.5770 ,- 22.9447 ,- 26.7912 ,- 29.1288 ,- 29.3622 ,- 33.5639 ,- 36.4208 ,- 38.0515 ,- 42.6477 ,- 36.2367 , 19.9923 ,
03-13-2020 ,12:43:48 ,       10990.268, 250  ,           10  , 32  , 111  ,- 151.9398 ,- 201.5837 ,- 202.5996 ,- 142.6751 ,- 114.9206 ,- 114.7595 ,- 109.9036 ,- 104.9655 ,- 98.5546 ,- 92.6565 ,- 85.6768 ,- 73.3085 ,- 64.7737 ,- 51.7052 ,- 44.7584 , 15.5770 , 19.3874 , 11.9606 , 5.7469 ,- 2.3507 ,- 10.1162 ,- 15.1858 ,- 22.0504 ,- 25.7260 ,- 28.4515 ,- 28.6028 ,- 32.4362 ,- 34.3693 ,- 36.0493 ,- 39.6724 ,- 34.7507 , 21.6197 ,
03-13-2020 ,12:43:48 ,       10990.732, 250  ,           10  , 32  , 111  ,- 149.9606 ,- 201.8697 ,- 201.2417 ,- 141.8105 ,- 111.3568 ,- 115.3513 ,- 108.4209 ,- 102.4768 ,- 96.8088 ,- 91.5617 ,- 84.6740 ,- 72.7168 ,- 64.3792 ,- 51.4093 ,- 43.8050 , 17.9244 , 20.8603 , 12.2433 , 5.6482 ,- 2.7879 ,- 10.5896 ,- 15.6756 ,- 22.8460 ,- 26.7912 ,- 29.4214 ,- 29.5529 ,- 33.7513 ,- 36.0296 ,- 37.2296 ,- 40.6619 ,- 34.8493 , 20.6630 ,
03-13-2020 ,12:43:49 ,       10991.248, 250  ,           10  , 32  , 111  ,- 144.8154 ,- 203.0105 ,- 209.1815 ,- 145.2757 ,- 115.5157 ,- 118.7014 ,- 112.3727 ,- 108.1513 ,- 101.9442 ,- 96.5491 ,- 89.8883 ,- 76.8658 ,- 67.7557 ,- 54.2762 ,- 44.1863 , 15.3830 , 18.1118 , 10.3430 , 4.3825 ,- 3.2252 ,- 10.3989 ,- 15.0838 ,- 21.9485 ,- 25.6307 ,- 28.4515 ,- 28.2247 ,- 32.2488 ,- 34.4680 ,- 36.7759 ,- 39.5704 ,- 35.2471 , 20.9491 ,
03-13-2020 ,12:43:50 ,       10991.763, 250  ,           10  , 32  , 111  ,- 150.1579 ,- 203.3886 ,- 199.4664 ,- 142.4845 ,- 126.6050 ,- 133.2001 ,- 112.7672 ,- 107.4543 ,- 101.9442 ,- 96.6510 ,- 89.5891 ,- 77.7568 ,- 69.1496 ,- 55.6636 ,- 47.0367 , 17.5332 , 20.3704 , 11.9606 , 5.2570 ,- 2.8767 ,- 10.3989 ,- 15.4784 ,- 22.5469 ,- 26.3080 ,- 28.7408 ,- 29.2669 ,- 33.2811 ,- 35.7370 ,- 37.2296 ,- 39.8696 ,- 35.4444 , 20.2784 ,
03-13-2020 ,12:43:50 ,       10992.229, 250  ,           10  , 32  , 111  ,- 159.5573 ,- 206.2423 ,- 200.5086 ,- 143.7338 ,- 125.6154 ,- 130.3398 ,- 111.4850 ,- 105.1661 ,- 99.3272 ,- 93.9551 ,- 87.9814 ,- 76.7672 ,- 67.8576 ,- 54.6740 ,- 46.6587 , 15.7743 , 20.1732 , 12.4340 , 6.1348 ,- 1.6504 ,- 9.8334 ,- 15.0838 ,- 22.5469 ,- 25.8247 ,- 29.4214 ,- 29.0795 ,- 33.0937 ,- 35.9343 ,- 38.1403 ,- 41.6548 ,- 36.6345 , 21.7151 ,
03-13-2020 ,12:43:50 ,       10992.744, 250  ,           10  , 32  , 111  ,- 157.7787 ,- 209.6648 ,- 207.1957 ,- 147.4916 ,- 124.4253 ,- 129.0576 ,- 115.1376 ,- 109.2461 ,- 103.2987 ,- 97.7458 ,- 90.8910 ,- 78.0494 ,- 68.7518 ,- 54.4767 ,- 45.9945 , 14.6992 , 18.6049 , 11.2932 , 5.0630 ,- 2.9655 ,- 10.3989 ,- 15.0838 ,- 22.5469 ,- 26.4066 ,- 29.1288 ,- 29.6482 ,- 34.0340 ,- 36.6181 ,- 38.5052 ,- 42.0526 ,- 36.8318 , 21.4258 ,
03-13-2020 ,12:43:51 ,       10993.258, 250  ,           10  , 32  , 111  ,- 151.1475 ,- 208.2412 ,- 210.2270 ,- 147.2023 ,- 116.8012 ,- 117.8138 ,- 111.5836 ,- 106.8559 ,- 100.0044 ,- 93.7546 ,- 87.1825 ,- 73.8017 ,- 64.5765 ,- 53.0893 ,- 50.9359 , 17.2406 , 19.5847 , 11.2932 , 4.5764 ,- 3.6658 ,- 11.4411 ,- 16.6554 ,- 24.0395 ,- 27.7578 ,- 30.6806 ,- 30.5030 ,- 34.6882 ,- 37.2033 ,- 39.3239 ,- 44.1370 ,- 36.8318 , 21.0444 ,
03-13-2020 ,12:43:52 ,       10993.772, 250  ,           10  , 32  , 111  ,- 152.0384 ,- 208.4286 ,- 208.5535 ,- 147.0083 ,- 125.7140 ,- 125.4083 ,- 113.4609 ,- 109.8444 ,- 102.7168 ,- 96.7496 ,- 90.1907 ,- 77.1617 ,- 67.9562 ,- 54.5754 ,- 46.5633 , 17.9244 , 20.5677 , 12.3386 , 5.8422 ,- 2.6992 ,- 10.5896 ,- 15.6756 ,- 23.2438 ,- 27.0839 ,- 30.0986 ,- 30.0296 ,- 34.5008 ,- 37.1080 ,- 38.4132 ,- 41.4576 ,- 36.4373 , 22.0965 ,
03-13-2020 ,12:43:52 ,       10994.237, 250  ,           10  , 32  , 111  ,- 151.4467 ,- 201.5837 ,- 200.3015 ,- 142.0998 ,- 121.5551 ,- 120.5754 ,- 109.9036 ,- 104.8669 ,- 99.1332 ,- 93.3568 ,- 86.6795 ,- 74.1009 ,- 64.9743 ,- 52.0011 ,- 47.8948 , 17.3359 , 20.9589 , 12.7200 , 6.0362 ,- 2.5249 ,- 10.9677 ,- 16.2641 ,- 23.7403 ,- 27.7578 ,- 31.0685 ,- 30.9797 ,- 34.6882 ,- 37.3019 ,- 39.3239 ,- 43.2428 ,- 36.2367 , 21.3304 ,
03-13-2020 ,12:43:52 ,       10994.753, 250  ,           10  , 32  , 111  ,- 152.7321 ,- 205.9563 ,- 206.6730 ,- 145.3710 ,- 112.0505 ,- 118.7014 ,- 111.0905 ,- 106.3595 ,- 99.4258 ,- 94.1557 ,- 86.8800 ,- 74.4954 ,- 64.8724 ,- 51.1102 ,- 43.5222 , 17.5332 , 20.6630 , 12.8153 , 6.4274 ,- 1.5616 ,- 8.8866 ,- 14.0055 ,- 20.8570 ,- 24.1808 ,- 26.8997 ,- 27.1792 ,- 31.4039 ,- 33.7841 ,- 35.5036 ,- 39.1759 ,- 34.4515 , 21.6197 ,
03-13-2020 ,12:43:53 ,       10995.268, 250  ,           10  , 32  , 111  ,- 153.4258 ,- 194.2620 ,- 188.6006 ,- 135.3601 ,- 113.1387 ,- 117.2253 ,- 103.1869 ,- 96.7069 ,- 91.0948 ,- 86.0746 ,- 79.2592 ,- 68.6663 ,- 60.4011 ,- 49.2296 ,- 43.7096 , 16.4581 , 20.8603 , 13.2888 , 7.0126 ,- 1.2132 ,- 8.9819 ,- 13.4170 ,- 20.5578 ,- 24.1808 ,- 26.8997 ,- 27.3699 ,- 30.3682 ,- 33.0017 ,- 35.1386 ,- 38.4789 ,- 33.1628 , 21.3304 ,
03-13-2020 ,12:43:54 ,       10995.781, 250  ,           10  , 32  , 111  ,- 137.9869 ,- 197.6845 ,- 205.3152 ,- 142.2905 ,- 96.7036 ,- 114.9535 ,- 110.1995 ,- 104.9655 ,- 97.6801 ,- 92.4592 ,- 85.8773 ,- 73.4072 ,- 64.3792 ,- 50.6170 ,- 40.9545 , 16.8493 , 18.2104 , 10.2477 , 4.6751 ,- 2.5249 ,- 9.1726 ,- 13.9069 ,- 20.0614 ,- 23.2143 ,- 25.8345 ,- 25.7523 ,- 29.8981 ,- 31.9266 ,- 33.5934 ,- 36.3945 ,- 32.7682 , 21.0444 ,
03-13-2020 ,12:43:54 ,       10996.246, 250  ,           10  , 32  , 111  ,- 133.2362 ,- 185.7042 ,- 188.2850 ,- 131.3162 ,- 105.3173 ,- 104.6006 ,- 100.0275 ,- 96.6050 ,- 90.1250 ,- 84.7759 ,- 78.6576 ,- 66.5918 ,- 59.1091 ,- 47.0532 ,- 41.5233 , 18.6082 , 20.2718 , 12.0526 , 5.7469 ,- 2.6137 ,- 10.0208 ,- 14.6926 ,- 22.1491 ,- 25.4367 ,- 28.1622 ,- 28.4154 ,- 31.5912 ,- 34.3693 ,- 35.9573 ,- 39.5704 ,- 32.6663 , 20.5644 ,
03-13-2020 ,12:43:55 ,       10996.762, 250  ,           10  , 32  , 111  ,- 151.2461 ,- 196.2576 ,- 192.2565 ,- 137.1880 ,- 116.6039 ,- 124.0275 ,- 107.2373 ,- 100.7869 ,- 95.0664 ,- 89.2669 ,- 83.5694 ,- 72.4209 ,- 63.8795 ,- 51.6066 ,- 43.9003 , 15.2844 , 19.5847 , 12.2433 , 6.2334 ,- 1.6504 ,- 9.0773 ,- 14.3967 ,- 21.3534 ,- 24.4701 ,- 27.4817 ,- 27.1792 ,- 31.5912 ,- 33.5869 ,- 35.1386 ,- 38.9754 ,- 33.9584 , 20.3737 ,
03-13-2020 ,12:43:55 ,       10997.276, 250  ,           10  , 32  , 111  ,- 90.6905 ,- 140.3573 ,- 137.2045 ,- 97.6209 ,- 80.6631 ,- 111.4028 ,- 104.6696 ,- 98.8932 ,- 91.4828 ,- 87.5705 ,- 81.8663 ,- 73.2099 ,- 65.8685 ,- 60.7102 ,- 55.4039 , 18.7036 , 16.1523 , 6.4438 , 0.8745 ,- 7.0816 ,- 14.3704 ,- 18.9140 ,- 26.1271 ,- 30.1776 ,- 32.3277 ,- 32.4986 ,- 36.0033 ,- 38.5710 ,- 41.1419 ,- 45.7250 ,- 32.8669 , 21.9058 ,
03-13-2020 ,12:43:55 ,       10997.741, 250  ,           10  , 32  , 111  ,- 124.6291 ,- 178.9546 ,- 179.2998 ,- 125.8291 ,- 102.6444 ,- 106.0801 ,- 94.3990 ,- 88.7442 ,- 82.3759 ,- 75.5968 ,- 69.1299 ,- 59.2800 ,- 55.0324 ,- 52.7935 ,- 53.7896 , 18.4110 , 18.4077 , 9.3929 , 3.0181 ,- 5.5923 ,- 13.6143 ,- 18.6214 ,- 26.3244 ,- 29.6943 ,- 32.8110 ,- 32.0252 ,- 36.3814 ,- 38.7682 ,- 40.5962 ,- 46.1228 ,- 33.9584 , 20.4691 ,
03-13-2020 ,12:43:56 ,       10998.256, 250  ,           10  , 32  , 111  ,- 143.7272 ,- 198.5426 ,- 199.4664 ,- 140.4625 ,- 121.1573 ,- 117.5179 ,- 109.0159 ,- 103.8707 ,- 98.4559 ,- 91.3611 ,- 84.9732 ,- 72.5195 ,- 63.6822 ,- 51.1102 ,- 44.0910 , 16.9447 , 19.5847 , 11.2932 , 5.0630 ,- 3.1397 ,- 10.8723 ,- 15.7743 ,- 23.0433 ,- 26.9852 ,- 29.5167 ,- 29.6482 ,- 33.4685 ,- 36.2269 ,- 37.7754 ,- 41.1584 ,- 35.6417 , 20.9491 ,
03-13-2020 ,12:43:57 ,       10998.771, 250  ,           10  , 32  , 111  ,- 152.0384 ,- 204.3387 ,- 203.4346 ,- 143.5431 ,- 125.1190 ,- 125.1124 ,- 111.9781 ,- 106.4581 ,- 100.2970 ,- 94.9546 ,- 87.6822 ,- 75.1858 ,- 66.0658 ,- 52.6948 ,- 44.5677 , 16.1655 , 20.3704 , 12.5293 , 6.0362 ,- 1.7392 ,- 9.5474 ,- 14.5940 ,- 21.6526 ,- 25.3414 ,- 28.7408 ,- 28.2247 ,- 32.3408 ,- 35.0532 ,- 36.9600 ,- 40.8592 ,- 35.4444 , 21.0444 ,
03-13-2020 ,12:43:57 ,       10999.286, 250  ,           10  , 32  , 111  ,- 143.9245 ,- 194.7354 ,- 194.7617 ,- 137.6680 ,- 109.8707 ,- 128.3672 ,- 115.5354 ,- 108.3485 ,- 100.8757 ,- 95.7502 ,- 90.4899 ,- 81.4094 ,- 73.9200 ,- 62.9852 ,- 53.2176 , 17.1419 , 19.7819 , 11.7699 , 5.4542 ,- 2.9655 ,- 11.3458 ,- 16.1655 ,- 23.6417 ,- 27.5639 ,- 30.4866 ,- 30.8844 ,- 35.1584 ,- 37.9858 ,- 39.8696 ,- 44.0384 ,- 36.3354 , 21.9058 ,
03-13-2020 ,12:43:57 ,       10999.751, 250  ,           10  , 32  , 111  ,- 131.7535 ,- 193.9760 ,- 204.3749 ,- 140.5579 ,- 93.1398 ,- 125.3097 ,- 117.4094 ,- 110.0417 ,- 103.2033 ,- 96.4505 ,- 89.7896 ,- 77.1617 ,- 68.5513 ,- 57.5441 ,- 54.2630 , 13.2329 , 13.9923 , 5.3030 , 0.1907 ,- 6.9962 ,- 14.0877 ,- 18.3255 ,- 25.2329 ,- 28.8230 ,- 31.4532 ,- 31.1671 ,- 35.4411 ,- 37.8871 ,- 40.1425 ,- 44.4329 ,- 36.8318 , 21.4258 ,
03-13-2020 ,12:43:58 ,       11000.267, 250  ,           10  , 32  , 111  ,- 151.9398 ,- 208.6193 ,- 208.4516 ,- 147.3930 ,- 127.9891 ,- 128.2686 ,- 114.9403 ,- 110.1403 ,- 103.9759 ,- 98.5447 ,- 91.5946 ,- 78.6444 ,- 69.4455 ,- 55.3644 ,- 47.0367 , 16.7507 , 19.7819 , 11.1025 , 4.8690 ,- 3.4915 ,- 11.5364 ,- 16.3627 ,- 24.0395 ,- 28.1458 ,- 30.6806 ,- 30.6937 ,- 35.0663 ,- 37.4992 ,- 38.8702 ,- 42.3485 ,- 37.2296 , 19.0323 ,
03-13-2020 ,12:43:59 ,       11000.781, 250  ,           10  , 32  , 111  ,- 147.3864 ,- 205.5749 ,- 212.7355 ,- 147.5869 ,- 107.6943 ,- 119.4905 ,- 112.9677 ,- 107.2570 ,- 101.0729 ,- 94.7540 ,- 87.8828 ,- 74.8899 ,- 65.7699 ,- 53.5825 ,- 49.2263 , 13.1343 , 16.0537 , 8.2521 , 2.7255 ,- 5.1551 ,- 12.5753 ,- 17.0499 ,- 24.7365 ,- 28.1458 ,- 30.9699 ,- 30.4077 ,- 34.7836 ,- 37.2033 ,- 39.5047 ,- 43.3414 ,- 36.7332 , 20.8537 ,
03-13-2020 ,12:43:59 ,       11001.296, 250  ,           10  , 32  , 111  ,- 125.3195 ,- 165.1694 ,- 160.6028 ,- 118.3201 ,- 104.3277 ,- 134.8768 ,- 121.9529 ,- 113.1288 ,- 103.9759 ,- 97.9464 ,- 89.3853 ,- 79.8280 ,- 75.9091 ,- 65.9540 ,- 60.1578 , 20.2685 , 19.9759 , 10.3430 , 3.5047 ,- 4.6290 ,- 12.5753 ,- 17.3425 ,- 24.8351 ,- 28.8230 ,- 31.2592 ,- 31.5485 ,- 35.8159 ,- 38.3770 ,- 40.2345 ,- 45.1299 ,- 35.6417 , 22.2904 ,
03-13-2020 ,12:44:00 ,       11001.762, 250  ,           10  , 32  , 111  ,- 146.4001 ,- 207.6692 ,- 214.8231 ,- 148.9349 ,- 113.2373 ,- 117.1266 ,- 114.9403 ,- 109.9431 ,- 102.3321 ,- 97.0488 ,- 90.5885 ,- 77.3589 ,- 68.1535 ,- 54.1776 ,- 45.7085 , 18.5096 , 20.8603 , 12.3386 , 6.0362 ,- 2.1764 ,- 9.8334 ,- 14.9885 ,- 22.3496 ,- 26.0186 ,- 29.0334 ,- 28.6981 ,- 32.4362 ,- 35.0532 ,- 37.1408 ,- 39.9682 ,- 35.6417 , 21.1397 ,
03-13-2020 ,12:44:00 ,       11002.276, 250  ,           10  , 32  , 111  ,- 149.1683 ,- 202.3431 ,- 201.7645 ,- 142.5798 ,- 121.1573 ,- 126.0001 ,- 112.2740 ,- 107.9540 ,- 101.2636 ,- 96.0527 ,- 89.3853 ,- 76.9644 ,- 68.6499 ,- 54.4767 ,- 46.5633 , 16.1655 , 19.5847 , 11.8652 , 5.6482 ,- 2.5249 ,- 10.2115 ,- 15.0838 ,- 22.3496 ,- 26.3080 ,- 28.8395 ,- 29.0795 ,- 33.1891 ,- 35.4444 ,- 36.7759 ,- 39.9682 ,- 34.9480 , 23.2471 ,
03-13-2020 ,12:44:01 ,       11002.79, 250  ,            10  , 32  , 111  ,- 157.6768 ,- 203.5793 ,- 198.5261 ,- 142.4845 ,- 119.2768 ,- 122.9425 ,- 109.1146 ,- 102.2795 ,- 96.8088 ,- 91.0620 ,- 84.5754 ,- 72.2236 ,- 63.6822 ,- 52.6948 ,- 47.4181 , 15.8729 , 20.6630 , 13.0060 , 6.0362 ,- 2.4395 ,- 10.2115 ,- 15.6756 ,- 23.0433 ,- 26.7912 ,- 30.0986 ,- 29.9343 ,- 34.0340 ,- 36.3255 ,- 38.7781 ,- 42.9469 ,- 35.9408 , 20.3737 ,
03-13-2020 ,12:44:01 ,       11003.255, 250  ,           10  , 32  , 111  ,- 152.5316 ,- 205.3875 ,- 204.2730 ,- 144.1217 ,- 124.1294 ,- 124.9151 ,- 112.2740 ,- 107.7535 ,- 101.5562 ,- 96.0527 ,- 89.5891 ,- 76.9644 ,- 68.3540 ,- 54.8713 ,- 45.9945 , 15.6756 , 19.1934 , 11.0071 , 4.9677 ,- 3.4027 ,- 10.8723 ,- 15.8729 ,- 23.1419 ,- 26.8899 ,- 29.9047 ,- 29.6482 ,- 34.0340 ,- 36.3255 ,- 38.0515 ,- 41.4576 ,- 35.9408 , 21.7151 ,
03-13-2020 ,12:44:02 ,       11003.769, 250  ,           10  , 32  , 111  ,- 162.8253 ,- 211.3777 ,- 208.5535 ,- 147.9716 ,- 120.7628 ,- 123.7316 ,- 112.7672 ,- 106.3595 ,- 100.4910 ,- 94.4548 ,- 87.9814 ,- 75.6789 ,- 66.9633 ,- 53.8817 ,- 46.7540 , 15.0904 , 19.8806 , 12.5293 , 6.3321 ,- 2.2619 ,- 10.2115 ,- 15.5770 ,- 22.9447 ,- 26.5973 ,- 29.8093 ,- 30.1249 ,- 33.8466 ,- 36.0296 ,- 38.6860 ,- 41.9540 ,- 37.3282 , 21.1397 ,
03-13-2020 ,12:44:02 ,       11004.284, 250  ,           10  , 32  , 111  ,- 154.5108 ,- 206.3376 ,- 202.9119 ,- 144.4077 ,- 127.3973 ,- 130.5371 ,- 112.1754 ,- 107.5529 ,- 101.3622 ,- 96.2499 ,- 89.4872 ,- 77.6581 ,- 68.5513 ,- 55.0685 ,- 45.8959 , 16.9447 , 19.9759 , 11.3885 , 5.1616 ,- 3.3140 ,- 10.7770 ,- 15.8729 ,- 23.1419 ,- 27.0839 ,- 29.6121 ,- 29.8389 ,- 33.7513 ,- 35.6417 ,- 37.7754 ,- 41.1584 ,- 36.4373 , 21.0444 ,
03-13-2020 ,12:44:03 ,       11004.799, 250  ,           10  , 32  , 111  ,- 154.5108 ,- 211.5683 ,- 216.0790 ,- 150.8582 ,- 117.9913 ,- 128.5645 ,- 120.5721 ,- 112.9283 ,- 104.3639 ,- 96.9502 ,- 89.2866 ,- 75.4817 ,- 65.7699 ,- 55.2658 ,- 48.4636 , 17.5332 , 20.2718 , 12.0526 , 5.8422 ,- 2.8767 ,- 11.0630 ,- 15.9682 ,- 23.6417 ,- 27.7578 ,- 30.5819 ,- 31.0751 ,- 34.9710 ,- 37.4006 ,- 39.5967 ,- 43.9365 ,- 36.7332 , 21.6197 ,
03-13-2020 ,12:44:03 ,       11005.264, 250  ,           10  , 32  , 111  ,- 158.8669 ,- 206.9097 ,- 210.7497 ,- 147.7776 ,- 93.4357 ,- 118.5042 ,- 110.5973 ,- 104.6664 ,- 96.6148 ,- 90.6642 ,- 82.9677 ,- 69.7513 ,- 60.2039 ,- 51.1102 ,- 50.6499 , 12.2564 , 17.4280 , 10.4384 , 4.4778 ,- 2.8767 ,- 10.4943 ,- 15.2811 ,- 22.3496 ,- 25.6307 ,- 28.6455 ,- 28.7934 ,- 33.3765 ,- 35.6417 ,- 37.6866 ,- 43.0455 ,- 34.7507 , 22.0011 ,
03-13-2020 ,12:44:04 ,       11005.778, 250  ,           10  , 32  , 111  ,- 133.6340 ,- 195.3075 ,- 204.1678 ,- 140.5579 ,- 98.3869 ,- 111.9946 ,- 107.8324 ,- 102.5787 ,- 96.0362 ,- 90.0625 ,- 83.1683 ,- 70.3463 ,- 61.3940 ,- 49.9233 ,- 44.8537 , 17.7271 , 18.7989 , 10.1523 , 3.8959 ,- 3.8400 ,- 11.6285 ,- 15.9682 ,- 23.3425 ,- 26.7912 ,- 29.5167 ,- 29.6482 ,- 33.1891 ,- 35.6417 ,- 37.7754 ,- 41.8521 ,- 34.6521 , 22.1951 ,
03-13-2020 ,12:44:04 ,       11006.294, 250  ,           10  , 32  , 111  ,- 136.0078 ,- 193.3119 ,- 197.6878 ,- 137.5727 ,- 111.2581 ,- 110.5184 ,- 106.1524 ,- 101.5825 ,- 95.7436 ,- 90.5622 ,- 83.7699 ,- 71.6285 ,- 63.0872 ,- 50.0219 ,- 42.0000 , 16.3595 , 18.7036 , 11.1025 , 4.9677 ,- 2.5249 ,- 9.5474 ,- 14.3014 ,- 21.2548 ,- 24.2762 ,- 27.1923 ,- 27.0839 ,- 31.3085 ,- 33.2943 ,- 35.1386 ,- 38.5776 ,- 33.1628 , 22.0011 ,
