03-13-2020 ,12:45:29 ,       11091.332, 250  ,           10  , 32  , 111  ,- 166.2412 ,- 177.1168 ,- 171.5212 ,- 128.3014 ,- 114.5031 ,- 154.4615 ,- 131.1124 ,- 111.1069 ,- 100.5107 ,- 93.9420 ,- 84.1480 ,- 72.2039 ,- 65.4444 ,- 54.2729 ,- 47.2143 , 13.1671 , 21.1463 , 15.3863 , 9.7611 , 2.2521 ,- 5.4806 ,- 10.6652 ,- 17.3885 ,- 21.5606 ,- 24.9501 ,- 25.2428 ,- 29.2274 ,- 32.9852 ,- 36.0263 ,- 40.9480 ,- 33.9551 , 22.1030 ,
03-13-2020 ,12:45:30 ,       11091.847, 250  ,           10  , 32  , 111  ,- 163.9661 ,- 205.9234 ,- 201.1891 ,- 144.2828 ,- 116.1864 ,- 122.2160 ,- 109.7820 ,- 102.9469 ,- 96.4439 ,- 90.3518 ,- 83.9474 ,- 72.9929 ,- 64.0504 ,- 51.6033 ,- 45.4093 , 14.0482 , 21.1463 , 14.9129 , 9.5638 , 2.2521 ,- 4.9151 ,- 10.3726 ,- 16.6915 ,- 20.6893 ,- 23.4970 ,- 24.1973 ,- 28.5699 ,- 31.7162 ,- 34.1162 ,- 39.2647 ,- 32.3671 , 21.3370 ,
03-13-2020 ,12:45:30 ,       11092.311, 250  ,           10  , 32  , 111  ,- 59.0926 ,- 85.4039 ,- 79.8247 ,- 60.0559 ,- 53.2241 ,- 81.3929 ,- 80.4494 ,- 81.2515 ,- 82.2083 ,- 83.7666 ,- 86.2521 ,- 87.5146 ,- 79.9529 ,- 79.0061 ,- 71.1715 , 20.3014 , 14.2817 , 4.7408 ,- 0.8614 ,- 8.2619 ,- 15.2186 ,- 19.6011 ,- 27.3337 ,- 30.7463 ,- 33.8630 ,- 33.6033 ,- 37.7721 ,- 41.5891 ,- 46.2181 ,- 54.7430 ,- 30.5819 , 21.9123 ,
03-13-2020 ,12:45:31 ,       11092.826, 250  ,           10  , 32  , 111  ,- 67.4992 ,- 85.8773 ,- 82.6455 ,- 62.4625 ,- 55.0061 ,- 82.7737 ,- 81.7348 ,- 82.3463 ,- 81.6263 ,- 82.0735 ,- 81.7381 ,- 81.2910 ,- 80.7485 ,- 77.6220 ,- 71.8357 , 16.8789 , 12.8088 , 4.2641 ,- 1.7392 ,- 8.6992 ,- 15.6921 ,- 19.8937 ,- 27.3337 ,- 30.9403 ,- 33.4751 ,- 32.9359 ,- 38.0548 ,- 41.4904 ,- 44.7617 ,- 53.3524 ,- 29.8882 , 21.8137 ,
03-13-2020 ,12:45:31 ,       11093.341, 250  ,           10  , 32  , 111  ,- 97.5748 ,- 110.9655 ,- 107.9146 ,- 82.1951 ,- 73.7162 ,- 112.1590 ,- 114.7168 ,- 113.1946 ,- 106.1294 ,- 100.9283 ,- 94.8757 ,- 86.3277 ,- 82.0406 ,- 66.6411 ,- 55.3907 , 18.4438 , 18.7923 , 11.0137 , 5.0827 ,- 2.2159 ,- 9.3567 ,- 14.1008 ,- 21.1660 ,- 24.8482 ,- 27.7611 ,- 28.0932 ,- 32.3244 ,- 35.5266 ,- 38.9392 ,- 44.9195 ,- 30.6839 , 21.6230 ,
03-13-2020 ,12:45:32 ,       11093.806, 250  ,           10  , 32  , 111  ,- 173.3689 ,- 203.6418 ,- 194.8143 ,- 141.9716 ,- 112.6225 ,- 122.3146 ,- 105.6329 ,- 97.0751 ,- 89.8587 ,- 84.5655 ,- 77.9310 ,- 66.6707 ,- 58.6817 ,- 50.6137 ,- 47.0236 , 11.9967 , 20.2652 , 15.3863 , 10.1490 , 2.6926 ,- 4.8197 ,- 10.2740 ,- 17.0893 ,- 20.4954 ,- 23.8849 ,- 24.4833 ,- 28.6619 ,- 32.4000 ,- 35.2997 ,- 41.8422 ,- 32.5677 , 21.4323 ,
03-13-2020 ,12:45:32 ,       11094.32, 250  ,            10  , 32  , 111  ,- 96.6839 ,- 126.8351 ,- 123.6855 ,- 90.4735 ,- 77.9705 ,- 111.3699 ,- 105.4357 ,- 98.9655 ,- 94.0242 ,- 90.5524 ,- 83.6450 ,- 75.1661 ,- 70.1129 ,- 62.9787 ,- 57.5770 , 16.3923 , 16.1458 , 8.6367 , 3.0378 ,- 4.3200 ,- 11.2471 ,- 15.6723 ,- 23.2537 ,- 26.6860 ,- 29.8915 ,- 29.9934 ,- 34.0176 ,- 38.6565 ,- 41.7600 ,- 48.2926 ,- 32.1699 , 21.6230 ,
03-13-2020 ,12:45:33 ,       11094.836, 250  ,           10  , 32  , 111  ,- 153.8730 ,- 179.5891 ,- 174.8647 ,- 127.5321 ,- 99.0609 ,- 132.9634 ,- 125.6812 ,- 118.1721 ,- 108.4538 ,- 100.6291 ,- 90.0625 ,- 77.3392 ,- 68.5217 ,- 58.0340 ,- 50.1600 , 13.9496 , 20.8537 , 15.2943 , 9.7611 , 2.2521 ,- 4.6323 ,- 10.1753 ,- 17.1880 ,- 20.5940 ,- 23.6910 ,- 24.1973 ,- 28.6619 ,- 32.2060 ,- 34.7540 ,- 41.0499 ,- 31.6734 , 22.0077 ,
03-13-2020 ,12:45:33 ,       11095.351, 250  ,           10  , 32  , 111  ,- 171.2878 ,- 206.8735 ,- 199.4138 ,- 143.9902 ,- 119.6516 ,- 127.6406 ,- 110.9655 ,- 102.2499 ,- 95.1847 ,- 89.9540 ,- 83.7436 ,- 71.9047 ,- 64.2510 ,- 52.6915 ,- 45.3140 , 13.6570 , 21.2449 , 15.6723 , 10.1490 , 2.6926 ,- 4.7244 ,- 9.7841 ,- 17.0893 ,- 20.4000 ,- 23.2077 ,- 24.1973 ,- 28.2871 ,- 32.1074 ,- 35.4806 ,- 40.1556 ,- 33.3600 , 21.5277 ,
03-13-2020 ,12:45:34 ,       11095.815, 250  ,           10  , 32  , 111  ,- 100.1458 ,- 129.0214 ,- 122.6401 ,- 92.6861 ,- 74.6072 ,- 103.7754 ,- 94.1754 ,- 86.1272 ,- 80.5611 ,- 77.8817 ,- 73.5189 ,- 74.9688 ,- 70.1129 ,- 61.2987 ,- 57.0050 , 15.2186 , 15.3600 , 7.8773 , 2.1600 ,- 5.0203 ,- 12.1940 ,- 17.1452 ,- 24.4471 ,- 27.6526 ,- 30.6641 ,- 30.6576 ,- 35.1452 ,- 38.3639 ,- 41.3951 ,- 48.5918 ,- 31.5748 , 22.5797 ,
03-13-2020 ,12:45:34 ,       11096.332, 250  ,           10  , 32  , 111  ,- 119.0434 ,- 129.9716 ,- 127.8609 ,- 97.3053 ,- 89.6548 ,- 131.7798 ,- 125.5825 ,- 116.7781 ,- 105.9354 ,- 94.5436 ,- 87.8565 ,- 79.1179 ,- 71.1091 ,- 60.6050 ,- 51.4948 , 17.9540 , 20.4592 , 12.9140 , 7.4203 ,- 0.2005 ,- 7.7490 ,- 12.7266 ,- 19.6734 ,- 23.4937 ,- 26.1140 ,- 26.6663 ,- 30.8219 ,- 34.4548 ,- 37.5748 ,- 43.4302 ,- 32.2685 , 22.0077 ,
03-13-2020 ,12:45:35 ,       11096.847, 250  ,           10  , 32  , 111  ,- 63.7414 ,- 89.7732 ,- 84.6280 ,- 63.5211 ,- 55.6998 ,- 82.7737 ,- 82.0307 ,- 82.0472 ,- 81.6263 ,- 80.1765 ,- 76.6258 ,- 70.3266 ,- 70.1129 ,- 63.1792 ,- 60.2367 , 18.2499 , 13.6899 , 4.7408 ,- 1.0553 ,- 7.9989 ,- 15.0280 ,- 19.0126 ,- 26.3375 ,- 29.2965 ,- 32.1173 ,- 31.6077 ,- 36.3650 ,- 39.0477 ,- 42.3025 ,- 50.6762 ,- 28.3036 , 22.9644 ,
03-13-2020 ,12:45:35 ,       11097.362, 250  ,           10  , 32  , 111  ,- 91.1442 ,- 99.6559 ,- 98.2028 ,- 74.8768 ,- 67.8740 ,- 102.2959 ,- 99.6066 ,- 96.8746 ,- 94.8954 ,- 90.1546 ,- 85.0488 ,- 78.8220 ,- 68.3244 ,- 59.0203 ,- 53.2998 , 19.7162 , 20.4592 , 12.3452 , 6.9337 ,- 0.5490 ,- 7.7490 ,- 12.2367 ,- 19.1770 ,- 23.0104 ,- 25.8214 ,- 26.4789 ,- 30.3518 ,- 34.2576 ,- 37.5748 ,- 43.4302 ,- 28.6981 , 21.7184 ,
03-13-2020 ,12:45:36 ,       11097.827, 250  ,           10  , 32  , 111  ,- 68.7847 ,- 90.9140 ,- 84.9403 ,- 64.1951 ,- 58.5699 ,- 89.2800 ,- 86.5743 ,- 85.1310 ,- 82.3036 ,- 80.0779 ,- 78.4307 ,- 71.6088 ,- 65.7403 ,- 58.0340 ,- 52.4450 , 19.9101 , 16.5370 , 7.6866 , 2.5479 ,- 4.8460 ,- 11.3425 ,- 16.2641 ,- 22.9578 ,- 25.9102 ,- 28.9217 ,- 28.9480 ,- 32.7945 ,- 35.9178 ,- 38.4822 ,- 44.9195 ,- 27.6099 , 21.5277 ,
03-13-2020 ,12:45:36 ,       11098.342, 250  ,           10  , 32  , 111  ,- 85.9989 ,- 101.3655 ,- 96.7398 ,- 73.3381 ,- 65.7962 ,- 97.3677 ,- 97.7327 ,- 98.0680 ,- 93.9255 ,- 91.6505 ,- 90.8647 ,- 91.2691 ,- 89.4970 ,- 69.6099 ,- 53.1091 , 18.3485 , 18.4011 , 11.2044 , 5.7633 ,- 1.0751 ,- 7.9397 ,- 12.3353 ,- 18.7792 ,- 22.4318 ,- 24.8515 ,- 25.7195 ,- 29.6022 ,- 33.2811 ,- 36.6641 ,- 43.7293 ,- 28.5995 , 20.9523 ,
03-13-2020 ,12:45:37 ,       11098.856, 250  ,           10  , 32  , 111  ,- 116.0746 ,- 127.5979 ,- 125.5628 ,- 94.4187 ,- 83.3195 ,- 111.0740 ,- 101.3853 ,- 93.7907 ,- 88.0176 ,- 82.2707 ,- 76.5272 ,- 70.2280 ,- 62.9589 ,- 54.7693 ,- 50.3540 , 16.7836 , 19.2822 , 12.0592 , 6.1545 ,- 1.3414 ,- 8.5052 ,- 13.0225 ,- 19.9726 ,- 22.9151 ,- 25.8214 ,- 26.0022 ,- 29.7896 ,- 32.7913 ,- 35.7534 ,- 41.8422 ,- 29.6910 , 21.0477 ,
03-13-2020 ,12:45:37 ,       11099.322, 250  ,           10  , 32  , 111  ,- 122.5053 ,- 165.4258 ,- 161.5957 ,- 115.3086 ,- 99.2581 ,- 109.2001 ,- 94.8691 ,- 86.7222 ,- 80.5611 ,- 75.7874 ,- 71.0105 ,- 63.2121 ,- 57.7874 ,- 50.0187 ,- 45.3140 , 17.0762 , 19.0882 , 11.2997 , 5.3753 ,- 2.2159 ,- 9.2614 ,- 13.8082 ,- 20.3704 ,- 23.8817 ,- 26.2093 ,- 26.6663 ,- 30.6345 ,- 33.8663 ,- 36.2071 ,- 40.9480 ,- 30.2860 , 20.9523 ,
03-13-2020 ,12:45:38 ,       11099.837, 250  ,           10  , 32  , 111  ,- 96.4866 ,- 111.7250 ,- 108.2269 ,- 81.6165 ,- 73.7162 ,- 110.8768 ,- 108.8910 ,- 105.8302 ,- 100.7047 ,- 96.2401 ,- 92.6696 ,- 83.6614 ,- 76.2773 ,- 63.8696 ,- 56.0548 , 18.0526 , 18.4011 , 10.6323 , 4.8888 ,- 2.4789 ,- 9.7348 ,- 14.3967 ,- 21.4652 ,- 24.7529 ,- 28.0504 ,- 27.7118 ,- 31.7622 ,- 35.3326 ,- 38.4822 ,- 45.3173 ,- 30.6839 , 21.1430 ,
03-13-2020 ,12:45:38 ,       11100.352, 250  ,           10  , 32  , 111  ,- 174.1579 ,- 205.6374 ,- 196.3826 ,- 143.8949 ,- 120.8384 ,- 129.2154 ,- 108.8910 ,- 100.2576 ,- 93.0543 ,- 86.9590 ,- 81.0378 ,- 69.9288 ,- 61.4663 ,- 51.6033 ,- 46.2641 , 11.4082 , 20.3638 , 15.0082 , 9.5638 , 2.5151 ,- 4.5337 ,- 9.9781 ,- 16.3923 ,- 20.4954 ,- 23.4970 ,- 24.1973 ,- 28.9447 ,- 32.9852 ,- 36.2071 ,- 42.0428 ,- 33.2614 , 20.1863 ,
03-13-2020 ,12:45:39 ,       11100.867, 250  ,           10  , 32  , 111  ,- 79.1737 ,- 98.6105 ,- 94.0275 ,- 70.8362 ,- 64.1129 ,- 98.5513 ,- 98.8176 ,- 95.5825 ,- 89.7600 ,- 87.1595 ,- 83.6450 ,- 82.7737 ,- 80.3507 ,- 73.5650 ,- 70.0307 , 19.4203 , 16.7310 , 7.4006 , 1.2822 ,- 6.5096 ,- 13.8937 ,- 18.6181 ,- 26.4362 ,- 29.8784 ,- 33.1858 ,- 32.6532 ,- 37.1145 ,- 40.7080 ,- 44.6696 ,- 52.2608 ,- 31.9726 , 22.0077 ,
03-13-2020 ,12:45:39 ,       11101.332, 250  ,           10  , 32  , 111  ,- 157.9299 ,- 187.9563 ,- 178.0998 ,- 132.6346 ,- 116.9787 ,- 147.6560 ,- 122.9162 ,- 106.0307 ,- 95.8620 ,- 89.9540 ,- 82.4417 ,- 74.0811 ,- 66.9337 ,- 57.5376 ,- 51.9682 , 14.2422 , 20.5578 , 14.4362 , 8.7847 , 1.0258 ,- 6.4274 ,- 11.6482 ,- 18.4800 ,- 22.5271 ,- 25.4334 ,- 26.0975 ,- 30.7299 ,- 34.3562 ,- 37.1178 ,- 43.1310 ,- 34.6488 , 21.1430 ,
03-13-2020 ,12:45:40 ,       11101.847, 250  ,           10  , 32  , 111  ,- 146.8472 ,- 181.3974 ,- 175.5946 ,- 127.9168 ,- 107.3754 ,- 137.8949 ,- 130.2247 ,- 123.5475 ,- 117.2680 ,- 111.7020 ,- 105.2022 ,- 91.9595 ,- 83.8291 ,- 61.2000 ,- 49.4959 , 17.3688 , 21.1463 , 13.6767 , 8.1995 , 0.4142 ,- 6.8055 ,- 11.6482 ,- 18.7792 ,- 22.0438 ,- 25.4334 ,- 25.8115 ,- 30.0723 ,- 33.8663 ,- 37.1178 ,- 42.6378 ,- 34.4482 , 20.7617 ,
03-13-2020 ,12:45:40 ,       11102.36, 250  ,            10  , 32  , 111  ,- 170.3968 ,- 206.3048 ,- 196.3826 ,- 143.3195 ,- 124.5995 ,- 138.5853 ,- 112.1524 ,- 103.1442 ,- 96.7332 ,- 90.5524 ,- 84.4472 ,- 73.5847 ,- 64.8461 ,- 53.1847 ,- 46.7408 , 14.1436 , 21.5408 , 15.2943 , 9.8597 , 2.2521 ,- 5.3885 ,- 10.5699 ,- 17.0893 ,- 21.1726 ,- 24.1743 ,- 24.7660 ,- 29.3195 ,- 33.0839 ,- 35.7534 ,- 41.0499 ,- 33.7545 , 21.1430 ,
03-13-2020 ,12:45:41 ,       11102.876, 250  ,           10  , 32  , 111  ,- 174.6543 ,- 214.5766 ,- 207.2483 ,- 149.4806 ,- 125.7897 ,- 136.0209 ,- 114.1283 ,- 106.4286 ,- 100.1228 ,- 93.9420 ,- 87.4554 ,- 76.1557 ,- 68.5217 ,- 56.5480 ,- 49.0225 , 13.5584 , 21.2449 , 15.2943 , 9.4685 , 1.9890 ,- 5.5759 ,- 10.9611 ,- 17.9836 ,- 21.7545 ,- 24.7562 ,- 25.4334 ,- 29.6022 ,- 33.5737 ,- 36.9370 ,- 42.0428 ,- 35.3425 , 19.8017 ,
03-13-2020 ,12:45:41 ,       11103.341, 250  ,           10  , 32  , 111  ,- 88.8691 ,- 106.2149 ,- 103.5288 ,- 78.4406 ,- 68.7650 ,- 104.7617 ,- 102.6707 ,- 102.8450 ,- 102.0625 ,- 100.2280 ,- 93.6724 ,- 83.1683 ,- 76.5732 ,- 64.7606 ,- 59.8587 , 17.0762 , 14.8701 , 6.1644 , 0.3090 ,- 7.1244 ,- 14.2718 ,- 19.0126 ,- 26.4362 ,- 29.7797 ,- 32.8932 ,- 32.4625 ,- 37.3973 ,- 40.5107 ,- 43.6702 ,- 49.9792 ,- 32.7649 , 21.6230 ,
03-13-2020 ,12:45:42 ,       11103.855, 250  ,           10  , 32  , 111  ,- 171.6856 ,- 188.1470 ,- 179.6680 ,- 134.4625 ,- 119.8488 ,- 152.2916 ,- 126.5721 ,- 108.0198 ,- 97.7031 ,- 88.7573 ,- 81.6395 ,- 70.8198 ,- 64.1491 ,- 53.8784 ,- 49.4006 , 13.1671 , 21.3436 , 15.9584 , 10.2477 , 2.2521 ,- 5.2932 ,- 10.3726 ,- 17.4871 ,- 21.7545 ,- 25.0455 ,- 25.9069 ,- 29.9770 ,- 34.1589 ,- 37.3907 ,- 42.8351 ,- 34.8460 , 20.2817 ,
03-13-2020 ,12:45:42 ,       11104.371, 250  ,           10  , 32  , 111  ,- 165.5508 ,- 212.4856 ,- 209.5464 ,- 149.5760 ,- 123.8105 ,- 133.7524 ,- 115.1146 ,- 108.6181 ,- 101.0927 ,- 96.2401 ,- 88.4581 ,- 75.2647 ,- 66.4373 ,- 53.8784 ,- 48.3551 , 14.1436 , 19.8707 , 13.5814 , 7.7129 , 0.3255 ,- 7.0882 ,- 12.3353 ,- 19.0784 ,- 22.6225 ,- 25.4334 ,- 25.8115 ,- 30.6345 ,- 33.8663 ,- 36.9370 ,- 42.6378 ,- 35.6384 , 21.8137 ,
03-13-2020 ,12:45:43 ,       11104.836, 250  ,           10  , 32  , 111  ,- 170.2982 ,- 201.5508 ,- 190.6357 ,- 140.3343 ,- 124.2050 ,- 150.6149 ,- 120.3486 ,- 105.4324 ,- 96.7332 ,- 91.2494 ,- 85.9529 ,- 74.7715 ,- 67.5288 ,- 55.4598 ,- 51.1135 , 13.1671 , 20.6565 , 14.4362 , 9.4685 , 1.5518 ,- 5.9540 ,- 11.1584 ,- 18.1841 ,- 22.4318 ,- 25.3381 ,- 26.0022 ,- 30.0723 ,- 34.1589 ,- 37.3907 ,- 42.7365 ,- 35.2439 , 21.3370 ,
03-13-2020 ,12:45:43 ,       11105.351, 250  ,           10  , 32  , 111  ,- 87.2844 ,- 104.2192 ,- 101.1255 ,- 76.9973 ,- 69.7546 ,- 103.7754 ,- 97.9299 ,- 95.8784 ,- 93.3436 ,- 92.0483 ,- 89.5595 ,- 85.7392 ,- 85.3217 ,- 74.5546 ,- 64.2313 , 17.9540 , 16.4384 , 7.5912 , 1.1836 ,- 6.7726 ,- 14.1797 ,- 18.9140 ,- 26.6367 ,- 30.1677 ,- 33.2811 ,- 33.2219 ,- 38.0548 ,- 41.6844 ,- 44.9425 ,- 53.4543 ,- 32.9622 , 21.4323 ,
03-13-2020 ,12:45:44 ,       11105.865, 250  ,           10  , 32  , 111  ,- 133.6866 ,- 164.6631 ,- 160.0308 ,- 118.0965 ,- 104.5053 ,- 133.5551 ,- 117.5836 ,- 106.1294 ,- 95.1847 ,- 88.1590 ,- 81.5409 ,- 72.8943 ,- 64.9447 ,- 63.0773 ,- 55.3907 , 16.4910 , 19.2822 , 11.5858 , 5.4740 ,- 2.3047 ,- 10.0175 ,- 14.8899 ,- 21.8630 ,- 26.3934 ,- 28.9217 ,- 29.7074 ,- 33.9222 ,- 37.9726 ,- 41.3030 ,- 47.5989 ,- 34.6488 , 20.7617 ,
03-13-2020 ,12:45:44 ,       11106.381, 250  ,           10  , 32  , 111  ,- 173.0697 ,- 209.3459 ,- 202.6522 ,- 146.3015 ,- 118.3661 ,- 132.8647 ,- 113.6318 ,- 105.3338 ,- 97.4137 ,- 91.9464 ,- 85.6505 ,- 74.3770 ,- 65.8389 ,- 54.6707 ,- 48.8318 , 12.5819 , 20.2652 , 14.1501 , 8.3967 , 0.3255 ,- 7.6537 ,- 13.3184 ,- 20.5710 ,- 24.0756 ,- 27.4685 ,- 27.7118 ,- 32.6071 ,- 35.8225 ,- 38.6663 ,- 44.7222 ,- 35.5397 , 21.2384 ,
03-13-2020 ,12:45:45 ,       11106.846, 250  ,           10  , 32  , 111  ,- 88.5732 ,- 105.9288 ,- 102.4833 ,- 77.5759 ,- 70.5469 ,- 105.2549 ,- 102.5721 ,- 99.8598 ,- 97.9924 ,- 95.9376 ,- 88.7573 ,- 79.0192 ,- 77.1715 ,- 74.2587 ,- 67.5584 , 18.9337 , 17.6154 , 8.7321 , 2.5479 ,- 5.5463 ,- 13.1375 ,- 18.0296 ,- 25.8411 ,- 29.8784 ,- 32.8932 ,- 33.0313 ,- 37.7721 ,- 41.6844 ,- 45.2154 ,- 53.2537 ,- 32.6663 , 21.7184 ,
03-13-2020 ,12:45:45 ,       11107.36, 250  ,            10  , 32  , 111  ,- 159.3141 ,- 202.5963 ,- 197.2176 ,- 141.4916 ,- 121.0390 ,- 130.5962 ,- 110.7683 ,- 101.2538 ,- 93.5376 ,- 87.7579 ,- 81.3403 ,- 69.5343 ,- 61.2658 ,- 51.8992 ,- 48.6411 , 14.7321 , 20.1666 , 13.4860 , 8.1041 , 0.4142 ,- 7.1836 ,- 12.5326 ,- 19.4762 ,- 22.9151 ,- 26.2093 ,- 26.3836 ,- 30.8219 ,- 34.5502 ,- 37.7556 ,- 43.7293 ,- 34.6488 , 20.4723 ,
03-13-2020 ,12:45:46 ,       11107.876, 250  ,           10  , 32  , 111  ,- 82.6357 ,- 96.5195 ,- 94.4450 ,- 72.0888 ,- 65.2998 ,- 98.8472 ,- 100.5962 ,- 103.5420 ,- 106.7113 ,- 109.6077 ,- 111.3206 ,- 114.7825 ,- 110.3705 ,- 90.8811 ,- 71.8357 , 19.9101 , 17.7140 , 8.8274 , 2.7452 ,- 5.1945 ,- 12.7595 ,- 17.0466 ,- 24.7463 ,- 29.2011 ,- 31.8280 ,- 32.4625 ,- 37.0225 ,- 41.2932 ,- 44.6696 ,- 53.6515 ,- 32.9622 , 21.7184 ,
03-13-2020 ,12:45:46 ,       11108.391, 250  ,           10  , 32  , 111  ,- 79.4696 ,- 100.2247 ,- 95.5924 ,- 71.9902 ,- 63.7184 ,- 96.7759 ,- 96.6477 ,- 96.2795 ,- 98.7683 ,- 100.0307 ,- 101.5924 ,- 104.4099 ,- 101.0269 ,- 80.6894 ,- 63.6625 , 19.3217 , 16.5370 , 8.0679 , 1.6734 ,- 5.8093 ,- 12.8548 ,- 17.5397 ,- 25.0455 ,- 28.5239 ,- 31.2460 ,- 31.2263 ,- 35.8028 ,- 38.5578 ,- 42.3945 ,- 49.7819 ,- 32.3671 , 22.1030 ,
03-13-2020 ,12:45:47 ,       11108.855, 250  ,           10  , 32  , 111  ,- 119.6384 ,- 157.2527 ,- 151.6735 ,- 110.9754 ,- 91.9299 ,- 107.1288 ,- 93.8828 ,- 86.3277 ,- 80.8505 ,- 75.8861 ,- 70.3102 ,- 64.0044 ,- 58.3858 ,- 51.7019 ,- 49.8773 , 16.7836 , 18.4011 , 10.6323 , 4.3036 ,- 3.7940 ,- 11.2471 ,- 16.2641 ,- 23.0564 ,- 27.1693 ,- 29.7929 ,- 29.9934 ,- 34.3923 ,- 37.7754 ,- 39.8466 ,- 44.7222 ,- 31.7721 , 20.7617 ,
03-13-2020 ,12:45:47 ,       11109.37, 250  ,            10  , 32  , 111  ,- 179.9968 ,- 207.1596 ,- 200.3508 ,- 146.5908 ,- 111.4324 ,- 126.4571 ,- 111.1628 ,- 101.6516 ,- 94.7014 ,- 89.1551 ,- 83.0433 ,- 71.9047 ,- 64.2510 ,- 53.5792 ,- 46.4548 , 10.9216 , 19.9693 , 14.8175 , 9.5638 , 1.9036 ,- 5.4806 ,- 10.9611 ,- 17.7863 ,- 21.1726 ,- 24.6608 ,- 24.8614 ,- 28.7573 ,- 32.4000 ,- 35.5726 ,- 41.3458 ,- 33.5573 , 20.4723 ,
03-13-2020 ,12:45:48 ,       11109.887, 250  ,           10  , 32  , 111  ,- 164.0647 ,- 198.9831 ,- 190.0111 ,- 139.5650 ,- 122.8209 ,- 148.5436 ,- 118.5699 ,- 103.4433 ,- 95.0894 ,- 89.7535 ,- 82.3398 ,- 72.4998 ,- 65.0433 ,- 54.4702 ,- 49.2099 , 13.9496 , 20.6565 , 14.8175 , 8.8833 , 1.2888 ,- 6.5227 ,- 11.4510 ,- 18.6806 ,- 22.7211 ,- 25.6274 ,- 26.6663 ,- 31.1967 ,- 35.1386 ,- 38.0285 ,- 43.7293 ,- 34.4482 , 21.1430 ,
03-13-2020 ,12:45:48 ,       11110.352, 250  ,           10  , 32  , 111  ,- 77.9869 ,- 97.7557 ,- 93.7118 ,- 71.5102 ,- 64.5074 ,- 95.5924 ,- 94.5732 ,- 93.1924 ,- 91.6965 ,- 87.6592 ,- 85.0488 ,- 85.2428 ,- 84.2269 ,- 76.0373 ,- 68.4132 , 20.9852 , 18.1052 , 8.0679 , 1.2822 ,- 6.9469 ,- 15.0280 ,- 20.2882 ,- 28.5239 ,- 32.1008 ,- 35.7041 ,- 35.3129 ,- 39.4652 ,- 43.6406 ,- 47.4904 ,- 55.6340 ,- 32.6663 , 23.0597 ,
03-13-2020 ,12:45:49 ,       11110.867, 250  ,           10  , 32  , 111  ,- 182.4691 ,- 213.5311 ,- 204.3223 ,- 149.0927 ,- 120.3453 ,- 129.2154 ,- 112.2510 ,- 104.6368 ,- 98.9622 ,- 93.2450 ,- 86.5546 ,- 75.4620 ,- 67.1310 ,- 56.0548 ,- 48.7365 , 11.0170 , 20.4592 , 15.3863 , 10.2477 , 2.4296 ,- 5.1978 ,- 10.7638 ,- 17.7863 ,- 22.1425 ,- 24.8515 ,- 25.9069 ,- 30.7299 ,- 34.5502 ,- 37.3907 ,- 43.3315 ,- 34.4482 , 20.9523 ,
03-13-2020 ,12:45:49 ,       11111.382, 250  ,           10  , 32  , 111  ,- 90.0559 ,- 122.2751 ,- 114.8055 ,- 86.7189 ,- 78.6674 ,- 115.6077 ,- 112.8428 ,- 108.6181 ,- 102.4505 ,- 100.1294 ,- 93.8729 ,- 84.3551 ,- 73.8904 ,- 67.3315 ,- 60.5228 , 20.1041 , 17.5167 , 8.1600 , 1.8674 ,- 5.4575 ,- 13.0455 ,- 17.9310 ,- 25.4433 ,- 29.0071 ,- 31.9233 ,- 31.6077 ,- 35.5200 ,- 38.9491 ,- 42.1217 ,- 48.0954 ,- 33.1595 , 22.1030 ,
03-13-2020 ,12:45:50 ,       11111.896, 250  ,           10  , 32  , 111  ,- 173.4675 ,- 189.2845 ,- 182.5941 ,- 136.1951 ,- 119.6516 ,- 153.8697 ,- 133.3842 ,- 121.5551 ,- 106.4187 ,- 98.6335 ,- 91.9661 ,- 76.6488 ,- 67.7294 ,- 56.1535 ,- 47.4050 , 11.5069 , 20.5578 , 15.5770 , 10.3430 , 2.7781 ,- 4.9151 ,- 10.3726 ,- 17.3885 ,- 20.8833 ,- 24.3682 ,- 24.5786 ,- 29.6022 ,- 33.1825 ,- 35.5726 ,- 40.5534 ,- 34.2510 , 21.7184 ,
03-13-2020 ,12:45:50 ,       11112.361, 250  ,           10  , 32  , 111  ,- 108.4570 ,- 123.8894 ,- 119.2965 ,- 90.1842 ,- 80.5447 ,- 121.9201 ,- 120.8417 ,- 119.3655 ,- 113.8784 ,- 107.7107 ,- 105.0017 ,- 106.4844 ,- 100.9250 ,- 77.2274 ,- 59.7633 , 18.8351 , 19.6767 , 11.3951 , 5.5693 ,- 2.3047 ,- 9.5441 ,- 13.9069 ,- 20.6696 ,- 24.2696 ,- 27.1792 ,- 27.7118 ,- 31.2921 ,- 35.3326 ,- 38.9392 ,- 45.1167 ,- 32.8636 , 22.0077 ,
