03-13-2020 ,12:40:59 ,       10821.694, 250  ,           10  , 32  , 111  ,- 111.9486 ,- 178.9612 ,- 188.0582 ,- 129.2943 ,- 109.8740 ,- 106.7573 ,- 104.1732 ,- 100.9809 ,- 95.5266 ,- 90.2762 ,- 83.8685 ,- 72.5228 ,- 63.7907 ,- 50.5085 ,- 42.2104 , 19.8608 , 17.0400 , 6.8351 , 0.4800 ,- 7.8214 ,- 15.5869 ,- 19.8838 ,- 27.5112 ,- 30.6543 ,- 32.8077 ,- 32.2981 ,- 35.5365 ,- 36.7102 ,- 36.9666 ,- 38.0811 ,- 34.7441 , 21.1299 ,
03-13-2020 ,12:41:00 ,       10822.146, 250  ,           10  , 32  , 111  ,- 105.4192 ,- 177.1530 ,- 191.5037 ,- 130.6390 ,- 102.6477 ,- 108.8286 ,- 107.8258 ,- 103.8642 ,- 97.9464 ,- 92.5710 ,- 86.2784 ,- 74.2028 ,- 65.2800 ,- 51.6000 ,- 42.1151 , 17.9080 , 13.6077 , 3.6953 ,- 2.5414 ,- 10.0110 ,- 17.0992 ,- 20.8636 ,- 28.3069 ,- 31.6208 ,- 33.9682 ,- 32.6762 ,- 36.7562 ,- 37.5880 ,- 37.8773 ,- 38.7748 ,- 35.1386 , 21.6099 ,
03-13-2020 ,12:41:00 ,       10822.678, 250  ,           10  , 32  , 111  ,- 118.6751 ,- 185.5201 ,- 195.5804 ,- 134.7814 ,- 107.3984 ,- 113.1650 ,- 109.3085 ,- 104.6631 ,- 99.5935 ,- 94.4680 ,- 87.9814 ,- 75.8828 ,- 67.1672 ,- 52.7869 ,- 43.7293 , 18.9830 , 16.9414 , 6.9271 , 0.2860 ,- 8.4362 ,- 15.9682 ,- 20.2751 ,- 28.1096 ,- 31.8148 ,- 34.0669 ,- 33.4356 ,- 36.7562 ,- 37.6866 ,- 37.9693 ,- 39.2713 ,- 36.1315 , 21.5145 ,
03-13-2020 ,12:41:01 ,       10823.173, 250  ,           10  , 32  , 111  ,- 114.9173 ,- 185.8061 ,- 196.4155 ,- 134.8768 ,- 111.8532 ,- 114.0527 ,- 111.1858 ,- 107.2505 ,- 101.7239 ,- 96.0625 ,- 89.5858 ,- 77.4641 ,- 68.6598 ,- 54.2696 ,- 44.5874 , 18.9830 , 16.1589 , 5.7863 ,- 0.7890 ,- 8.9589 ,- 16.4384 ,- 20.6663 ,- 28.3069 ,- 31.0389 ,- 33.4850 ,- 32.7715 ,- 36.0986 ,- 37.2000 ,- 36.8778 ,- 37.1869 ,- 35.4378 , 20.4592 ,
03-13-2020 ,12:41:01 ,       10823.688, 250  ,           10  , 32  , 111  ,- 115.0160 ,- 185.4248 ,- 202.2642 ,- 137.6680 ,- 91.0653 ,- 116.9129 ,- 113.3590 ,- 107.9442 ,- 102.1118 ,- 96.7628 ,- 90.3880 ,- 77.7600 ,- 69.1562 ,- 54.9633 ,- 45.2515 , 16.8329 , 14.6860 , 5.1222 ,- 1.5682 ,- 9.6625 ,- 17.2899 ,- 21.2581 ,- 28.6060 ,- 32.1995 ,- 34.7474 ,- 34.0997 ,- 37.4137 ,- 38.6630 ,- 38.9688 ,- 38.5776 ,- 37.1211 , 20.6532 ,
03-13-2020 ,12:41:02 ,       10824.203, 250  ,           10  , 32  , 111  ,- 114.4209 ,- 187.9891 ,- 200.5941 ,- 137.1880 ,- 109.5781 ,- 114.9403 ,- 112.9612 ,- 108.5425 ,- 103.1770 ,- 97.6603 ,- 91.2921 ,- 78.4505 ,- 69.5540 ,- 55.4565 ,- 45.3469 , 18.4932 , 14.5874 , 4.4581 ,- 2.7353 ,- 10.6258 ,- 17.9507 ,- 22.3365 ,- 30.0000 ,- 33.0707 ,- 35.3260 ,- 34.1984 ,- 38.5414 ,- 39.2515 ,- 39.1529 ,- 40.0636 ,- 36.5260 , 21.2252 ,
03-13-2020 ,12:41:02 ,       10824.664, 250  ,           10  , 32  , 111  ,- 118.8757 ,- 192.2697 ,- 203.6253 ,- 139.4006 ,- 112.7475 ,- 113.4609 ,- 112.6686 ,- 107.7469 ,- 102.6938 ,- 96.8614 ,- 90.1874 ,- 77.8587 ,- 68.9557 ,- 54.5655 ,- 45.5376 , 20.5447 , 16.5501 , 5.4049 ,- 1.6636 ,- 9.9255 ,- 17.9507 ,- 22.0406 ,- 29.8981 ,- 32.9721 ,- 35.7140 ,- 35.2406 ,- 38.9195 ,- 40.1293 ,- 40.5140 ,- 40.8592 ,- 37.7162 , 21.1299 ,
03-13-2020 ,12:41:03 ,       10825.16, 250  ,            10  , 32  , 111  ,- 117.3896 ,- 188.5612 ,- 204.1481 ,- 139.4960 ,- 96.9042 ,- 117.3075 ,- 115.1343 ,- 110.2357 ,- 104.5349 ,- 98.7584 ,- 92.2916 ,- 79.5387 ,- 70.2477 ,- 55.8510 ,- 45.6329 , 16.4417 , 14.0975 , 4.4581 ,- 1.9562 ,- 10.3627 ,- 17.8586 ,- 22.5337 ,- 30.0986 ,- 33.0707 ,- 35.9080 ,- 34.8625 ,- 38.6367 ,- 39.1529 ,- 39.3337 ,- 39.5671 ,- 37.1211 , 21.6099 ,
03-13-2020 ,12:41:03 ,       10825.668, 250  ,           10  , 32  , 111  ,- 117.3896 ,- 190.6522 ,- 206.0253 ,- 140.7486 ,- 102.0527 ,- 114.3486 ,- 113.4576 ,- 108.9403 ,- 102.3058 ,- 96.7628 ,- 89.7863 ,- 77.0663 ,- 68.0614 ,- 53.7732 ,- 44.2061 , 19.3710 , 15.7644 , 5.4049 ,- 1.5682 ,- 9.9255 ,- 17.6680 ,- 21.7480 ,- 29.8981 ,- 33.2647 ,- 35.3260 ,- 34.5765 ,- 38.2619 ,- 39.5441 ,- 39.6987 ,- 40.4614 ,- 36.9239 , 22.0866 ,
03-13-2020 ,12:41:04 ,       10826.2, 250  ,             10  , 32  , 111  ,- 115.6110 ,- 186.4702 ,- 198.6083 ,- 135.1661 ,- 97.5979 ,- 111.6855 ,- 109.4072 ,- 104.6631 ,- 98.9162 ,- 93.2680 ,- 87.1792 ,- 75.0905 ,- 66.2729 ,- 52.8855 ,- 44.0154 , 19.3710 , 15.7644 , 5.8816 ,- 1.2723 ,- 9.4849 ,- 16.8164 ,- 21.1595 ,- 28.9052 ,- 31.8148 ,- 34.2608 ,- 33.1529 ,- 36.6641 ,- 37.4926 ,- 37.8773 ,- 38.6762 ,- 35.8323 , 20.5545 ,
03-13-2020 ,12:41:04 ,       10826.674, 250  ,           10  , 32  , 111  ,- 123.7217 ,- 180.5754 ,- 190.8790 ,- 132.2762 ,- 94.2313 ,- 112.2773 ,- 108.7168 ,- 103.5683 ,- 97.6570 ,- 92.1732 ,- 85.7754 ,- 73.6110 ,- 65.4773 ,- 51.2022 ,- 43.0652 , 10.7737 , 10.8592 , 3.2219 ,- 2.5414 ,- 9.7512 ,- 16.5337 ,- 20.2751 ,- 27.0148 ,- 30.3617 ,- 32.3244 ,- 31.9167 ,- 35.4444 ,- 36.6115 ,- 36.8778 ,- 37.0882 ,- 34.8428 , 21.8006 ,
03-13-2020 ,12:41:05 ,       10827.151, 250  ,           10  , 32  , 111  ,- 113.5299 ,- 179.2439 ,- 188.8932 ,- 129.8697 ,- 100.3694 ,- 106.4614 ,- 104.6664 ,- 101.5759 ,- 95.4280 ,- 90.5754 ,- 84.1710 ,- 72.9173 ,- 64.2839 ,- 50.7058 ,- 41.4477 , 19.1770 , 16.6488 , 6.7397 ,- 0.2038 ,- 7.9101 ,- 15.2088 ,- 19.4893 ,- 26.9162 ,- 29.8784 ,- 32.1304 ,- 31.4400 ,- 34.8789 ,- 35.4411 ,- 35.7863 ,- 36.1940 ,- 34.7441 , 20.6532 ,
03-13-2020 ,12:41:05 ,       10827.69, 250  ,            10  , 32  , 111  ,- 110.5644 ,- 174.5886 ,- 183.5672 ,- 126.5984 ,- 101.3590 ,- 104.0943 ,- 101.7042 ,- 97.8938 ,- 92.3310 ,- 86.9853 ,- 80.8636 ,- 69.4587 ,- 61.2066 ,- 48.6313 ,- 41.2603 , 19.4696 , 16.8427 , 7.0225 , 0.4800 ,- 7.7326 ,- 15.1167 ,- 19.3907 ,- 26.3178 ,- 29.8784 ,- 31.6471 ,- 31.3480 ,- 34.4088 ,- 35.6351 ,- 35.6022 ,- 35.9967 ,- 33.0576 , 22.2806 ,
03-13-2020 ,12:41:06 ,       10828.168, 250  ,           10  , 32  , 111  ,- 105.6165 ,- 174.3946 ,- 187.8478 ,- 128.3310 ,- 96.8055 ,- 107.1518 ,- 105.0609 ,- 100.8822 ,- 95.0401 ,- 90.0757 ,- 84.6707 ,- 72.6214 ,- 64.4844 ,- 51.2022 ,- 41.3524 , 18.0033 , 14.7847 , 5.1222 ,- 0.9830 ,- 8.3474 ,- 15.4948 ,- 18.9008 ,- 26.0186 ,- 28.6225 ,- 31.1606 ,- 30.3945 ,- 33.5639 ,- 34.5600 ,- 35.1485 ,- 34.9052 ,- 33.6526 , 20.0778 ,
03-13-2020 ,12:41:06 ,       10828.68, 250  ,            10  , 32  , 111  ,- 115.9069 ,- 180.8615 ,- 191.6089 ,- 131.5069 ,- 98.0943 ,- 106.9546 ,- 104.7650 ,- 100.7803 ,- 94.5568 ,- 89.2800 ,- 83.0663 ,- 70.9414 ,- 62.7946 ,- 49.4203 ,- 40.9743 , 17.4181 , 16.1589 , 6.9271 , 0.6740 ,- 7.2066 ,- 14.4526 ,- 18.8022 ,- 25.9200 ,- 29.5891 ,- 31.7425 ,- 31.6307 ,- 35.3491 ,- 36.9041 ,- 37.2395 ,- 37.9825 ,- 33.5540 , 20.3638 ,
