03-13-2020 ,12:29:56 ,       10158.235, 250  ,           10  , 32  , 111  , 15.0510 ,- 58.8921 ,- 94.4581 ,- 71.1978 ,- 54.2104 ,- 81.3239 ,- 82.0406 ,- 81.7809 ,- 80.3376 ,- 78.5820 ,- 75.6822 ,- 69.3206 ,- 64.2839 ,- 51.5474 ,- 44.7617 ,- 15.0049 ,- 48.5721 ,- 54.1907 ,- 55.0455 ,- 57.0839 ,- 59.8521 ,- 56.7485 ,- 65.5430 ,- 66.1414 ,- 64.5140 ,- 59.4510 ,- 60.6576 ,- 54.6214 ,- 47.4576 ,- 39.7874 ,- 37.3776 , 21.3732 ,
03-13-2020 ,12:29:56 ,       10158.737, 250  ,           10  , 32  , 111  , 12.7759 ,- 59.2735 ,- 93.3107 ,- 70.1392 ,- 53.1222 ,- 79.7458 ,- 79.6702 ,- 79.7885 ,- 78.4965 ,- 76.6850 ,- 74.0811 ,- 68.5283 ,- 61.9003 ,- 51.0543 ,- 43.7162 ,- 15.5934 ,- 48.5721 ,- 54.2861 ,- 54.7562 ,- 56.7321 ,- 59.5661 ,- 56.9458 ,- 65.5430 ,- 65.5628 ,- 64.7080 ,- 58.7836 ,- 60.0000 ,- 53.7403 ,- 47.1847 ,- 39.6855 ,- 37.1770 , 19.3611 ,
03-13-2020 ,12:29:57 ,       10159.27, 250  ,            10  , 32  , 111  , 12.2795 ,- 62.0285 ,- 96.4439 ,- 71.9672 ,- 54.2104 ,- 81.0280 ,- 80.9524 ,- 80.7847 ,- 79.1737 ,- 77.7831 ,- 74.8800 ,- 68.4296 ,- 61.2033 ,- 50.4592 ,- 43.0521 ,- 12.3682 ,- 45.1365 ,- 51.5277 ,- 52.4154 ,- 55.2428 ,- 58.2444 ,- 55.7688 ,- 64.5469 ,- 64.9809 ,- 63.8335 ,- 58.9743 ,- 60.0954 ,- 54.1315 ,- 47.5496 ,- 40.2806 ,- 37.2789 , 20.8932 ,
03-13-2020 ,12:29:57 ,       10159.748, 250  ,           10  , 32  , 111  , 9.6099 ,- 63.9288 ,- 98.1140 ,- 72.6411 ,- 54.6050 ,- 81.4225 ,- 81.5442 ,- 81.2811 ,- 80.0450 ,- 78.1842 ,- 75.2811 ,- 69.5178 ,- 62.6926 ,- 51.7447 ,- 44.4756 ,- 13.3447 ,- 46.4121 ,- 52.7639 ,- 53.5858 ,- 56.2061 ,- 59.1880 ,- 56.9458 ,- 65.5430 ,- 65.5628 ,- 64.9020 ,- 59.2603 ,- 60.2828 ,- 54.1315 ,- 46.9118 ,- 40.1819 ,- 37.8740 , 21.9485 ,
03-13-2020 ,12:29:58 ,       10160.246, 250  ,           10  , 32  , 111  , 3.5770 ,- 63.5507 ,- 95.5036 ,- 71.1025 ,- 54.4077 ,- 82.0143 ,- 82.0406 ,- 81.7809 ,- 80.6269 ,- 78.3814 ,- 75.6822 ,- 68.9261 ,- 63.1924 ,- 52.7343 ,- 45.6165 ,- 14.5184 ,- 45.5310 ,- 52.2904 ,- 53.5858 ,- 56.0318 ,- 59.2833 ,- 56.6499 ,- 65.1452 ,- 65.4641 ,- 64.3200 ,- 59.3556 ,- 60.9403 ,- 54.6214 ,- 47.7304 ,- 40.5797 ,- 37.1770 , 21.2778 ,
03-13-2020 ,12:29:58 ,       10160.759, 250  ,           10  , 32  , 111  , 10.8953 ,- 65.7337 ,- 99.5770 ,- 73.2198 ,- 54.5063 ,- 81.1266 ,- 81.2483 ,- 80.9820 ,- 79.2724 ,- 77.4839 ,- 75.0806 ,- 67.8378 ,- 62.1962 ,- 51.7447 ,- 44.2882 ,- 11.4871 ,- 44.6466 ,- 51.5277 ,- 52.8066 ,- 55.9430 ,- 58.9052 ,- 56.6499 ,- 65.8422 ,- 65.7535 ,- 65.2899 ,- 59.8291 ,- 60.3781 ,- 54.1315 ,- 48.0954 ,- 40.6784 ,- 37.5748 , 20.4132 ,
03-13-2020 ,12:29:59 ,       10161.274, 250  ,           10  , 32  , 111  , 9.4126 ,- 65.8291 ,- 100.2050 ,- 73.5091 ,- 54.8055 ,- 81.8170 ,- 82.0406 ,- 81.2811 ,- 79.8510 ,- 78.0822 ,- 74.8800 ,- 68.1337 ,- 61.3020 ,- 51.0543 ,- 43.7162 ,- 11.0006 ,- 43.7655 ,- 51.0543 ,- 52.5140 ,- 55.5058 ,- 58.6225 ,- 56.5546 ,- 65.0466 ,- 65.5628 ,- 64.5140 ,- 59.2603 ,- 61.0356 ,- 54.7167 ,- 47.0039 ,- 40.2806 ,- 37.3776 , 19.9364 ,
03-13-2020 ,12:29:59 ,       10161.773, 250  ,           10  , 32  , 111  , 10.1030 ,- 61.6472 ,- 96.6543 ,- 71.9672 ,- 54.4077 ,- 82.1129 ,- 82.1392 ,- 82.0768 ,- 80.7255 ,- 78.7825 ,- 76.0833 ,- 69.9124 ,- 64.1852 ,- 52.5370 ,- 44.3836 ,- 13.8345 ,- 46.4121 ,- 52.5732 ,- 54.0724 ,- 56.4691 ,- 59.1880 ,- 56.8472 ,- 66.0428 ,- 65.8521 ,- 65.0926 ,- 59.4510 ,- 59.9080 ,- 54.2302 ,- 47.2767 ,- 39.9847 ,- 38.0713 , 20.1271 ,
03-13-2020 ,12:30:00 ,       10162.278, 250  ,           10  , 32  , 111  , 12.4800 ,- 59.7469 ,- 94.5666 ,- 71.0072 ,- 54.2104 ,- 81.5211 ,- 81.7414 ,- 81.6789 ,- 80.1436 ,- 78.6806 ,- 75.4817 ,- 69.7151 ,- 62.8932 ,- 51.9419 ,- 44.1929 ,- 14.9096 ,- 47.8850 ,- 53.9047 ,- 54.5589 ,- 57.2581 ,- 60.0395 ,- 57.3370 ,- 66.2400 ,- 67.1080 ,- 65.7732 ,- 60.2104 ,- 61.8806 ,- 55.4992 ,- 49.1869 ,- 41.3721 ,- 38.1699 , 20.9885 ,
03-13-2020 ,12:30:00 ,       10162.746, 250  ,           10  , 32  , 111  , 12.6773 ,- 60.4143 ,- 95.6088 ,- 71.3918 ,- 53.5167 ,- 80.0417 ,- 80.3606 ,- 80.0877 ,- 78.8844 ,- 76.8855 ,- 74.6795 ,- 67.9365 ,- 61.9003 ,- 50.9556 ,- 43.8115 ,- 15.2975 ,- 48.0822 ,- 54.2861 ,- 55.0455 ,- 57.2581 ,- 59.7567 ,- 57.4356 ,- 65.9409 ,- 66.0428 ,- 65.1913 ,- 59.5430 ,- 59.9080 ,- 53.9376 ,- 47.8225 ,- 39.6855 ,- 37.7721 , 21.2778 ,
