03-13-2020 ,12:33:01 ,       10343.664, 250  ,           10  , 32  , 111  ,- 19.7359 ,- 99.3140 ,- 129.5212 ,- 89.8324 ,- 63.7973 ,- 89.6811 ,- 87.2614 ,- 84.9337 ,- 81.5113 ,- 78.6510 ,- 74.2258 ,- 64.9644 ,- 58.7836 ,- 47.5167 ,- 38.7387 , 9.4784 ,- 10.6093 ,- 19.9792 ,- 24.3123 ,- 29.6910 ,- 34.9249 ,- 35.5628 ,- 42.9995 ,- 44.7781 ,- 45.2285 ,- 42.6050 ,- 44.3080 ,- 41.8159 ,- 38.4230 ,- 33.5310 ,- 32.7419 , 21.2022 ,
03-13-2020 ,12:33:02 ,       10344.178, 250  ,           10  , 32  , 111  ,- 19.6340 ,- 103.2066 ,- 133.2823 ,- 92.0483 ,- 66.0757 ,- 92.0450 ,- 88.5436 ,- 86.5283 ,- 83.3524 ,- 80.0483 ,- 75.8335 ,- 66.5458 ,- 59.7765 ,- 48.4077 ,- 39.5967 , 11.6285 ,- 8.8438 ,- 18.7430 ,- 23.3392 ,- 28.8132 ,- 33.9781 ,- 35.3688 ,- 43.0981 ,- 44.3902 ,- 45.0345 ,- 42.0362 ,- 43.8378 ,- 40.5436 ,- 37.1507 ,- 33.3304 ,- 32.5447 , 21.7775 ,
03-13-2020 ,12:33:02 ,       10344.729, 250  ,           10  , 32  , 111  ,- 25.4729 ,- 103.8740 ,- 133.4894 ,- 92.6269 ,- 65.5792 ,- 92.3409 ,- 90.2236 ,- 87.6198 ,- 84.4143 ,- 80.8472 ,- 77.1354 ,- 67.6307 ,- 61.0685 ,- 49.2987 ,- 40.5436 , 9.5770 ,- 9.0378 ,- 19.0291 ,- 23.4345 ,- 29.3392 ,- 34.4515 ,- 35.5628 ,- 43.4959 ,- 45.6493 ,- 45.8104 ,- 43.6504 ,- 45.8104 ,- 43.0850 ,- 39.8795 ,- 35.3162 ,- 33.9321 , 20.4329 ,
03-13-2020 ,12:33:03 ,       10345.157, 250  ,           10  , 32  , 111  ,- 30.3189 ,- 112.0472 ,- 139.0258 ,- 94.4516 ,- 68.5480 ,- 91.5551 ,- 90.0264 ,- 87.9190 ,- 84.4143 ,- 81.5474 ,- 77.2373 ,- 67.4335 ,- 60.5721 ,- 49.9891 ,- 41.2110 , 12.6049 ,- 7.2756 ,- 18.6477 ,- 24.2137 ,- 30.6543 ,- 36.2466 ,- 37.7260 ,- 45.8828 ,- 47.0992 ,- 48.8121 ,- 44.8866 ,- 47.2176 ,- 43.8674 ,- 40.5173 ,- 36.1118 ,- 34.8263 , 21.2022 ,
03-13-2020 ,12:33:03 ,       10345.696, 250  ,           10  , 32  , 111  ,- 23.3918 ,- 111.9518 ,- 142.7869 ,- 98.4001 ,- 70.2313 ,- 97.8642 ,- 94.1754 ,- 92.7979 ,- 89.2603 ,- 85.6373 ,- 81.3469 ,- 71.5825 ,- 64.4483 ,- 52.6619 ,- 43.6833 , 12.6049 ,- 9.2351 ,- 19.9792 ,- 24.8975 ,- 31.1803 ,- 36.7200 ,- 38.0187 ,- 45.7841 ,- 48.1611 ,- 48.2302 ,- 45.9321 ,- 47.7830 ,- 44.3540 ,- 40.5173 ,- 35.7140 ,- 35.9145 , 19.9562 ,
03-13-2020 ,12:33:04 ,       10346.194, 250  ,           10  , 32  , 111  ,- 24.0855 ,- 110.8110 ,- 142.0538 ,- 98.0154 ,- 71.1255 ,- 98.8505 ,- 95.6548 ,- 93.9913 ,- 90.3255 ,- 87.1332 ,- 82.5502 ,- 72.5688 ,- 65.8389 ,- 53.6515 ,- 44.4428 , 10.9447 ,- 11.1025 ,- 21.9748 ,- 26.6532 ,- 32.7584 ,- 38.2323 ,- 39.2943 ,- 47.2767 ,- 48.5491 ,- 49.3940 ,- 45.9321 ,- 47.9704 ,- 44.1600 ,- 41.0630 ,- 36.6082 ,- 36.2137 , 20.4329 ,
03-13-2020 ,12:33:04 ,       10346.708, 250  ,           10  , 32  , 111  ,- 34.6685 ,- 118.1294 ,- 147.2779 ,- 100.6159 ,- 73.0061 ,- 97.1738 ,- 96.0494 ,- 93.8927 ,- 89.9376 ,- 86.5348 ,- 82.0505 ,- 71.7798 ,- 64.3496 ,- 52.4647 ,- 43.4926 , 12.5063 ,- 7.2756 ,- 18.8351 ,- 24.4110 ,- 30.9173 ,- 36.7200 ,- 38.1173 ,- 46.6784 ,- 48.7430 ,- 49.2954 ,- 46.4088 ,- 48.9107 ,- 45.8203 ,- 42.3354 ,- 38.0943 ,- 36.2137 , 21.5836 ,
03-13-2020 ,12:33:05 ,       10347.196, 250  ,           10  , 32  , 111  ,- 28.4384 ,- 115.3743 ,- 147.1727 ,- 101.0959 ,- 73.5978 ,- 99.6395 ,- 96.3453 ,- 94.7869 ,- 91.3907 ,- 87.7316 ,- 83.5529 ,- 73.0652 ,- 66.1381 ,- 53.7502 ,- 44.4428 , 11.7238 ,- 9.4323 ,- 20.7386 ,- 26.0680 ,- 31.7063 ,- 37.7622 ,- 39.2943 ,- 47.6713 ,- 49.1310 ,- 50.2652 ,- 46.9776 ,- 48.7233 ,- 45.4291 ,- 41.9704 ,- 37.2033 ,- 37.2033 , 21.5836 ,
03-13-2020 ,12:33:05 ,       10347.698, 250  ,           10  , 32  , 111  ,- 26.6597 ,- 112.7113 ,- 143.3097 ,- 98.9787 ,- 69.5409 ,- 97.5683 ,- 95.2603 ,- 93.4948 ,- 89.8390 ,- 86.2357 ,- 81.5474 ,- 71.6811 ,- 64.3496 ,- 52.4647 ,- 43.3973 , 7.3282 ,- 14.4362 ,- 24.6378 ,- 28.9907 ,- 34.5107 ,- 39.8400 ,- 40.6718 ,- 49.2625 ,- 50.5808 ,- 51.2351 ,- 48.0230 ,- 50.6926 ,- 47.6778 ,- 43.8839 ,- 40.1786 ,- 37.4039 , 22.4482 ,
03-13-2020 ,12:33:06 ,       10348.172, 250  ,           10  , 32  , 111  ,- 27.1529 ,- 116.4198 ,- 148.3201 ,- 101.3853 ,- 73.4006 ,- 99.7381 ,- 98.1239 ,- 95.8817 ,- 92.5513 ,- 89.2274 ,- 84.3551 ,- 74.3474 ,- 67.2329 ,- 55.4302 ,- 45.5836 , 11.1386 ,- 11.4937 ,- 23.0203 ,- 28.5041 ,- 34.5995 ,- 40.5962 ,- 41.5529 ,- 50.2587 ,- 51.8367 ,- 52.5896 ,- 49.2559 ,- 51.0707 ,- 47.6778 ,- 44.2455 ,- 39.1858 ,- 38.3934 , 20.6269 ,
