03-13-2020 ,12:25:58 ,       9920.701, 250  ,            10  , 32  , 111  , 1.3710 ,- 78.8384 ,- 112.9940 ,- 81.3140 ,- 59.4148 ,- 86.7880 ,- 86.3310 ,- 85.3874 ,- 83.1354 ,- 80.8307 ,- 77.6910 ,- 68.3968 ,- 61.3447 ,- 50.8735 ,- 42.8910 ,- 1.5288 ,- 31.1211 ,- 39.7480 ,- 43.0126 ,- 47.5266 ,- 51.7480 ,- 50.8767 ,- 59.2998 ,- 59.9507 ,- 59.5496 ,- 55.2263 ,- 57.1595 ,- 51.3798 ,- 45.9518 ,- 39.9682 ,- 36.5030 , 21.4915 ,
03-13-2020 ,12:25:59 ,       9921.675, 250  ,            10  , 32  , 111  , 3.0510 ,- 74.9425 ,- 109.7590 ,- 79.4861 ,- 59.2176 ,- 86.6894 ,- 85.8379 ,- 85.2888 ,- 83.0368 ,- 81.4291 ,- 78.3913 ,- 70.1754 ,- 62.8373 ,- 52.2576 ,- 44.4132 ,- 4.5567 ,- 33.2778 ,- 41.2669 ,- 44.4724 ,- 48.4044 ,- 52.9776 ,- 51.5639 ,- 59.8948 ,- 61.1113 ,- 60.4241 ,- 56.3639 ,- 57.1595 ,- 51.8696 ,- 46.4976 ,- 39.7710 ,- 37.2954 , 21.1101 ,
03-13-2020 ,12:25:59 ,       9921.686, 250  ,            10  , 32  , 111  , 1.1737 ,- 78.1743 ,- 112.8888 ,- 81.3140 ,- 60.2072 ,- 87.9716 ,- 87.3173 ,- 86.4822 ,- 84.3946 ,- 81.7316 ,- 78.4932 ,- 70.2740 ,- 63.3337 ,- 52.2576 ,- 43.9365 ,- 3.8729 ,- 33.4751 ,- 41.4576 ,- 44.3770 ,- 48.6674 ,- 52.8822 ,- 51.5639 ,- 60.3946 ,- 60.9173 ,- 60.6181 ,- 55.9858 ,- 57.7217 ,- 52.2608 ,- 47.2241 ,- 40.3661 ,- 37.6932 , 21.3962 ,
03-13-2020 ,12:26:00 ,       9922.199, 250  ,            10  , 32  , 111  , 6.7101 ,- 73.8050 ,- 110.3836 ,- 80.4461 ,- 59.6154 ,- 87.4784 ,- 86.9261 ,- 86.0844 ,- 83.9113 ,- 81.5310 ,- 78.3913 ,- 70.7639 ,- 63.0346 ,- 52.3562 ,- 44.8899 ,- 8.7584 ,- 38.9688 ,- 45.6395 ,- 47.2011 ,- 50.3310 ,- 53.7337 ,- 52.1524 ,- 60.2926 ,- 61.1113 ,- 60.4241 ,- 56.4592 ,- 57.4389 ,- 52.5535 ,- 47.3129 ,- 40.2674 ,- 38.1863 , 20.6301 ,
03-13-2020 ,12:26:01 ,       9922.987, 250  ,            10  , 32  , 111  , 0.2827 ,- 77.8883 ,- 111.7414 ,- 79.7721 ,- 59.6154 ,- 87.2811 ,- 86.3310 ,- 85.3874 ,- 83.1354 ,- 81.3305 ,- 78.0921 ,- 69.2844 ,- 62.5381 ,- 51.8630 ,- 43.8411 ,- 5.7304 ,- 35.3392 ,- 42.8844 ,- 45.6428 ,- 49.1047 ,- 53.4510 ,- 52.2510 ,- 60.4932 ,- 61.0126 ,- 60.4241 ,- 55.9858 ,- 57.5343 ,- 52.0636 ,- 46.0406 ,- 40.6619 ,- 37.2954 , 21.6855 ,
03-13-2020 ,12:26:01 ,       9923.187, 250  ,            10  , 32  , 111  , 1.9627 ,- 78.2696 ,- 113.3064 ,- 81.2154 ,- 59.8126 ,- 87.3798 ,- 87.0247 ,- 85.7852 ,- 83.5233 ,- 81.7316 ,- 78.4932 ,- 70.0735 ,- 62.3376 ,- 52.0603 ,- 44.6039 ,- 2.5052 ,- 32.5907 ,- 40.7934 ,- 44.1830 ,- 48.4932 ,- 52.6948 ,- 51.7611 ,- 59.8948 ,- 60.9173 ,- 60.3255 ,- 56.4592 ,- 57.5343 ,- 52.2608 ,- 47.4050 ,- 40.8625 ,- 37.8904 , 22.4515 ,
03-13-2020 ,12:26:02 ,       9923.838, 250  ,            10  , 32  , 111  , 0.7759 ,- 78.9337 ,- 113.9343 ,- 81.6987 ,- 60.1085 ,- 87.7743 ,- 87.0247 ,- 86.2850 ,- 84.2959 ,- 82.1294 ,- 79.0948 ,- 70.7639 ,- 63.0346 ,- 51.9617 ,- 43.5584 ,- 1.1375 ,- 30.4340 ,- 38.8899 ,- 42.3321 ,- 47.0006 ,- 51.4652 ,- 50.7781 ,- 59.2011 ,- 59.8521 ,- 59.6483 ,- 55.3184 ,- 56.8767 ,- 51.2844 ,- 46.4055 ,- 40.2674 ,- 37.5945 , 21.4915 ,
03-13-2020 ,12:26:02 ,       9924.218, 250  ,            10  , 32  , 111  , 2.3605 ,- 76.7507 ,- 112.1590 ,- 81.0247 ,- 59.9113 ,- 87.5770 ,- 87.1233 ,- 86.1831 ,- 84.0066 ,- 81.8302 ,- 78.4932 ,- 69.8762 ,- 62.7354 ,- 52.0603 ,- 44.4132 ,- 4.5567 ,- 34.1622 ,- 41.8389 ,- 44.6696 ,- 48.7529 ,- 52.5995 ,- 51.6625 ,- 59.9935 ,- 61.0126 ,- 60.5195 ,- 56.2718 ,- 57.7217 ,- 52.6521 ,- 48.0428 ,- 41.2570 ,- 37.7918 , 21.5869 ,
03-13-2020 ,12:26:02 ,       9924.678, 250  ,            10  , 32  , 111  , 3.5474 ,- 79.5025 ,- 115.2921 ,- 82.8526 ,- 60.7036 ,- 89.2505 ,- 88.6028 ,- 88.1754 ,- 85.9431 ,- 83.8258 ,- 80.2948 ,- 71.9507 ,- 64.3266 ,- 53.6417 ,- 44.7913 ,- 1.8214 ,- 32.7880 ,- 41.3622 ,- 44.0844 ,- 48.5787 ,- 52.8822 ,- 51.8598 ,- 60.4932 ,- 60.9173 ,- 60.7135 ,- 56.1765 ,- 57.4389 ,- 51.5770 ,- 46.0406 ,- 39.8696 ,- 37.4926 , 21.3008 ,
03-13-2020 ,12:26:03 ,       9925.224, 250  ,            10  , 32  , 111  , 0.2827 ,- 80.4559 ,- 115.2921 ,- 82.0833 ,- 60.3058 ,- 87.6757 ,- 86.6269 ,- 85.8872 ,- 83.6187 ,- 81.4291 ,- 77.8915 ,- 69.3830 ,- 62.1403 ,- 51.6625 ,- 43.6537 ,- 2.4066 ,- 32.1008 ,- 40.5074 ,- 43.5978 ,- 48.3156 ,- 52.5995 ,- 51.4652 ,- 59.9935 ,- 61.2066 ,- 60.1315 ,- 56.2718 ,- 58.0044 ,- 52.8461 ,- 47.4970 ,- 40.9611 ,- 37.6932 , 21.3008 ,
03-13-2020 ,12:26:03 ,       9925.726, 250  ,            10  , 32  , 111  , 5.9178 ,- 73.0422 ,- 109.0258 ,- 79.4861 ,- 59.0203 ,- 87.2811 ,- 86.8274 ,- 86.0844 ,- 84.3946 ,- 81.8302 ,- 79.2954 ,- 71.1617 ,- 63.5310 ,- 52.3562 ,- 44.0318 ,- 7.0981 ,- 37.3973 ,- 44.3113 ,- 46.2280 ,- 49.9792 ,- 53.3556 ,- 52.1524 ,- 60.0954 ,- 60.4340 ,- 60.0362 ,- 55.2263 ,- 56.5940 ,- 50.7945 ,- 46.4976 ,- 39.0773 ,- 37.1967 , 20.5348 ,
03-13-2020 ,12:26:04 ,       9926.204, 250  ,            10  , 32  , 111  , 2.8537 ,- 76.8428 ,- 111.4291 ,- 80.0614 ,- 58.9217 ,- 85.8017 ,- 85.5420 ,- 84.4932 ,- 81.7776 ,- 79.5354 ,- 76.5863 ,- 68.0976 ,- 61.1474 ,- 50.9721 ,- 43.1770 ,- 5.5332 ,- 35.3392 ,- 42.9797 ,- 45.3502 ,- 49.0192 ,- 52.7902 ,- 51.1726 ,- 59.2998 ,- 60.3354 ,- 59.3589 ,- 55.1310 ,- 56.9688 ,- 51.8696 ,- 46.4976 ,- 40.1655 ,- 37.1967 , 21.2055 ,
03-13-2020 ,12:26:04 ,       9926.701, 250  ,            10  , 32  , 111  , 1.2723 ,- 78.2696 ,- 112.7869 ,- 80.8307 ,- 59.5135 ,- 87.4784 ,- 86.8274 ,- 85.8872 ,- 84.1020 ,- 82.1294 ,- 78.7924 ,- 70.4713 ,- 63.1332 ,- 52.7507 ,- 44.5085 ,- 4.2641 ,- 34.6521 ,- 42.2203 ,- 44.9622 ,- 49.0192 ,- 52.7902 ,- 52.0570 ,- 59.9935 ,- 60.4340 ,- 60.2302 ,- 55.5091 ,- 56.5940 ,- 51.1858 ,- 46.5863 ,- 39.5737 ,- 37.3940 , 19.5748 ,
03-13-2020 ,12:26:05 ,       9927.204, 250  ,            10  , 32  , 111  , 2.6564 ,- 77.7962 ,- 112.7869 ,- 81.0247 ,- 59.9113 ,- 87.8729 ,- 86.8274 ,- 86.1831 ,- 83.8126 ,- 81.9288 ,- 78.5918 ,- 70.9644 ,- 62.7354 ,- 52.0603 ,- 44.3178 ,- 2.6992 ,- 32.7880 ,- 41.5529 ,- 44.1830 ,- 48.4044 ,- 52.5074 ,- 51.2713 ,- 59.5989 ,- 60.5293 ,- 59.6483 ,- 55.7951 ,- 57.4389 ,- 51.9682 ,- 47.1321 ,- 40.2674 ,- 37.0981 , 21.9715 ,
03-13-2020 ,12:26:05 ,       9927.707, 250  ,            10  , 32  , 111  , 4.3364 ,- 72.7595 ,- 108.5031 ,- 79.0981 ,- 59.3162 ,- 87.0839 ,- 86.7288 ,- 86.0844 ,- 84.2006 ,- 81.9288 ,- 79.0948 ,- 71.5562 ,- 63.9288 ,- 52.9513 ,- 45.1726 ,- 6.9995 ,- 37.0060 ,- 44.3113 ,- 46.4219 ,- 50.1567 ,- 53.6384 ,- 52.2510 ,- 60.4932 ,- 61.1113 ,- 60.6181 ,- 56.0811 ,- 57.2515 ,- 51.9682 ,- 46.8592 ,- 39.8696 ,- 37.8904 , 21.7808 ,
03-13-2020 ,12:26:06 ,       9928.208, 250  ,            10  , 32  , 111  , 4.8329 ,- 79.2198 ,- 116.1272 ,- 83.2373 ,- 61.0981 ,- 89.8422 ,- 89.1946 ,- 88.4713 ,- 86.2324 ,- 84.1250 ,- 80.6992 ,- 72.5425 ,- 63.8302 ,- 53.0499 ,- 44.6992 ,- 2.4066 ,- 34.2608 ,- 42.5030 ,- 44.9622 ,- 49.4565 ,- 53.4510 ,- 52.1524 ,- 60.6904 ,- 61.4006 ,- 60.6181 ,- 56.6499 ,- 58.1918 ,- 52.5535 ,- 47.6778 ,- 40.5633 ,- 37.8904 , 20.3408 ,
03-13-2020 ,12:26:06 ,       9928.724, 250  ,            10  , 32  , 111  , 3.4488 ,- 80.4559 ,- 116.5447 ,- 83.2373 ,- 61.2987 ,- 88.8592 ,- 88.3069 ,- 87.0806 ,- 85.0718 ,- 82.6291 ,- 79.4959 ,- 71.0630 ,- 64.2280 ,- 53.2472 ,- 45.4587 ,- 2.7978 ,- 33.7677 ,- 42.2203 ,- 45.3502 ,- 49.5419 ,- 54.0165 ,- 52.7408 ,- 61.2888 ,- 62.1732 ,- 61.8773 ,- 57.0313 ,- 57.9091 ,- 52.6521 ,- 47.4050 ,- 40.4647 ,- 38.5841 , 20.4395 ,
03-13-2020 ,12:26:07 ,       9929.207, 250  ,            10  , 32  , 111  , 0.7759 ,- 79.4105 ,- 113.9343 ,- 81.6987 ,- 60.3058 ,- 88.0702 ,- 87.1233 ,- 86.8800 ,- 84.7825 ,- 82.3299 ,- 78.6937 ,- 69.8762 ,- 63.0346 ,- 52.1589 ,- 44.3178 ,- 2.4066 ,- 32.3967 ,- 41.2669 ,- 44.3770 ,- 49.0192 ,- 53.5463 ,- 52.4482 ,- 60.8910 ,- 61.8839 ,- 60.9074 ,- 56.8406 ,- 58.6619 ,- 52.9447 ,- 47.7699 ,- 41.2570 ,- 37.7918 , 21.9715 ,
03-13-2020 ,12:26:07 ,       9929.688, 250  ,            10  , 32  , 111  , 2.1633 ,- 78.9337 ,- 114.3518 ,- 82.1787 ,- 60.2072 ,- 87.7743 ,- 87.1233 ,- 86.2850 ,- 84.1020 ,- 81.8302 ,- 78.9929 ,- 70.2740 ,- 63.5310 ,- 52.7507 ,- 44.9852 ,- 4.4581 ,- 34.5534 ,- 42.4077 ,- 45.6428 ,- 49.8937 ,- 53.7337 ,- 52.2510 ,- 60.5918 ,- 61.4006 ,- 60.9074 ,- 56.9359 ,- 57.8170 ,- 52.9447 ,- 47.7699 ,- 41.1584 ,- 37.8904 , 20.0548 ,
03-13-2020 ,12:26:08 ,       9930.23, 250  ,             10  , 32  , 111  ,- 0.1151 ,- 80.8340 ,- 114.5623 ,- 82.0833 ,- 60.0099 ,- 88.1688 ,- 87.0247 ,- 86.5842 ,- 84.4899 ,- 82.3299 ,- 78.6937 ,- 70.2740 ,- 63.2318 ,- 52.4548 ,- 44.4132 ,- 3.3830 ,- 33.7677 ,- 42.1217 ,- 45.5474 ,- 49.6307 ,- 53.5463 ,- 52.6455 ,- 61.1869 ,- 61.5946 ,- 61.2954 ,- 56.7452 ,- 58.4746 ,- 52.6521 ,- 46.8592 ,- 40.9611 ,- 37.1967 , 21.9715 ,
03-13-2020 ,12:26:08 ,       9930.677, 250  ,            10  , 32  , 111  , 2.2619 ,- 78.2696 ,- 112.7869 ,- 81.0247 ,- 59.9113 ,- 88.0702 ,- 87.3173 ,- 86.5842 ,- 84.3946 ,- 82.1294 ,- 78.9929 ,- 69.9748 ,- 63.9288 ,- 53.1485 ,- 45.4587 ,- 6.8055 ,- 36.1250 ,- 43.3578 ,- 46.0340 ,- 49.7195 ,- 53.4510 ,- 51.9584 ,- 60.1940 ,- 60.9173 ,- 60.5195 ,- 56.4592 ,- 56.9688 ,- 52.1622 ,- 46.7704 ,- 39.7710 ,- 38.0877 , 20.2455 ,
03-13-2020 ,12:26:09 ,       9931.198, 250  ,            10  , 32  , 111  , 2.6564 ,- 77.7009 ,- 113.2044 ,- 81.2154 ,- 60.2072 ,- 87.7743 ,- 87.2187 ,- 86.8800 ,- 84.5885 ,- 82.9283 ,- 79.4959 ,- 70.4713 ,- 64.0274 ,- 53.4444 ,- 45.4587 ,- 3.6789 ,- 33.6723 ,- 42.1217 ,- 44.5710 ,- 48.9304 ,- 53.1682 ,- 52.1524 ,- 60.8910 ,- 61.2066 ,- 61.0028 ,- 56.4592 ,- 58.3792 ,- 52.0636 ,- 46.2247 ,- 40.2674 ,- 37.7918 , 20.6301 ,
03-13-2020 ,12:26:09 ,       9931.703, 250  ,            10  , 32  , 111  , 2.1633 ,- 76.1787 ,- 110.5940 ,- 79.9661 ,- 59.6154 ,- 87.2811 ,- 86.5283 ,- 85.9858 ,- 84.2006 ,- 81.9288 ,- 78.7924 ,- 70.9644 ,- 63.3337 ,- 52.3562 ,- 45.1726 ,- 6.8055 ,- 36.9074 ,- 44.3113 ,- 46.8132 ,- 50.4198 ,- 54.2992 ,- 52.8395 ,- 61.1869 ,- 61.8839 ,- 61.1014 ,- 56.9359 ,- 57.7217 ,- 52.4548 ,- 47.3129 ,- 40.4647 ,- 38.0877 , 21.3962 ,
03-13-2020 ,12:26:10 ,       9932.181, 250  ,            10  , 32  , 111  , 6.2170 ,- 78.5557 ,- 116.0220 ,- 83.4313 ,- 61.7918 ,- 90.6313 ,- 89.3951 ,- 88.6718 ,- 86.5250 ,- 83.9244 ,- 80.5973 ,- 72.8417 ,- 65.1222 ,- 53.1485 ,- 45.2680 ,- 2.8964 ,- 34.8493 ,- 42.8844 ,- 45.6428 ,- 49.5419 ,- 53.2603 ,- 52.2510 ,- 60.8910 ,- 60.9173 ,- 60.7135 ,- 56.1765 ,- 57.8170 ,- 52.0636 ,- 46.1326 ,- 39.8696 ,- 37.2954 , 21.2055 ,
03-13-2020 ,12:26:10 ,       9932.724, 250  ,            10  , 32  , 111  , 2.2619 ,- 78.0789 ,- 113.0992 ,- 81.8926 ,- 60.4044 ,- 88.0702 ,- 87.5179 ,- 86.7814 ,- 84.2959 ,- 82.3299 ,- 78.8943 ,- 71.9507 ,- 64.2280 ,- 53.0499 ,- 44.7913 ,- 2.6992 ,- 33.2778 ,- 41.4576 ,- 44.4724 ,- 48.7529 ,- 52.8822 ,- 51.6625 ,- 59.7962 ,- 61.2066 ,- 60.3255 ,- 56.0811 ,- 56.6893 ,- 51.9682 ,- 47.2241 ,- 39.5737 ,- 37.7918 , 21.2055 ,
03-13-2020 ,12:26:11 ,       9933.209, 250  ,            10  , 32  , 111  , 3.8433 ,- 75.9880 ,- 111.1168 ,- 80.2554 ,- 59.1189 ,- 87.1825 ,- 86.4296 ,- 85.5880 ,- 83.5233 ,- 81.3305 ,- 78.2926 ,- 70.2740 ,- 62.4395 ,- 51.3666 ,- 43.3677 ,- 3.2877 ,- 33.3765 ,- 41.0762 ,- 43.8904 ,- 47.9671 ,- 51.8433 ,- 50.8767 ,- 59.2011 ,- 59.6614 ,- 59.2603 ,- 54.7496 ,- 56.2192 ,- 50.4033 ,- 46.0406 ,- 39.2745 ,- 36.4044 , 21.7808 ,
03-13-2020 ,12:26:11 ,       9933.722, 250  ,            10  , 32  , 111  ,- 1.4992 ,- 78.2696 ,- 112.0538 ,- 80.5414 ,- 60.0099 ,- 86.7880 ,- 86.7288 ,- 85.4861 ,- 83.0368 ,- 80.8307 ,- 77.7896 ,- 69.5803 ,- 62.8373 ,- 51.9617 ,- 44.4132 ,- 4.7507 ,- 33.2778 ,- 40.9841 ,- 43.8904 ,- 48.1414 ,- 51.8433 ,- 50.7781 ,- 58.7014 ,- 59.9507 ,- 59.1650 ,- 55.5091 ,- 56.6893 ,- 51.9682 ,- 46.3134 ,- 40.5633 ,- 36.9995 , 21.4915 ,
03-13-2020 ,12:26:12 ,       9934.189, 250  ,            10  , 32  , 111  , 2.0647 ,- 79.7885 ,- 115.2921 ,- 82.4680 ,- 60.5030 ,- 88.5633 ,- 87.1233 ,- 86.0844 ,- 84.2959 ,- 82.1294 ,- 78.7924 ,- 70.6685 ,- 62.7354 ,- 51.8630 ,- 43.6537 ,- 1.9200 ,- 31.6110 ,- 40.2214 ,- 43.5978 ,- 47.8784 ,- 51.9387 ,- 51.3699 ,- 59.4970 ,- 59.8521 ,- 59.9376 ,- 55.3184 ,- 56.8767 ,- 51.3798 ,- 46.1326 ,- 39.2745 ,- 36.8976 , 21.2055 ,
03-13-2020 ,12:26:12 ,       9934.736, 250  ,            10  , 32  , 111  , 3.1496 ,- 74.9425 ,- 110.2817 ,- 80.4461 ,- 59.8126 ,- 88.0702 ,- 87.6165 ,- 87.1792 ,- 84.7825 ,- 82.6291 ,- 79.4959 ,- 71.1617 ,- 63.9288 ,- 52.9513 ,- 44.8899 ,- 5.6318 ,- 35.0433 ,- 42.4077 ,- 44.7650 ,- 48.8417 ,- 52.7902 ,- 51.2713 ,- 59.5989 ,- 60.7233 ,- 59.6483 ,- 56.0811 ,- 57.8170 ,- 52.3562 ,- 46.4055 ,- 40.4647 ,- 37.7918 , 20.6301 ,
03-13-2020 ,12:26:13 ,       9935.194, 250  ,            10  , 32  , 111  , 2.4592 ,- 77.2242 ,- 111.3239 ,- 79.7721 ,- 58.5239 ,- 85.9989 ,- 85.0488 ,- 83.8948 ,- 82.5535 ,- 80.4329 ,- 76.8888 ,- 68.3968 ,- 61.8411 ,- 51.0707 ,- 43.5584 ,- 4.3627 ,- 34.0636 ,- 41.8389 ,- 45.1562 ,- 48.9304 ,- 52.6948 ,- 51.6625 ,- 59.8948 ,- 60.0461 ,- 60.1315 ,- 55.5091 ,- 56.6893 ,- 50.7945 ,- 45.3140 ,- 39.5737 ,- 37.3940 , 21.8762 ,
03-13-2020 ,12:26:13 ,       9935.703, 250  ,            10  , 32  , 111  , 3.2482 ,- 76.8428 ,- 111.4291 ,- 80.2554 ,- 59.3162 ,- 86.8866 ,- 86.5283 ,- 85.7852 ,- 83.7140 ,- 81.3305 ,- 78.0921 ,- 69.8762 ,- 63.2318 ,- 52.5535 ,- 44.2225 ,- 3.2877 ,- 33.8663 ,- 42.2203 ,- 44.5710 ,- 48.4932 ,- 52.2214 ,- 50.9754 ,- 59.2011 ,- 60.3354 ,- 59.3589 ,- 55.6998 ,- 57.1595 ,- 51.6724 ,- 46.0406 ,- 40.2674 ,- 38.2882 , 19.7688 ,
03-13-2020 ,12:26:14 ,       9936.218, 250  ,            10  , 32  , 111  , 0.6773 ,- 77.3195 ,- 111.0116 ,- 79.3874 ,- 58.8230 ,- 85.9003 ,- 85.0488 ,- 83.9968 ,- 82.0702 ,- 79.7359 ,- 76.8888 ,- 68.0976 ,- 61.3447 ,- 51.3666 ,- 43.6537 ,- 5.0466 ,- 34.1622 ,- 41.9343 ,- 44.7650 ,- 48.5787 ,- 52.4088 ,- 51.6625 ,- 59.8948 ,- 60.5293 ,- 60.0362 ,- 55.6998 ,- 56.8767 ,- 51.3798 ,- 45.9518 ,- 39.4718 ,- 37.3940 , 20.9162 ,
03-13-2020 ,12:26:14 ,       9936.72, 250  ,             10  , 32  , 111  , 1.5682 ,- 75.5146 ,- 109.8609 ,- 79.4861 ,- 59.0203 ,- 86.2948 ,- 85.7392 ,- 84.5918 ,- 82.2642 ,- 80.2324 ,- 77.0894 ,- 69.2844 ,- 61.8411 ,- 51.6625 ,- 43.9365 ,- 4.1655 ,- 33.0806 ,- 41.1715 ,- 43.9858 ,- 48.0526 ,- 52.0340 ,- 50.7781 ,- 59.0006 ,- 59.7567 ,- 59.2603 ,- 55.2263 ,- 56.7814 ,- 51.7710 ,- 46.3134 ,- 40.2674 ,- 36.7989 , 21.5869 ,
03-13-2020 ,12:26:15 ,       9937.234, 250  ,            10  , 32  , 111  , 6.3156 ,- 72.6641 ,- 108.1907 ,- 78.9074 ,- 58.5239 ,- 85.5058 ,- 85.0488 ,- 84.4932 ,- 82.3595 ,- 80.3343 ,- 77.3885 ,- 68.8899 ,- 61.9398 ,- 51.0707 ,- 43.4630 ,- 5.3392 ,- 35.0433 ,- 42.3124 ,- 44.2784 ,- 48.5787 ,- 52.6948 ,- 51.2713 ,- 59.4970 ,- 59.9507 ,- 59.6483 ,- 55.7951 ,- 56.5019 ,- 51.4784 ,- 45.8597 ,- 39.3732 ,- 36.4044 , 21.0115 ,
03-13-2020 ,12:26:15 ,       9937.718, 250  ,            10  , 32  , 111  , 3.0510 ,- 76.2740 ,- 110.1765 ,- 79.2921 ,- 58.4252 ,- 85.8017 ,- 85.4433 ,- 84.1940 ,- 82.4548 ,- 80.2324 ,- 76.8888 ,- 68.1995 ,- 61.2461 ,- 50.8735 ,- 42.7956 ,- 4.2641 ,- 34.2608 ,- 42.0263 ,- 44.7650 ,- 48.6674 ,- 52.3167 ,- 51.1726 ,- 59.3984 ,- 60.0461 ,- 59.1650 ,- 55.0356 ,- 56.5940 ,- 51.0872 ,- 45.5869 ,- 40.0669 ,- 36.6017 , 22.4515 ,
03-13-2020 ,12:26:16 ,       9938.231, 250  ,            10  , 32  , 111  , 3.6460 ,- 76.5600 ,- 112.1590 ,- 81.1200 ,- 60.0099 ,- 87.4784 ,- 87.1233 ,- 86.1831 ,- 84.2006 ,- 82.1294 ,- 79.0948 ,- 71.2603 ,- 63.3337 ,- 52.6521 ,- 44.3178 ,- 3.1890 ,- 32.9852 ,- 40.7934 ,- 43.6932 ,- 47.8784 ,- 51.7480 ,- 50.5841 ,- 59.2011 ,- 59.7567 ,- 59.5496 ,- 55.4137 ,- 56.0318 ,- 50.9885 ,- 46.9513 ,- 39.6724 ,- 37.3940 , 21.0115 ,
03-13-2020 ,12:26:16 ,       9938.743, 250  ,            10  , 32  , 111  , 2.4592 ,- 76.0833 ,- 110.6960 ,- 79.9661 ,- 59.4148 ,- 87.2811 ,- 86.6269 ,- 85.8872 ,- 83.9113 ,- 81.5310 ,- 78.5918 ,- 71.1617 ,- 62.6367 ,- 51.7644 ,- 43.9365 ,- 4.9479 ,- 34.4548 ,- 41.8389 ,- 44.7650 ,- 48.7529 ,- 52.6948 ,- 51.6625 ,- 59.9935 ,- 60.9173 ,- 60.1315 ,- 55.6044 ,- 57.7217 ,- 51.9682 ,- 46.8592 ,- 40.0669 ,- 37.2954 , 21.1101 ,
03-13-2020 ,12:26:17 ,       9939.23, 250  ,             10  , 32  , 111  ,- 1.6964 ,- 82.9250 ,- 117.1727 ,- 82.7573 ,- 61.2987 ,- 88.0702 ,- 87.2187 ,- 85.7852 ,- 83.8126 ,- 81.6296 ,- 78.1907 ,- 70.2740 ,- 63.1332 ,- 52.1589 ,- 44.2225 , 0.0362 ,- 29.4510 ,- 39.0806 ,- 42.8154 ,- 47.7041 ,- 52.3167 ,- 51.9584 ,- 60.2926 ,- 61.1113 ,- 60.7135 ,- 56.5546 ,- 57.6263 ,- 52.5535 ,- 47.0433 ,- 40.4647 ,- 37.6932 , 21.3962 ,
03-13-2020 ,12:26:17 ,       9939.703, 250  ,            10  , 32  , 111  , 3.3501 ,- 75.7052 ,- 111.5310 ,- 81.0247 ,- 60.1085 ,- 88.9579 ,- 88.4055 ,- 87.6757 ,- 85.4598 ,- 83.2274 ,- 80.3968 ,- 72.0494 ,- 64.5239 ,- 53.1485 ,- 44.8899 ,- 6.4142 ,- 36.5162 ,- 44.3113 ,- 46.6159 ,- 50.2455 ,- 54.2992 ,- 52.9381 ,- 61.2888 ,- 61.8839 ,- 61.2954 ,- 56.9359 ,- 58.6619 ,- 52.9447 ,- 47.1321 ,- 40.1655 ,- 37.1967 , 21.1101 ,
03-13-2020 ,12:26:18 ,       9940.234, 250  ,            10  , 32  , 111  , 2.4592 ,- 77.6022 ,- 113.0992 ,- 81.3140 ,- 60.3058 ,- 88.1688 ,- 87.8137 ,- 86.8800 ,- 84.8779 ,- 82.8263 ,- 79.3940 ,- 70.7639 ,- 63.8302 ,- 53.0499 ,- 45.1726 ,- 5.0466 ,- 34.8493 ,- 42.5030 ,- 45.5474 ,- 49.5419 ,- 53.5463 ,- 52.2510 ,- 60.4932 ,- 61.6899 ,- 61.0028 ,- 56.8406 ,- 57.7217 ,- 52.4548 ,- 46.7704 ,- 40.8625 ,- 37.9891 , 21.2055 ,
03-13-2020 ,12:26:18 ,       9940.704, 250  ,            10  , 32  , 111  , 5.4247 ,- 75.6099 ,- 112.1590 ,- 81.6000 ,- 60.5030 ,- 88.9579 ,- 88.5042 ,- 87.4784 ,- 85.5551 ,- 83.2274 ,- 80.1962 ,- 73.2362 ,- 64.7244 ,- 53.3458 ,- 44.6039 ,- 5.2406 ,- 35.7304 ,- 42.9797 ,- 45.3502 ,- 49.4565 ,- 53.1682 ,- 52.0570 ,- 60.6904 ,- 60.9173 ,- 60.7135 ,- 55.9858 ,- 57.5343 ,- 51.7710 ,- 47.0433 ,- 40.4647 ,- 38.0877 , 21.9715 ,
03-13-2020 ,12:26:19 ,       9941.246, 250  ,            10  , 32  , 111  , 3.6460 ,- 78.0789 ,- 114.8746 ,- 83.2373 ,- 61.4959 ,- 90.0395 ,- 89.5891 ,- 88.6718 ,- 86.2324 ,- 84.3255 ,- 80.9984 ,- 72.2466 ,- 64.7244 ,- 53.6417 ,- 45.7447 ,- 5.2406 ,- 34.8493 ,- 42.8844 ,- 45.5474 ,- 49.9792 ,- 53.7337 ,- 52.7408 ,- 60.9896 ,- 62.2718 ,- 61.3907 ,- 57.3140 ,- 58.7540 ,- 53.6285 ,- 48.1348 ,- 40.9611 ,- 38.4855 , 20.4395 ,
