03-13-2020 ,10:15:15 ,       2077.86, 250  ,             10  , 32  , 111  , 16.6126 ,- 13.6274 ,- 41.0565 ,- 36.4439 ,- 34.0603 ,- 54.9173 ,- 58.8592 ,- 61.2789 ,- 62.3178 ,- 62.4789 ,- 61.7359 ,- 57.8269 ,- 55.5452 ,- 50.7551 ,- 44.1206 ,- 69.1595 ,- 108.3913 ,- 102.1546 ,- 94.2411 ,- 88.7474 ,- 85.6866 ,- 77.7469 ,- 85.5288 ,- 83.8784 ,- 80.6006 ,- 72.8614 ,- 70.2050 ,- 58.5469 ,- 49.5321 ,- 40.1162 ,- 36.9896 , 21.3600 ,
03-13-2020 ,10:15:16 ,       2078.375, 250  ,            10  , 32  , 111  , 19.9759 ,- 13.2460 ,- 41.6844 ,- 37.5025 ,- 33.8630 ,- 55.8050 ,- 59.1551 ,- 62.2718 ,- 62.9951 ,- 63.0773 ,- 62.1403 ,- 58.0241 ,- 54.6543 ,- 49.1737 ,- 42.6970 ,- 69.1595 ,- 109.9595 ,- 103.4828 ,- 94.9217 ,- 89.4510 ,- 86.3507 ,- 78.8252 ,- 86.5217 ,- 84.2663 ,- 80.6006 ,- 72.9567 ,- 72.2696 ,- 59.3293 ,- 48.9863 ,- 41.2044 ,- 36.2959 , 22.3167 ,
03-13-2020 ,10:15:16 ,       2078.84, 250  ,             10  , 32  , 111  , 20.7649 ,- 11.8225 ,- 40.9545 ,- 36.6378 ,- 33.9617 ,- 54.9173 ,- 58.4647 ,- 61.1770 ,- 61.9299 ,- 62.1798 ,- 61.4367 ,- 57.5310 ,- 54.7529 ,- 49.2724 ,- 43.6471 ,- 69.8433 ,- 110.5480 ,- 103.3907 ,- 95.3129 ,- 89.3622 ,- 86.4461 ,- 78.7299 ,- 86.2258 ,- 84.5557 ,- 81.0839 ,- 73.5255 ,- 70.8625 ,- 58.1556 ,- 49.3513 ,- 39.8170 ,- 36.5918 , 21.3600 ,
03-13-2020 ,10:15:17 ,       2079.355, 250  ,            10  , 32  , 111  , 18.4932 ,- 12.2959 ,- 40.6389 ,- 37.2132 ,- 34.1589 ,- 56.0022 ,- 59.9441 ,- 62.6729 ,- 63.2844 ,- 63.5770 ,- 62.7387 ,- 58.5206 ,- 54.9502 ,- 49.5682 ,- 42.9830 ,- 71.4083 ,- 111.0379 ,- 104.5283 ,- 96.0921 ,- 90.1513 ,- 87.2022 ,- 79.7096 ,- 87.5179 ,- 85.2329 ,- 81.5672 ,- 73.4302 ,- 73.5847 ,- 59.3293 ,- 49.8937 ,- 41.6022 ,- 36.3945 , 21.7414 ,
03-13-2020 ,10:15:17 ,       2079.87, 250  ,             10  , 32  , 111  , 19.1836 ,- 12.5819 ,- 41.2669 ,- 37.2132 ,- 34.7540 ,- 56.4954 ,- 60.5359 ,- 63.2680 ,- 63.7677 ,- 64.3759 ,- 63.5409 ,- 59.3096 ,- 56.5414 ,- 51.3502 ,- 45.4521 ,- 73.4598 ,- 114.0790 ,- 106.8099 ,- 97.9431 ,- 91.8148 ,- 88.9973 ,- 80.4954 ,- 88.2116 ,- 86.5874 ,- 82.5370 ,- 75.0444 ,- 73.0225 ,- 59.7173 ,- 50.7124 ,- 41.1058 ,- 37.8806 , 21.7414 ,
03-13-2020 ,10:15:18 ,       2080.334, 250  ,            10  , 32  , 111  , 17.5036 ,- 12.2959 ,- 40.7441 ,- 37.1178 ,- 34.5567 ,- 57.0872 ,- 60.7332 ,- 64.2609 ,- 65.0269 ,- 65.5726 ,- 64.4417 ,- 60.2959 ,- 56.8373 ,- 52.0406 ,- 44.5019 ,- 73.0685 ,- 113.0006 ,- 105.8598 ,- 96.9699 ,- 91.0258 ,- 87.5770 ,- 80.1009 ,- 87.7151 ,- 85.5222 ,- 82.0537 ,- 74.0022 ,- 72.6477 ,- 59.1354 ,- 48.9863 ,- 40.8099 ,- 37.0882 , 21.5507 ,
03-13-2020 ,10:15:18 ,       2080.849, 250  ,            10  , 32  , 111  , 16.4154 ,- 12.2959 ,- 40.3266 ,- 36.9271 ,- 34.5567 ,- 55.9036 ,- 60.0428 ,- 62.5710 ,- 63.1891 ,- 63.6757 ,- 62.7387 ,- 58.6159 ,- 55.5452 ,- 51.0543 ,- 45.0707 ,- 72.9699 ,- 112.1195 ,- 104.8143 ,- 96.3847 ,- 90.3255 ,- 87.6724 ,- 79.5124 ,- 87.0181 ,- 85.8116 ,- 81.6658 ,- 74.7617 ,- 72.2696 ,- 60.1118 ,- 50.6236 ,- 41.0071 ,- 37.4828 , 20.9754 ,
03-13-2020 ,10:15:19 ,       2081.364, 250  ,            10  , 32  , 111  , 18.8877 ,- 11.6318 ,- 40.2247 ,- 36.8285 ,- 34.2576 ,- 56.9885 ,- 60.7332 ,- 63.8630 ,- 65.0269 ,- 65.0729 ,- 64.3430 ,- 60.3946 ,- 56.8373 ,- 52.2378 ,- 44.2159 ,- 71.4083 ,- 111.4324 ,- 104.3376 ,- 95.7009 ,- 89.7140 ,- 86.8209 ,- 79.2198 ,- 87.0181 ,- 84.3617 ,- 81.7611 ,- 73.3381 ,- 72.1776 ,- 58.3529 ,- 48.7135 ,- 40.5107 ,- 36.7923 , 21.9321 ,
03-13-2020 ,10:15:19 ,       2081.879, 250  ,            10  , 32  , 111  , 19.1836 ,- 14.6729 ,- 43.6669 ,- 38.9458 ,- 35.2471 ,- 56.4954 ,- 60.6346 ,- 63.2680 ,- 63.5737 ,- 63.7743 ,- 62.7387 ,- 58.7146 ,- 56.0450 ,- 49.8674 ,- 43.7425 ,- 68.8669 ,- 110.1568 ,- 104.2455 ,- 96.3847 ,- 90.9403 ,- 88.3365 ,- 80.1995 ,- 88.0143 ,- 87.0707 ,- 82.7310 ,- 75.5211 ,- 73.6800 ,- 61.0883 ,- 51.7118 ,- 42.0987 ,- 37.4828 , 21.1693 ,
03-13-2020 ,10:15:20 ,       2082.344, 250  ,            10  , 32  , 111  , 18.1973 ,- 15.2384 ,- 43.0422 ,- 37.8871 ,- 34.5567 ,- 56.6926 ,- 60.1414 ,- 62.6729 ,- 64.1556 ,- 64.0735 ,- 63.3403 ,- 59.4083 ,- 56.2422 ,- 50.4592 ,- 43.2658 ,- 67.8904 ,- 108.2927 ,- 102.4373 ,- 94.6324 ,- 89.7140 ,- 87.2022 ,- 79.7096 ,- 88.0143 ,- 85.2329 ,- 82.0537 ,- 73.6209 ,- 72.7398 ,- 59.6219 ,- 49.8937 ,- 41.4050 ,- 36.7923 , 23.0828 ,
