03-13-2020 ,12:38:44 ,       10686.55, 250  ,            10  , 32  , 111  ,- 83.5661 ,- 163.9530 ,- 185.3393 ,- 125.3655 ,- 82.1622 ,- 110.0253 ,- 107.7338 ,- 103.9759 ,- 98.2685 ,- 93.8631 ,- 87.9058 ,- 76.2872 ,- 68.0680 ,- 54.2433 ,- 44.3014 , 20.7025 , 11.0630 ,- 0.8679 ,- 7.7030 ,- 16.2345 ,- 23.9803 ,- 27.3304 ,- 35.3556 ,- 38.5710 ,- 40.1655 ,- 39.1332 ,- 42.4800 ,- 41.7896 ,- 40.4318 ,- 38.0778 ,- 36.7102 , 21.5112 ,
03-13-2020 ,12:38:45 ,       10687.04, 250  ,            10  , 32  , 111  ,- 72.7825 ,- 157.9628 ,- 184.1886 ,- 124.4023 ,- 84.6379 ,- 111.1102 ,- 108.5261 ,- 104.6729 ,- 99.1398 ,- 94.5601 ,- 88.8066 ,- 76.5831 ,- 68.4658 ,- 54.5425 ,- 44.6828 , 17.7732 , 6.7430 ,- 4.9545 ,- 11.0137 ,- 18.6017 ,- 25.6800 ,- 28.9019 ,- 37.2460 ,- 39.6362 ,- 41.9080 ,- 39.8006 ,- 42.6674 ,- 42.1808 ,- 41.3425 ,- 39.6625 ,- 37.8017 , 20.6499 ,
03-13-2020 ,12:38:45 ,       10687.563, 250  ,           10  , 32  , 111  ,- 86.6335 ,- 167.4675 ,- 189.5179 ,- 128.8307 ,- 88.0044 ,- 112.0932 ,- 109.9069 ,- 106.4647 ,- 100.6883 ,- 95.4609 ,- 89.5069 ,- 77.4740 ,- 68.4658 ,- 54.9370 ,- 45.2515 , 17.2833 , 7.8247 ,- 3.5277 ,- 10.0406 ,- 18.0756 ,- 25.1145 ,- 27.9222 ,- 35.8521 ,- 38.6696 ,- 40.1655 ,- 38.7551 ,- 42.1052 ,- 42.1808 ,- 40.7047 ,- 39.2647 ,- 37.3052 , 21.8959 ,
03-13-2020 ,12:38:46 ,       10688.021, 250  ,           10  , 32  , 111  ,- 91.9726 ,- 170.0352 ,- 189.7250 ,- 128.6368 ,- 91.9628 ,- 111.0083 ,- 109.1179 ,- 105.4686 ,- 99.8170 ,- 94.9611 ,- 89.4083 ,- 77.2768 ,- 68.9622 ,- 55.0389 ,- 45.3469 , 17.8718 , 9.6888 ,- 1.9134 ,- 8.4822 ,- 16.4975 ,- 24.1677 ,- 27.5277 ,- 35.6548 ,- 38.2817 ,- 40.4548 ,- 38.9458 ,- 42.1052 ,- 41.8850 ,- 40.5239 ,- 38.5710 ,- 37.9003 , 21.3206 ,
03-13-2020 ,12:38:46 ,       10688.518, 250  ,           10  , 32  , 111  ,- 84.1611 ,- 167.7535 ,- 188.1601 ,- 127.2888 ,- 94.4384 ,- 109.5321 ,- 109.6110 ,- 106.0636 ,- 100.3990 ,- 95.7568 ,- 90.2105 ,- 78.0658 ,- 69.6559 ,- 55.3348 ,- 45.4422 , 19.2395 , 9.1989 ,- 2.5775 ,- 9.4553 ,- 17.5496 ,- 24.6411 ,- 27.9222 ,- 36.0526 ,- 39.1529 ,- 40.5502 ,- 39.1332 ,- 42.8548 ,- 42.3748 ,- 40.9808 ,- 39.1660 ,- 37.8017 , 21.0345 ,
03-13-2020 ,12:38:47 ,       10689.063, 250  ,           10  , 32  , 111  ,- 83.5661 ,- 166.5173 ,- 189.7250 ,- 128.1568 ,- 91.4663 ,- 111.3042 ,- 110.0055 ,- 105.6658 ,- 100.2050 ,- 94.6620 ,- 88.9053 ,- 77.2768 ,- 68.5644 ,- 54.7398 ,- 45.4422 , 18.5556 , 8.2159 ,- 3.1496 ,- 9.9452 ,- 17.9014 ,- 25.2066 ,- 28.3134 ,- 36.5491 ,- 39.1529 ,- 40.8428 ,- 39.3271 ,- 42.1973 ,- 41.5956 ,- 40.8888 ,- 37.7787 ,- 37.8017 , 20.5545 ,
03-13-2020 ,12:38:47 ,       10689.544, 250  ,           10  , 32  , 111  ,- 82.6751 ,- 163.7623 ,- 187.6374 ,- 127.3842 ,- 86.3211 ,- 112.9809 ,- 110.2028 ,- 106.6620 ,- 101.1716 ,- 96.2565 ,- 90.2105 ,- 78.1644 ,- 69.5573 ,- 55.7293 ,- 45.0608 , 16.8954 , 8.2159 ,- 2.2915 ,- 9.1627 ,- 16.6751 ,- 23.6943 ,- 27.4291 ,- 35.1584 ,- 38.0877 ,- 39.6789 ,- 38.1863 ,- 41.7271 ,- 41.2011 ,- 39.7052 ,- 38.4724 ,- 37.8017 , 21.4159 ,
03-13-2020 ,12:38:48 ,       10690.053, 250  ,           10  , 32  , 111  ,- 77.9277 ,- 166.3267 ,- 191.2933 ,- 128.6368 ,- 90.6773 ,- 113.3754 ,- 111.4883 ,- 108.0559 ,- 102.3354 ,- 98.0548 ,- 91.9135 ,- 79.8444 ,- 71.2472 ,- 57.4093 ,- 46.8691 , 19.9233 , 8.2159 ,- 3.5277 ,- 10.1392 ,- 18.4274 ,- 25.5847 ,- 28.9019 ,- 36.8482 ,- 39.8302 ,- 41.7140 ,- 39.9913 ,- 43.0422 ,- 42.5721 ,- 40.9808 ,- 37.9759 ,- 38.6926 , 19.8838 ,
03-13-2020 ,12:38:48 ,       10690.563, 250  ,           10  , 32  , 111  ,- 88.2148 ,- 169.7524 ,- 192.5459 ,- 130.0801 ,- 83.8455 ,- 114.5590 ,- 111.4883 ,- 107.3590 ,- 101.5595 ,- 96.9568 ,- 90.4110 ,- 78.8548 ,- 69.7578 ,- 56.1239 ,- 46.0143 , 17.6745 , 8.7058 ,- 2.9589 ,- 9.6526 ,- 17.9014 ,- 24.8285 ,- 28.0175 ,- 36.1513 ,- 39.0576 ,- 40.8428 ,- 39.2318 ,- 42.8548 ,- 41.9836 ,- 40.3430 ,- 39.1660 ,- 38.1962 , 21.8959 ,
03-13-2020 ,12:38:49 ,       10691.616, 250  ,           10  , 32  , 111  ,- 90.3913 ,- 169.6571 ,- 192.5459 ,- 130.2740 ,- 86.5184 ,- 114.2631 ,- 111.6823 ,- 107.2603 ,- 101.7535 ,- 97.0554 ,- 90.8121 ,- 78.0658 ,- 69.3600 ,- 54.5425 ,- 44.5874 , 18.5556 , 10.3759 ,- 0.9600 ,- 7.7030 ,- 16.1490 ,- 23.6022 ,- 27.1365 ,- 35.3556 ,- 38.2817 ,- 39.5836 ,- 38.7551 ,- 41.6351 ,- 41.7896 ,- 40.5239 ,- 38.7715 ,- 38.0976 , 22.2773 ,
03-13-2020 ,12:38:50 ,       10691.972, 250  ,           10  , 32  , 111  ,- 92.3705 ,- 170.7946 ,- 190.2478 ,- 129.5014 ,- 90.8746 ,- 112.5864 ,- 110.2028 ,- 106.5633 ,- 100.9809 ,- 96.1579 ,- 90.0099 ,- 78.2631 ,- 69.0609 ,- 55.2362 ,- 45.3469 , 16.8954 , 8.4132 ,- 2.9589 ,- 9.6526 ,- 17.4641 ,- 24.8285 ,- 28.3134 ,- 36.3485 ,- 39.3469 ,- 41.2307 ,- 39.5145 ,- 42.9469 ,- 42.2795 ,- 40.8888 ,- 40.0603 ,- 39.0871 , 20.6499 ,
03-13-2020 ,12:38:50 ,       10692.032, 250  ,           10  , 32  , 111  ,- 82.2806 ,- 163.0949 ,- 187.7426 ,- 127.0949 ,- 88.9940 ,- 112.5864 ,- 110.3014 ,- 106.1622 ,- 100.8822 ,- 96.2565 ,- 90.5129 ,- 78.5589 ,- 70.2543 ,- 56.1239 ,- 46.5830 , 16.5995 , 6.9403 ,- 4.0997 ,- 10.4318 ,- 17.9869 ,- 25.3019 ,- 28.3134 ,- 35.9540 ,- 38.7650 ,- 40.1655 ,- 39.2318 ,- 41.8225 ,- 41.7896 ,- 40.4318 ,- 37.4828 ,- 37.9989 , 21.2252 ,
03-13-2020 ,12:38:51 ,       10692.808, 250  ,           10  , 32  , 111  ,- 74.9589 ,- 163.0949 ,- 190.7705 ,- 128.6368 ,- 88.3003 ,- 113.8686 ,- 111.9814 ,- 107.6581 ,- 101.9474 ,- 96.7562 ,- 90.8121 ,- 77.8685 ,- 69.2614 ,- 55.6307 ,- 49.3414 , 20.2159 , 7.4301 ,- 4.2871 ,- 10.6258 ,- 18.2532 ,- 25.3973 ,- 28.3134 ,- 36.3485 ,- 38.7650 ,- 40.9381 ,- 38.8504 ,- 42.4800 ,- 41.7896 ,- 40.7967 ,- 39.8630 ,- 37.5025 , 22.1819 ,
03-13-2020 ,12:38:51 ,       10693.053, 250  ,           10  , 32  , 111  ,- 78.3222 ,- 165.7579 ,- 189.9354 ,- 128.6368 ,- 97.4072 ,- 112.0932 ,- 111.4883 ,- 107.5595 ,- 102.3354 ,- 97.3546 ,- 91.1146 ,- 79.1540 ,- 70.4515 ,- 56.3244 ,- 46.0143 , 19.0422 , 8.4132 ,- 3.0542 ,- 9.6526 ,- 17.5496 ,- 24.5458 ,- 27.5277 ,- 35.7534 ,- 38.5710 ,- 40.0669 ,- 38.8504 ,- 41.7271 ,- 41.6910 ,- 40.2510 ,- 37.4828 ,- 38.3934 , 20.7452 ,
03-13-2020 ,12:38:51 ,       10693.566, 250  ,           10  , 32  , 111  ,- 81.7842 ,- 161.1946 ,- 183.3535 ,- 124.3036 ,- 85.5288 ,- 109.6275 ,- 107.6351 ,- 104.1732 ,- 98.9458 ,- 94.4614 ,- 88.7080 ,- 76.8789 ,- 68.4658 ,- 55.1376 ,- 44.9655 , 16.7967 , 6.8416 ,- 4.4811 ,- 10.9184 ,- 18.3386 ,- 25.0192 ,- 28.4121 ,- 36.5491 ,- 38.6696 ,- 40.8428 ,- 38.6597 ,- 42.1052 ,- 41.3984 ,- 39.8860 ,- 37.3808 ,- 37.0060 , 21.4159 ,
03-13-2020 ,12:38:52 ,       10694.074, 250  ,           10  , 32  , 111  ,- 92.0746 ,- 168.7037 ,- 186.5919 ,- 126.9042 ,- 100.0801 ,- 108.5458 ,- 108.2269 ,- 104.7716 ,- 99.4291 ,- 94.8625 ,- 88.4055 ,- 76.7803 ,- 68.0680 ,- 54.8384 ,- 44.9655 , 18.2630 , 10.7671 ,- 0.3912 ,- 6.9238 ,- 15.3600 ,- 22.3726 ,- 25.9562 ,- 33.7644 ,- 37.0258 ,- 38.9063 ,- 37.9003 ,- 41.2603 ,- 41.4970 ,- 40.1589 ,- 38.1765 ,- 37.4039 , 21.3206 ,
03-13-2020 ,12:38:52 ,       10694.576, 250  ,           10  , 32  , 111  ,- 71.3984 ,- 158.7256 ,- 184.0867 ,- 124.0176 ,- 97.5058 ,- 108.9370 ,- 109.7096 ,- 106.5633 ,- 101.4642 ,- 96.7562 ,- 90.8121 ,- 78.8548 ,- 70.2543 ,- 55.8280 ,- 45.2515 , 18.5556 , 6.9403 ,- 4.7638 ,- 10.7244 ,- 18.1644 ,- 25.0192 ,- 28.3134 ,- 36.0526 ,- 38.7650 ,- 40.5502 ,- 38.7551 ,- 42.0099 ,- 40.7145 ,- 39.7973 ,- 37.5814 ,- 37.1047 , 22.4712 ,
03-13-2020 ,12:38:53 ,       10695.063, 250  ,           10  , 32  , 111  ,- 73.3776 ,- 160.1491 ,- 188.1601 ,- 126.9995 ,- 87.8072 ,- 112.1918 ,- 110.1042 ,- 106.1622 ,- 100.2050 ,- 95.4609 ,- 89.6088 ,- 77.0762 ,- 68.4658 ,- 54.4439 ,- 44.1107 , 17.8718 , 6.4504 ,- 4.9545 ,- 11.1123 ,- 18.5129 ,- 25.6800 ,- 28.4121 ,- 36.2499 ,- 39.0576 ,- 40.1655 ,- 39.6099 ,- 43.0422 ,- 42.3748 ,- 40.4318 ,- 38.4724 ,- 36.7102 , 21.6099 ,
03-13-2020 ,12:38:53 ,       10695.536, 250  ,           10  , 32  , 111  ,- 83.8620 ,- 164.6171 ,- 186.9042 ,- 125.8456 ,- 88.5962 ,- 110.8110 ,- 108.0296 ,- 104.6729 ,- 99.3338 ,- 94.4614 ,- 88.6061 ,- 76.5831 ,- 68.5644 ,- 54.2433 ,- 44.3014 , 19.3348 , 10.2773 ,- 0.5819 ,- 7.7984 ,- 15.7118 ,- 22.9381 ,- 26.7419 ,- 35.1584 ,- 37.6044 ,- 39.9682 ,- 37.8050 ,- 41.0696 ,- 40.5173 ,- 39.3403 ,- 37.7787 ,- 37.3052 , 20.5545 ,
03-13-2020 ,12:38:54 ,       10696.055, 250  ,           10  , 32  , 111  ,- 88.3135 ,- 165.9486 ,- 185.9672 ,- 126.3255 ,- 97.4072 ,- 108.5458 ,- 107.7338 ,- 104.8702 ,- 99.4291 ,- 94.2609 ,- 88.3036 ,- 76.8789 ,- 68.3639 ,- 54.6411 ,- 44.3014 , 18.0658 , 10.1786 ,- 0.7726 ,- 7.7984 ,- 15.7973 ,- 22.8460 ,- 26.2521 ,- 34.0636 ,- 37.6044 ,- 39.0017 ,- 37.9956 ,- 41.5397 ,- 41.2011 ,- 39.9781 ,- 38.0778 ,- 37.8017 , 20.8438 ,
03-13-2020 ,12:38:54 ,       10696.545, 250  ,           10  , 32  , 111  ,- 82.6751 ,- 163.8576 ,- 184.5042 ,- 124.5929 ,- 95.9212 ,- 106.3759 ,- 106.9447 ,- 104.0746 ,- 98.7518 ,- 93.8631 ,- 87.9058 ,- 76.1885 ,- 67.9694 ,- 54.0461 ,- 44.3014 , 19.9233 , 9.7874 ,- 1.8181 ,- 8.9688 ,- 16.6751 ,- 23.8849 ,- 27.8236 ,- 35.5529 ,- 38.0877 ,- 40.1655 ,- 38.6597 ,- 41.6351 ,- 41.2011 ,- 40.1589 ,- 38.2751 ,- 37.0060 , 21.1299 ,
03-13-2020 ,12:38:55 ,       10697.048, 250  ,           10  , 32  , 111  ,- 89.3031 ,- 168.6083 ,- 186.9042 ,- 126.6149 ,- 100.6751 ,- 108.4472 ,- 108.5261 ,- 105.0707 ,- 99.1398 ,- 94.3628 ,- 88.6061 ,- 76.6817 ,- 67.4696 ,- 54.0461 ,- 44.5874 , 20.1173 , 11.5529 ,- 0.0099 ,- 7.0192 ,- 15.5343 ,- 22.8460 ,- 26.4493 ,- 34.7606 ,- 37.8970 ,- 39.6789 ,- 38.4691 ,- 42.1973 ,- 41.6910 ,- 40.3430 ,- 39.1660 ,- 37.8017 , 22.0866 ,
03-13-2020 ,12:38:55 ,       10697.555, 250  ,           10  , 32  , 111  ,- 78.2236 ,- 161.5760 ,- 185.1322 ,- 125.2669 ,- 87.5080 ,- 109.6275 ,- 108.1283 ,- 104.0746 ,- 98.7518 ,- 94.3628 ,- 88.5074 ,- 76.8789 ,- 68.5644 ,- 54.6411 ,- 44.4921 , 20.0186 , 9.2943 ,- 2.1962 ,- 8.9688 ,- 17.1123 ,- 24.3584 ,- 27.9222 ,- 36.2499 ,- 38.5710 ,- 40.8428 ,- 39.2318 ,- 42.1973 ,- 41.3984 ,- 40.0702 ,- 38.1765 ,- 37.2066 , 21.5112 ,
03-13-2020 ,12:38:56 ,       10698.059, 250  ,           10  , 32  , 111  ,- 91.7754 ,- 170.0352 ,- 188.3672 ,- 128.2521 ,- 93.9420 ,- 110.2192 ,- 109.4138 ,- 105.6658 ,- 100.1064 ,- 95.2603 ,- 89.1091 ,- 76.8789 ,- 68.3639 ,- 54.9370 ,- 45.3469 , 17.5792 , 8.8044 ,- 2.8636 ,- 9.5540 ,- 17.2866 ,- 24.5458 ,- 27.9222 ,- 36.0526 ,- 38.6696 ,- 40.4548 ,- 39.0411 ,- 42.3847 ,- 42.1808 ,- 40.7047 ,- 39.4652 ,- 38.1962 , 21.2252 ,
03-13-2020 ,12:38:56 ,       10698.613, 250  ,           10  , 32  , 111  ,- 85.7425 ,- 168.3256 ,- 189.6231 ,- 127.9628 ,- 103.2494 ,- 109.0390 ,- 110.2028 ,- 106.6620 ,- 101.6581 ,- 96.1579 ,- 90.5129 ,- 77.9672 ,- 69.7578 ,- 55.4335 ,- 45.7282 , 19.5321 , 9.7874 ,- 1.8181 ,- 8.6762 ,- 16.7606 ,- 23.7896 ,- 27.0378 ,- 35.4543 ,- 38.2817 ,- 39.7776 ,- 38.4691 ,- 41.2603 ,- 40.8132 ,- 39.7052 ,- 36.8844 ,- 37.5025 , 21.8959 ,
03-13-2020 ,12:38:57 ,       10699.082, 250  ,           10  , 32  , 111  ,- 71.2998 ,- 157.3941 ,- 185.3393 ,- 125.3655 ,- 84.9337 ,- 112.6850 ,- 110.0055 ,- 106.2642 ,- 100.7836 ,- 95.7568 ,- 89.3096 ,- 77.3754 ,- 67.9694 ,- 53.9474 ,- 44.9655 , 17.1880 , 5.7633 ,- 5.5233 ,- 11.4049 ,- 19.1277 ,- 25.7754 ,- 29.0006 ,- 37.1474 ,- 40.0241 ,- 41.9080 ,- 40.1786 ,- 43.6997 ,- 43.0587 ,- 41.8882 ,- 40.8559 ,- 37.6011 , 20.6499 ,
03-13-2020 ,12:38:57 ,       10699.56, 250  ,            10  , 32  , 111  ,- 88.5107 ,- 167.8489 ,- 188.7880 ,- 127.5781 ,- 88.8921 ,- 110.4198 ,- 108.6247 ,- 104.9721 ,- 99.2351 ,- 94.2609 ,- 88.2050 ,- 76.9776 ,- 68.2652 ,- 54.4439 ,- 44.6828 , 19.7260 , 10.7671 ,- 1.1507 ,- 8.2882 ,- 16.6751 ,- 23.7896 ,- 27.0378 ,- 35.3556 ,- 38.4756 ,- 40.0669 ,- 38.8504 ,- 41.5397 ,- 41.2997 ,- 40.2510 ,- 38.2751 ,- 37.8017 , 21.1299 ,
03-13-2020 ,12:38:58 ,       10700.089, 250  ,           10  , 32  , 111  ,- 85.0488 ,- 166.8987 ,- 189.4127 ,- 128.1568 ,- 91.1705 ,- 110.7124 ,- 110.1042 ,- 106.2642 ,- 100.7836 ,- 95.9573 ,- 89.9113 ,- 77.6713 ,- 68.8636 ,- 54.8384 ,- 44.5874 , 19.4334 , 10.2773 ,- 1.3414 ,- 7.7984 ,- 15.6230 ,- 23.0334 ,- 26.7419 ,- 34.9578 ,- 37.7030 ,- 39.6789 ,- 37.9956 ,- 41.6351 ,- 40.9085 ,- 39.6132 ,- 38.0778 ,- 36.9074 , 21.9912 ,
03-13-2020 ,12:38:58 ,       10700.597, 250  ,           10  , 32  , 111  ,- 81.6855 ,- 162.6215 ,- 182.8308 ,- 123.4390 ,- 95.9212 ,- 106.3759 ,- 106.3496 ,- 103.2790 ,- 98.3639 ,- 93.5639 ,- 87.8039 ,- 76.0899 ,- 68.1666 ,- 54.6411 ,- 44.3967 , 18.7496 , 8.5118 ,- 2.7682 ,- 9.4553 ,- 17.1123 ,- 24.3584 ,- 27.4291 ,- 35.3556 ,- 38.3803 ,- 39.8729 ,- 38.3737 ,- 40.8822 ,- 40.5173 ,- 39.3403 ,- 36.9830 ,- 37.1047 , 21.8006 ,
03-13-2020 ,12:38:59 ,       10701.049, 250  ,           10  , 32  , 111  ,- 82.6751 ,- 163.4763 ,- 186.2796 ,- 126.6149 ,- 82.5600 ,- 111.8006 ,- 109.2165 ,- 104.9721 ,- 99.6231 ,- 94.5601 ,- 88.9053 ,- 76.8789 ,- 68.6630 ,- 55.0389 ,- 44.9655 , 18.4570 , 9.2943 ,- 2.0088 ,- 8.7748 ,- 16.7606 ,- 23.6022 ,- 27.3304 ,- 35.3556 ,- 37.9923 ,- 39.9682 ,- 38.5644 ,- 42.2926 ,- 41.8850 ,- 40.2510 ,- 39.2647 ,- 37.5025 , 22.3759 ,
03-13-2020 ,12:38:59 ,       10701.544, 250  ,           10  , 32  , 111  ,- 93.1628 ,- 170.6072 ,- 190.5601 ,- 129.0214 ,- 93.2516 ,- 111.8960 ,- 110.3014 ,- 106.4647 ,- 101.2702 ,- 96.1579 ,- 89.9113 ,- 77.7699 ,- 69.4587 ,- 54.6411 ,- 44.7781 , 19.3348 , 11.2570 ,- 0.4866 ,- 7.2164 ,- 15.5343 ,- 23.3162 ,- 26.5480 ,- 34.3595 ,- 37.7984 ,- 39.4850 ,- 38.3737 ,- 41.5397 ,- 41.2997 ,- 40.1589 ,- 38.6729 ,- 37.2066 , 21.7052 ,
03-13-2020 ,12:39:00 ,       10702.062, 250  ,           10  , 32  , 111  ,- 75.3535 ,- 164.0483 ,- 189.9354 ,- 128.2521 ,- 87.1135 ,- 114.0658 ,- 111.6823 ,- 108.2565 ,- 103.2066 ,- 97.9529 ,- 91.9135 ,- 79.4499 ,- 71.4477 ,- 57.0148 ,- 46.2017 , 18.9469 , 6.8416 ,- 4.9545 ,- 11.0137 ,- 18.4274 ,- 25.0192 ,- 28.0175 ,- 36.2499 ,- 38.5710 ,- 40.3595 ,- 38.3737 ,- 41.9145 ,- 41.0071 ,- 39.5244 ,- 37.3808 ,- 37.5025 , 21.6099 ,
03-13-2020 ,12:39:00 ,       10702.585, 250  ,           10  , 32  , 111  ,- 78.8187 ,- 166.3267 ,- 191.2933 ,- 129.0214 ,- 95.9212 ,- 112.4877 ,- 111.4883 ,- 108.2565 ,- 102.7233 ,- 98.0548 ,- 92.0154 ,- 79.3513 ,- 70.7507 ,- 57.0148 ,- 46.4877 , 19.9233 , 8.8044 ,- 2.6729 ,- 9.2614 ,- 17.2011 ,- 24.5458 ,- 27.7249 ,- 35.9540 ,- 39.0576 ,- 40.2608 ,- 39.2318 ,- 42.2926 ,- 42.2795 ,- 40.6159 ,- 38.2751 ,- 37.9003 , 21.7052 ,
03-13-2020 ,12:39:01 ,       10703.053, 250  ,           10  , 32  , 111  ,- 88.2148 ,- 167.9442 ,- 189.2023 ,- 128.1568 ,- 91.7655 ,- 112.2905 ,- 110.2028 ,- 106.5633 ,- 101.3655 ,- 96.3584 ,- 90.9107 ,- 78.6576 ,- 70.0570 ,- 56.1239 ,- 45.5376 , 18.4570 , 9.6888 ,- 1.8181 ,- 8.5808 ,- 16.6751 ,- 23.5069 ,- 26.9392 ,- 35.3556 ,- 37.8970 ,- 39.8729 ,- 38.0910 ,- 41.3524 ,- 40.7145 ,- 39.1595 ,- 37.1836 ,- 37.6997 , 21.8006 ,
03-13-2020 ,12:39:01 ,       10703.573, 250  ,           10  , 32  , 111  ,- 79.8083 ,- 167.0894 ,- 191.8160 ,- 129.6954 ,- 89.6877 ,- 114.3617 ,- 112.7705 ,- 108.9502 ,- 103.6899 ,- 98.1535 ,- 92.1140 ,- 80.1403 ,- 71.3491 ,- 57.0148 ,- 46.7737 , 19.0422 , 8.3145 ,- 3.7184 ,- 10.3332 ,- 18.3386 ,- 25.5847 ,- 28.7047 ,- 36.8482 ,- 39.9255 ,- 41.1321 ,- 39.8959 ,- 43.0422 ,- 42.4734 ,- 40.7047 ,- 38.6729 ,- 38.1962 , 21.6099 ,
03-13-2020 ,12:39:02 ,       10704.086, 250  ,           10  , 32  , 111  ,- 78.9173 ,- 164.9984 ,- 189.8302 ,- 128.1568 ,- 88.4976 ,- 112.1918 ,- 111.0938 ,- 107.3590 ,- 101.9474 ,- 96.7562 ,- 91.0126 ,- 79.1540 ,- 70.4515 ,- 56.2225 ,- 46.2017 , 18.5556 , 8.1173 ,- 3.5277 ,- 9.7480 ,- 17.6384 ,- 24.8285 ,- 27.8236 ,- 36.3485 ,- 38.8636 ,- 40.8428 ,- 38.7551 ,- 41.6351 ,- 41.1058 ,- 39.7052 ,- 37.3808 ,- 37.9989 , 21.4159 ,
03-13-2020 ,12:39:02 ,       10704.563, 250  ,           10  , 32  , 111  ,- 87.4225 ,- 170.0352 ,- 191.3985 ,- 129.6001 ,- 90.5787 ,- 113.5727 ,- 111.7842 ,- 108.2565 ,- 101.6581 ,- 96.7562 ,- 90.8121 ,- 78.7562 ,- 69.5573 ,- 55.7293 ,- 45.9189 , 18.2630 , 9.1989 ,- 2.0088 ,- 8.5808 ,- 16.7606 ,- 23.8849 ,- 27.1365 ,- 35.1584 ,- 38.1863 ,- 39.8729 ,- 38.8504 ,- 42.1973 ,- 41.8850 ,- 40.7047 ,- 39.0674 ,- 38.2948 , 21.1299 ,
03-13-2020 ,12:39:03 ,       10705.071, 250  ,           10  , 32  , 111  ,- 89.4017 ,- 169.9398 ,- 189.9354 ,- 128.5414 ,- 98.4954 ,- 110.0253 ,- 109.9069 ,- 106.0636 ,- 100.4943 ,- 96.1579 ,- 90.0099 ,- 77.8685 ,- 69.4587 ,- 55.0389 ,- 44.3014 , 20.1173 , 11.5529 , 0.1808 ,- 6.8252 ,- 14.9227 ,- 22.6554 ,- 26.4493 ,- 34.5600 ,- 37.6044 ,- 39.7776 ,- 38.2817 ,- 41.1650 ,- 40.8132 ,- 39.9781 ,- 38.4724 ,- 37.5025 , 20.6499 ,
03-13-2020 ,12:39:03 ,       10705.608, 250  ,           10  , 32  , 111  ,- 79.1146 ,- 165.6626 ,- 189.8302 ,- 128.0582 ,- 92.5579 ,- 111.8960 ,- 110.2028 ,- 106.5633 ,- 101.2702 ,- 96.2565 ,- 90.6116 ,- 77.9672 ,- 69.6559 ,- 55.7293 ,- 46.0143 , 19.4334 , 8.4132 ,- 3.1496 ,- 9.8466 ,- 17.8126 ,- 24.9238 ,- 28.0175 ,- 36.2499 ,- 39.5408 ,- 40.9381 ,- 39.8006 ,- 42.9469 ,- 42.4734 ,- 41.0696 ,- 39.3666 ,- 37.6011 , 21.4159 ,
03-13-2020 ,12:39:04 ,       10706.063, 250  ,           10  , 32  , 111  ,- 85.2461 ,- 169.0850 ,- 191.2933 ,- 129.4061 ,- 92.8538 ,- 112.4877 ,- 111.2910 ,- 107.9540 ,- 102.9173 ,- 97.8543 ,- 91.8148 ,- 79.5485 ,- 70.7507 ,- 56.5217 ,- 46.2017 , 19.9233 , 10.0800 ,- 2.1041 ,- 9.2614 ,- 17.4641 ,- 25.2066 ,- 29.0006 ,- 37.0455 ,- 39.3469 ,- 41.3260 ,- 39.8006 ,- 42.7595 ,- 41.6910 ,- 40.5239 ,- 37.3808 ,- 38.1962 , 21.6099 ,
03-13-2020 ,12:39:04 ,       10706.568, 250  ,           10  , 32  , 111  ,- 90.9864 ,- 169.0850 ,- 186.0691 ,- 126.9042 ,- 99.6855 ,- 107.9540 ,- 108.3255 ,- 105.1694 ,- 100.2050 ,- 95.2603 ,- 89.2077 ,- 77.2768 ,- 68.8636 ,- 55.5321 ,- 45.5376 , 18.8482 , 10.4745 ,- 0.7726 ,- 7.7984 ,- 15.7118 ,- 23.4115 ,- 27.1365 ,- 35.2570 ,- 38.1863 ,- 40.1655 ,- 39.1332 ,- 42.2926 ,- 41.7896 ,- 40.4318 ,- 38.9688 ,- 37.8017 , 21.8006 ,
03-13-2020 ,12:39:05 ,       10707.094, 250  ,           10  , 32  , 111  ,- 81.1924 ,- 167.8489 ,- 190.8757 ,- 128.6368 ,- 93.8433 ,- 112.1918 ,- 111.2910 ,- 107.3590 ,- 101.9474 ,- 97.1540 ,- 91.4137 ,- 79.2526 ,- 70.5502 ,- 56.9162 ,- 46.1096 , 20.4099 , 9.7874 ,- 2.1041 ,- 9.0674 ,- 17.1123 ,- 24.5458 ,- 28.0175 ,- 36.1513 ,- 38.9589 ,- 40.8428 ,- 38.9458 ,- 41.8225 ,- 41.2011 ,- 40.0702 ,- 37.5814 ,- 37.3052 , 20.4592 ,
03-13-2020 ,12:39:05 ,       10707.576, 250  ,           10  , 32  , 111  ,- 84.0592 ,- 165.3765 ,- 185.3393 ,- 125.4609 ,- 98.8932 ,- 107.8554 ,- 108.0296 ,- 104.7716 ,- 99.8170 ,- 95.2603 ,- 89.1091 ,- 77.3754 ,- 68.9622 ,- 55.2362 ,- 45.0608 , 19.1408 , 9.3929 ,- 2.1041 ,- 8.7748 ,- 16.8493 ,- 24.0723 ,- 27.8236 ,- 35.9540 ,- 38.6696 ,- 40.6488 ,- 38.8504 ,- 42.2926 ,- 41.6910 ,- 40.2510 ,- 38.4724 ,- 37.3052 , 21.7052 ,
